time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731904130,0.7471159518667075,0.9343685624901593,0.23407919334927535,2.658747953245722,0.2668612816608995,4.4484290612121,0.050141975380666434,1.8025114581186885,1.0243270693902342,0.538595865223293,0.10699758639322744,168411136,66396160,10563584,43126784,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,33.333,0.4,6.133,6.4,0.4,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.003013812154696133,0.003,0.03758038585209003,0.0034615384615384616,0.00037467362924281986,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.0046248618784530396,0.0046,0.0753883495145631,0.007333333333333332,0.003815595363540569,0.00956105610561056,0.004215384615384616
1731904131,0.7471159518667075,0.9343685624901593,0.23407919334927535,2.658747953245722,0.2668612816608995,4.4484290612121,0.04685520738847475,1.8378280440689225,1.0243270693902342,0.538595865223293,0.10699758639322744,168411136,66396160,10563584,43126784,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,33.333,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.003013812154696133,0.003,0.03758038585209003,0.0033529411764705885,0.00037467362924281986,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.0046248618784530396,0.0046,0.0753883495145631,0.006666666666666665,0.003815595363540569,0.00956105610561056,0.004215384615384616
1731904132,0.7471159518667075,0.9343685624901593,0.23407919334927535,2.8451612092441048,0.2747294924830998,4.4484290612121,0.047951434362685855,1.5984757688888684,1.0243270693902342,0.538595865223293,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,33.333,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.003013812154696133,0.003,0.03758038585209003,0.0033529411764705885,0.00037467362924281986,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.0046248618784530396,0.0046,0.0753883495145631,0.006666666666666665,0.003815595363540569,0.00956105610561056,0.004215384615384616
1731904133,0.6668252986535548,0.9343685624901593,0.23407919334927535,2.8451612092441048,0.2747294924830998,4.4484290612121,0.049047661336896954,1.8090097099335316,1.0243270693902342,0.538595865223293,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,33.333,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.003013812154696133,0.003,0.03758038585209003,0.0033529411764705885,0.00037467362924281986,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.0046248618784530396,0.0046,0.0753883495145631,0.006666666666666665,0.003815595363540569,0.00956105610561056,0.004215384615384616
1731904134,0.7784432488229811,0.9343685624901593,0.23407919334927535,2.8451612092441048,0.2747294924830998,3.820224380537206,0.05014388831110807,1.7736931239832971,1.0243270693902342,0.3584645829721222,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,33.333,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.003013812154696133,0.003,0.03758038585209003,0.0033529411764705885,0.0003746736292428198,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.0046248618784530396,0.0046,0.0753883495145631,0.006666666666666665,0.0038155953635405707,0.00956105610561056,0.004215384615384616
1731904135,0.7784432488229811,0.9343685624901593,0.23407919334927535,2.8451612092441048,0.2747294924830998,3.746083896183671,0.05124011528531917,1.7383765380330634,1.0243270693902342,0.27639066000000173,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,33.333,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.003013812154696133,0.003,0.03758038585209003,0.0033529411764705885,0.0003746736292428198,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.0046248618784530396,0.0046,0.0753883495145631,0.006666666666666668,0.0038155953635405707,0.00956105610561056,0.004215384615384616
1731904136,0.7784432488229811,0.9343685624901593,0.23407919334927535,2.8451612092441048,0.2747294924830998,3.6719434118301364,0.05233634225953028,1.7030599520828287,1.0243270693902342,0.27639066000000173,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,34.133,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.0030165289256198348,0.003,0.03758038585209003,0.0033529411764705885,0.0003746736292428198,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.004629752066115702,0.0046,0.0753883495145631,0.006666666666666668,0.0038155953635405707,0.00956105610561056,0.004215384615384616
1731904137,0.7784432488229811,0.9343685624901593,0.23407919334927535,2.8733016943481475,0.2747294924830998,3.597802927476601,0.04448434249999967,1.6677433661325944,1.0058295876624486,0.27639066000000173,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,34.133,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.0030165289256198348,0.003,0.03758038585209003,0.0033529411764705885,0.0003746736292428198,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.004629752066115702,0.0046,0.0753883495145631,0.006666666666666668,0.0038155953635405707,0.00956105610561056,0.004215384615384616
1731904138,0.7784432488229811,0.9343685624901593,0.2644652376846921,2.8733016943481475,0.2747294924830998,3.5236624431230656,0.04448434249999967,1.6324267801823604,1.0058295876624486,0.27639066000000173,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.667,0.4,34.133,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.0051666666666666675,0.04107142857142857,0.0030165289256198348,0.003,0.03758038585209003,0.0033529411764705885,0.0003746736292428198,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.009080392156862746,0.07750000000000001,0.004629752066115702,0.0046,0.0753883495145631,0.006666666666666668,0.0038155953635405707,0.00956105610561056,0.004215384615384616
1731904139,0.7784432488229811,0.9343685624901593,0.2644652376846921,2.8733016943481475,0.2747294924830998,3.4495219587695316,0.04448434249999967,1.597110194232126,1.0058295876624486,0.27639066000000173,0.10699758639322744,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.467,0.4,34.133,0.4,6.133,6.4,0.533,69.267,9.067,4,0,0,0,0.003007662835249042,0.005137795275590552,0.04107142857142857,0.0030165289256198348,0.003,0.03758038585209003,0.0033529411764705885,0.0003746736292428198,0.007145214521452145,0.0004851190476190476,0.004675095785440614,0.0090748031496063,0.07750000000000001,0.004629752066115702,0.0046,0.0753883495145631,0.006666666666666668,0.0038155953635405707,0.00956105610561056,0.004215384615384616
1731904140,0.7784432488229811,0.9343685624901593,0.2644652376846921,2.8733016943481475,0.2747294924830998,3.372749548575931,0.04448434249999967,1.5617936082818917,1.0058295876624486,0.27639066000000173,0.10377621763255143,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.467,11.8,0.533,34.867,0.667,6.133,6.4,0.667,69.933,9.067,4.267,0,0,0,0.003007662835249042,0.005173745173745174,0.04140625,0.0030163822525597276,0.003,0.03758038585209003,0.0037058823529411765,0.00037480478917230613,0.007145214521452145,0.0010238095238095236,0.004675095785440614,0.00908108108108108,0.079,0.00462948805460751,0.0046,0.0753883495145631,0.008083333333333335,0.003816369359916056,0.00956105610561056,0.004242857142857142
1731904141,0.7784432488229811,0.9343685624901593,0.2644652376846921,2.8733016943481475,0.2747294924830998,3.299869749781121,0.05244048382208033,1.5264770223316575,1.0058295876624486,0.27639066000000173,0.10377621763255143,168411136,66396160,10563584,42037248,43892736,15429632,30408704,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,6.133,4.667,0.667,62,7.933,3.667,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.038,0.0037058823529411765,0.0003752631578947369,0.00714046822742475,0.0004910714285714285,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07727272727272728,0.008083333333333335,0.00381647307286167,0.009561872909698997,0.004225
1731904142,0.7784432488229811,0.9343685624901593,0.2644652376846921,2.8733016943481475,0.23040496080612943,3.2269899509863107,0.09359580249569704,1.4911604363814235,1.0058295876624486,0.27639066000000173,0.07258361082136233,168411136,66396160,10563584,42037248,43892736,15429632,30089216,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,6.133,4.667,0.667,62,7.933,3.667,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.038,0.0037058823529411765,0.0003752631578947369,0.00714046822742475,0.0004910714285714285,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07727272727272728,0.008083333333333335,0.00381647307286167,0.009561872909698997,0.004225
1731904143,0.668966017587818,0.9343685624901593,0.2202052840885063,2.8733016943481475,0.2352190048253962,3.1541101521915,0.09359580249569704,1.455843850431189,0.9808042381962971,0.27639066000000173,0.0741987783732271,168411136,66396160,10567680,42037248,43892736,15429632,30089216,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,6.133,4.667,0.667,60.533,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.038,0.0037058823529411765,0.00037473684210526326,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07727272727272728,0.008083333333333335,0.003810169491525424,0.009545762711864405,0.004265
1731904144,0.6559919634407684,0.9343685624901593,0.2202052840885063,2.8733016943481475,0.23074934327281357,3.08123035339669,0.09359580249569704,1.420527264480955,0.9808042381962971,0.27639066000000173,0.07581394592509186,168411136,66396160,10567680,42037248,43892736,15429632,30089216,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,6.133,4.667,0.667,60.533,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.038,0.0037058823529411765,0.00037473684210526326,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07727272727272728,0.008083333333333335,0.003810169491525424,0.009545762711864405,0.004265
1731904145,0.6430179092937186,1.0130483778780774,0.2202052840885063,2.8733016943481475,0.23543044286822232,3.008350554601879,0.09359580249569704,1.3938594202365822,0.9808042381962971,0.544587232697035,0.07742911347695662,168411136,66396160,10567680,42037248,43892736,15429632,30089216,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,4.533,4.667,0.667,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.03837412587412587,0.0037058823529411765,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07858407079646018,0.008083333333333335,0.003832793959007551,0.009545762711864405,0.004265
1731904146,0.6300438551466689,1.0130483778780774,0.2202052840885063,2.7932189715808087,0.24011154246363106,4.288162973528477,0.09359580249569704,1.3582445437709207,0.9808042381962971,0.544587232697035,0.07904428102882136,168411136,66396160,10567680,42123264,43892736,15093760,30089216,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.03837412587412587,0.003705882352941176,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07858407079646018,0.008083333333333333,0.003832793959007551,0.009545762711864405,0.004265
1731904147,0.6170698009996193,0.8432150383617255,0.2202052840885063,2.7932189715808087,0.28086597572452565,4.288162973528477,0.09359580249569704,1.3226296673052598,0.9808042381962971,0.544587232697035,0.09691005311188541,168411136,66396160,10567680,42123264,43892736,15093760,30089216,9695232,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.03837412587412587,0.003705882352941176,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07858407079646018,0.008083333333333333,0.003832793959007551,0.009545762711864405,0.004265
1731904148,0.6040957468525695,0.8263308987304242,0.2202052840885063,2.7932189715808087,0.28086597572452565,4.288162973528477,0.09359580249569704,2.0812665213431814,0.9808042381962971,0.544587232697035,0.09691005311188541,168411136,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.03837412587412587,0.003705882352941176,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07858407079646018,0.008083333333333333,0.003832793959007551,0.009545762711864405,0.004265
1731904149,0.6659597893510412,0.9667626731997228,0.2202052840885063,2.7932189715808087,0.28086597572452565,4.288162973528477,0.09359580249569704,2.0812665213431814,0.9808042381962971,0.544587232697035,0.09691005311188541,168411136,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.03837412587412587,0.003705882352941176,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07858407079646018,0.008083333333333333,0.003832793959007551,0.009545762711864405,0.004265
1731904150,0.6515764415791143,0.9667626731997228,0.2202052840885063,2.7865511721790175,0.28086597572452565,4.175273880597021,0.09359580249569704,2.0812665213431814,0.9808042381962971,0.544587232697035,0.09691005311188541,168411136,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.533,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.0030220689655172414,0.003,0.03837412587412587,0.0037058823529411765,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.004639724137931035,0.0046,0.07858407079646018,0.008083333333333335,0.003832793959007551,0.009545762711864405,0.004265
1731904151,0.6371930938071875,0.9667626731997228,0.2202052840885063,2.7865511721790175,0.28086597572452565,4.175273880597021,0.09359580249569704,2.0812665213431814,0.9808042381962971,0.544587232697035,0.09691005311188541,168411136,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.267,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.003022695035460993,0.003,0.03837412587412587,0.0037058823529411765,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.0046408510638297875,0.0046,0.07858407079646018,0.008083333333333335,0.003832793959007551,0.009545762711864405,0.004265
1731904152,0.7130832980852749,0.9667626731997228,0.2202052840885063,2.7865511721790175,0.28086597572452565,4.175273880597021,0.09359580249569704,2.0812665213431814,0.9808042381962971,0.544587232697035,0.09691005311188541,168579072,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.267,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.003022695035460993,0.003,0.03837412587412587,0.0037058823529411765,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.0046408510638297875,0.0046,0.07858407079646018,0.008083333333333335,0.003832793959007551,0.009545762711864405,0.004265
1731904153,0.7130832980852749,0.9667626731997228,0.2202052840885063,2.7865511721790175,0.28086597572452565,4.175273880597021,0.09359580249569704,2.0812665213431814,0.9808042381962971,0.544587232697035,0.09691005311188541,168579072,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.067,0.6,31.267,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.005130000000000001,0.041666666666666664,0.003022695035460993,0.003,0.03837412587412587,0.0037058823529411765,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009089999999999999,0.08,0.0046408510638297875,0.0046,0.07858407079646018,0.008083333333333335,0.003832793959007551,0.009545762711864405,0.004265
1731904154,0.713083298085275,0.9667626731997228,0.2202052840885063,2.7865511721790175,0.28086597572452565,4.175273880597021,0.09359580249569704,2.0812665213431814,0.9808042381962971,0.544587232697035,0.09691005311188541,168579072,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.267,0.6,31.267,0.667,4.533,4.667,0.533,49.067,6.467,2.867,0,0,0,0.0030081300813008132,0.0053125,0.041666666666666664,0.003022695035460993,0.003,0.03837412587412587,0.0037058823529411765,0.0003783076074972437,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009125,0.08,0.0046408510638297875,0.0046,0.07858407079646018,0.008083333333333335,0.003832793959007551,0.009545762711864405,0.004265
1731904155,0.713083298085275,0.9667626731997228,0.2202052840885063,2.7865511721790175,0.2938919880344484,4.175273880597021,0.09359580249569704,2.0812665213431814,0.6762857903170131,0.544587232697035,0.09691005311188541,168579072,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,5.267,10.4,0.667,31.2,0.8,4.533,4.667,0.6,48.933,6.467,3,0,0,0,0.0030081300813008132,0.005256916996047431,0.04,0.0030213523131672596,0.003,0.03837412587412587,0.0034210526315789475,0.00037768891340319915,0.007118644067796611,0.0011249999999999995,0.0047317073170731715,0.009114624505928856,0.07,0.004638434163701067,0.004600000000000001,0.07858407079646018,0.007125000000000001,0.0038290672451193066,0.009545762711864405,0.004265
1731904156,0.713083298085275,0.9667626731997228,0.20335881174176818,2.7865511721790175,0.2938919880344484,4.175273880597021,0.09843706342110611,2.0812665213431814,0.7043623181045835,0.544587232697035,0.09691005311188541,168579072,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.263,11.927,0.8,35.978,0.8,4.533,6.259,0.6,54.7,7.328,3.598,0,0,0,0.003008435601015391,0.005256292703593979,0.039204431840904545,0.003020874753704178,0.003,0.03844769786281165,0.0034210526315789475,0.0003782747474140342,0.007115266561789896,0.0010763905980802368,0.004777928482100192,0.009114493848785408,0.05833088921477132,0.00463757455666752,0.004600000000000001,0.07957995026213201,0.007125000000000001,0.003832810560758208,0.009562894598846355,0.004256315120190336
1731904157,0.713083298085275,0.9667626731997228,0.20335881174176818,2.7865511721790175,0.2938919880344484,4.175273880597021,0.09843706342110611,2.02795232035746,0.7210653414353974,0.544587232697035,0.09691005311188541,168579072,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.263,11.927,0.8,35.978,0.8,4.533,6.259,0.6,54.7,7.328,3.598,0,0,0,0.003008435601015391,0.005256292703593979,0.039204431840904545,0.003020874753704178,0.003,0.03844769786281165,0.0034210526315789475,0.0003782747474140342,0.007115266561789896,0.0010763905980802368,0.004777928482100192,0.009114493848785408,0.05833088921477132,0.00463757455666752,0.004600000000000001,0.07957995026213201,0.007125000000000001,0.003832810560758208,0.009562894598846355,0.004256315120190336
1731904158,0.713083298085275,0.9667626731997228,0.20335881174176818,2.7865511721790175,0.2938919880344484,4.175273880597021,0.09843706342110611,2.02795232035746,0.7377683647662111,0.544587232697035,0.09691005311188541,168579072,66396160,10567680,42123264,43892736,15093760,30089216,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.263,11.927,0.8,35.978,0.8,4.533,6.259,0.6,55.567,8.195,4.598,0,0,0,0.003008435601015391,0.005256292703593979,0.039204431840904545,0.003020874753704178,0.003,0.03844769786281165,0.0034210526315789475,0.00037701268665704224,0.007246414962419157,0.0004820785971325755,0.004777928482100192,0.009114493848785408,0.05833088921477132,0.00463757455666752,0.004600000000000001,0.07957995026213201,0.007125000000000001,0.003840905716439931,0.009631091767173573,0.004210280330142372
1731904159,0.5163724167401118,0.9536614927380406,0.20335881174176818,2.7865511721790175,0.2938919880344484,4.175273880597021,0.1097748385106343,2.02795232035746,0.7544713880970247,0.544587232697035,0.07943353640882078,168579072,66396160,10567680,42123264,43892736,15093760,30756864,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.263,11.927,0.8,35.978,0.8,4.533,6.259,0.6,55.567,8.195,4.598,0,0,0,0.003008435601015391,0.005256292703593979,0.039204431840904545,0.003020874753704178,0.003,0.03844769786281165,0.0034210526315789475,0.00037701268665704224,0.007246414962419157,0.0004820785971325755,0.004777928482100192,0.009114493848785408,0.05833088921477132,0.00463757455666752,0.004600000000000001,0.07957995026213201,0.007125000000000001,0.003840905716439931,0.009631091767173573,0.004210280330142372
1731904160,0.5163724167401118,0.9536614927380406,0.26768774487219654,2.7865511721790175,0.2938919880344484,4.175273880597021,0.1097748385106343,2.02795232035746,0.7711744114278386,0.544587232697035,0.07781836885695603,168579072,66396160,10674176,42123264,43892736,15093760,30756864,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.263,11.927,0.8,35.978,0.8,5.933,6.259,0.6,64.634,8.195,4.598,0,0,0,0.003008435601015391,0.005256292703593979,0.039204431840904545,0.003020874753704178,0.003,0.03875475557921059,0.0034210526315789475,0.00037968393666368505,0.007246414962419157,0.0004820785971325755,0.004777928482100192,0.009114493848785408,0.05833088921477132,0.00463757455666752,0.004600000000000001,0.08032025236270099,0.007125000000000001,0.0038576060514923347,0.009631091767173573,0.004210280330142372
1731904161,0.5163724167401118,0.9536614927380406,0.26768774487219654,2.988516783720541,0.2938919880344484,4.175273880597021,0.1097748385106343,2.0729280386274054,0.7878774347586524,0.544587232697035,0.07620320130509126,168579072,66396160,10674176,42487808,43892736,15093760,30756864,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.263,11.927,0.8,35.978,0.8,5.933,6.259,0.8,64.634,8.195,4.598,0,0,0,0.003008435601015391,0.005256292703593979,0.039204431840904545,0.003020874753704178,0.003,0.03875475557921059,0.0033636363636363634,0.00037968393666368505,0.007246414962419157,0.0004820785971325755,0.004777928482100192,0.009114493848785408,0.05833088921477132,0.00463757455666752,0.004600000000000001,0.08032025236270099,0.0067500000000000025,0.0038576060514923347,0.009631091767173573,0.004210280330142372
1731904162,0.5163724167401118,0.9536614927380406,0.26768774487219654,2.988516783720541,0.24864612993447596,4.175273880597021,0.1097748385106343,2.0729280386274054,0.8045804580894661,0.544587232697035,0.07458803375322651,168579072,66396160,10674176,42487808,43892736,15093760,30756864,9764864,43319296,3518464,7356416,0,0,6,4,9,3,3,15,3,3,4,4,2,6.263,11.927,0.8,35.978,0.8,5.933,6.259,0.8,64.634,8.195,4.598,0,0,0,0.003008435601015391,0.005256292703593979,0.039204431840904545,0.003020874753704178,0.003,0.03875475557921059,0.0033636363636363634,0.00037968393666368505,0.007246414962419157,0.0004820785971325755,0.004777928482100192,0.009114493848785408,0.05833088921477132,0.00463757455666752,0.004600000000000001,0.08032025236270099,0.0067500000000000025,0.0038576060514923347,0.009631091767173573,0.004210280330142372
