time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732377906,0.23676423345945094,0.7554252012329882,0.20245953967423994,2.7128238003876297,0.12839754499999967,4.026461406919717,0.07995631660317215,2.0534379593057106,1.1961092464565126,0.4205175664101002,0.06134224659597398,94584832,56836096,11272192,40759296,43925504,17924096,32722944,10272768,44462080,4694016,7524352,104056.29542252368,3,4,9,4,3,15,3,4,4,4,2,5.733,10.533,0.267,32.467,0.533,5.8,5.533,0.533,59.333,7.867,3.933,0,0,0,0.002005917159763314,0.003476683937823834,0.042045454545454546,0.00289010989010989,0.003,0.03542780748663101,0.003133333333333334,0.00037768817204301074,0.007166666666666667,0.0012352941176470588,0.004420118343195266,0.00740217391304348,0.08125,0.004586813186813187,0.0046,0.04858288770053475,0.00484,0.0038287526427061317,0.009433333333333334,0.004247058823529412
1732377907,0.23676423345945094,0.7370293604626732,0.20245953967423994,2.7128238003876297,0.12839754499999967,4.026461406919717,0.07995631660317215,2.0335028233586403,1.1961092464565126,0.42933127721320635,0.07111058291689935,94584832,56836096,11272192,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7524352,106237.23188833187,3,4,9,4,3,15,3,4,4,4,2,5.733,10.533,0.267,32.467,0.533,5.8,5.533,0.533,59.333,7.867,3.933,0,0,0,0.002005917159763314,0.003476683937823834,0.042045454545454546,0.00289010989010989,0.003,0.03542780748663101,0.003133333333333334,0.00037768817204301074,0.007166666666666667,0.0012352941176470588,0.004420118343195266,0.00740217391304348,0.08125,0.004586813186813187,0.0046,0.04858288770053475,0.00484,0.0038287526427061317,0.009433333333333334,0.004247058823529412
1732377908,0.23676423345945094,0.7186335196923581,0.20245953967423994,2.7128238003876297,0.15249675483503475,4.026461406919717,0.07995631660317215,2.0335028233586403,1.1961092464565126,0.4381449880163125,0.11371104685860017,94584832,56836096,11272192,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7532544,108418.16835414006,3,4,9,4,3,15,3,4,4,4,2,5.733,10.533,0.267,32.467,0.533,5.8,5.533,0.533,59.333,7.867,3.933,0,0,0,0.002005917159763314,0.003476683937823834,0.042045454545454546,0.00289010989010989,0.003,0.03542780748663101,0.003133333333333334,0.00037768817204301074,0.007166666666666667,0.0012352941176470588,0.004420118343195266,0.00740217391304348,0.08125,0.004586813186813187,0.0046,0.04858288770053475,0.00484,0.0038287526427061317,0.009433333333333334,0.004247058823529412
1732377909,0.23676423345945094,1.1419711618609472,0.1740095005447822,2.7128238003876297,0.14897244804430132,4.026461406919717,0.07995631660317215,2.0335028233586403,1.1961092464565126,0.44695869881941863,0.11371104685860017,94584832,56836096,11272192,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7532544,110599.10481994823,3,4,9,4,3,15,3,4,4,4,2,5.733,10.533,0.267,32.467,0.533,5.8,5.533,0.533,59.333,7.867,3.933,0,0,0,0.002005917159763314,0.003476683937823834,0.042045454545454546,0.00289010989010989,0.003,0.03542780748663101,0.003133333333333334,0.00037768817204301074,0.007166666666666667,0.0012352941176470588,0.004420118343195266,0.00740217391304348,0.08125,0.004586813186813187,0.0046,0.04858288770053475,0.00484,0.0038287526427061317,0.009433333333333334,0.004247058823529412
1732377910,0.23829147564735212,1.1419711618609472,0.1463291974999947,2.7128238003876297,0.14544814125356792,4.026461406919717,0.05614491293100361,2.0335028233586403,1.1961092464565126,0.5288226481863694,0.11371104685860017,94584832,56836096,11272192,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7532544,130856.1879484911,3,4,9,4,3,15,3,4,4,4,2,5.733,10.533,0.267,32.467,0.533,5.8,5.533,0.267,59.333,7.867,3.933,0,0,0,0.002005917159763314,0.003476683937823834,0.042045454545454546,0.00289010989010989,0.003,0.03542780748663101,0.003142857142857143,0.00037768817204301074,0.007166666666666667,0.0012352941176470588,0.004420118343195266,0.00740217391304348,0.08125,0.004586813186813187,0.0046,0.04858288770053475,0.004857142857142857,0.0038287526427061317,0.009433333333333334,0.004247058823529412
1732377911,0.23829147564735212,1.1419711618609472,0.1463291974999947,2.7128238003876297,0.14192383446283452,3.3258418185599297,0.05614491293100361,2.0335028233586403,1.1961092464565126,0.5288226481863694,0.11371104685860017,94584832,56836096,11272192,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7532544,130856.1879484911,3,4,9,4,3,15,3,4,4,4,2,5.733,10,0,31.733,0.267,5.8,5.533,0,58.867,7.867,3.4,0,0,0,0.002005917159763314,0.0034791666666666664,0.04090909090909091,0.0028895790200138024,0.003,0.03542780748663101,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.0011927710843373496,0.004420118343195266,0.0074130434782608695,0.07666666666666669,0.004586749482401656,0.004600000000000001,0.04858288770053475,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042385542168674704
1732377912,0.23829147564735212,1.1419711618609472,0.1463291974999947,2.7128238003876297,0.1383995276721011,3.952101740635362,0.05614491293100361,2.0335028233586403,1.1961092464565126,0.5253469091783955,0.11371104685860017,94584832,56836096,11272192,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.733,10,0,31.733,0.267,5.8,5.533,0,58.867,7.867,3.4,0,0,0,0.002005917159763314,0.0034791666666666664,0.04090909090909091,0.0028895790200138024,0.003,0.03542780748663101,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.0011927710843373496,0.004420118343195266,0.0074130434782608695,0.07666666666666669,0.004586749482401656,0.004600000000000001,0.04858288770053475,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042385542168674704
1732377913,0.23829147564735212,1.1419711618609472,0.1550114147945667,2.7128238003876297,0.1348752208813677,3.952101740635362,0.05614491293100361,2.0335028233586403,1.1961092464565126,0.5253469091783955,0.11371104685860017,94584832,56836096,11300864,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,6,10,0,31.733,0.267,5.8,5.533,0,58.867,7.867,3.4,0,0,0,0.0021685393258426967,0.0034791666666666664,0.04090909090909091,0.0028895790200138024,0.003,0.03542780748663101,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.0011927710843373496,0.004451685393258428,0.0074130434782608695,0.07666666666666669,0.004586749482401656,0.0046,0.04858288770053475,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042385542168674704
1732377914,0.23829147564735212,1.1419711618609472,0.1550114147945667,2.699342826704489,0.1313509140906343,3.952101740635362,0.05614491293100361,2.0335028233586403,1.1961092464565126,0.5253469091783955,0.11371104685860017,94584832,56836096,11300864,40759296,43925504,17924096,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,6,10,0,31.733,0.267,5.333,5.533,0,58.867,7.867,3.4,0,0,0,0.0021685393258426967,0.0034791666666666664,0.04090909090909091,0.0028895790200138024,0.003,0.03547297297297297,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.0011927710843373496,0.004451685393258428,0.0074130434782608695,0.07666666666666669,0.004586749482401656,0.0046,0.04871621621621621,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042385542168674704
1732377915,0.23829147564735212,1.1419711618609472,0.1550114147945667,2.699342826704489,0.12782660729990086,3.948884005637434,0.05614491293100361,1.9599941010401478,1.1724733758688513,0.5253469091783955,0.11371104685860017,94584832,56836096,11300864,40759296,43925504,15740928,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,6,10,0,31.733,0.267,5.333,5.533,0,58.867,7.867,2.933,0,0,0,0.0021685393258426967,0.0034791666666666664,0.04090909090909091,0.0028895790200138024,0.003,0.03547297297297297,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.001240963855421687,0.004451685393258428,0.0074130434782608695,0.07666666666666669,0.004586749482401656,0.0046,0.04871621621621621,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042481927710843375
1732377916,0.18832528414229152,1.167610605917383,0.1550114147945667,2.699342826704489,0.12430230050916745,3.948884005637434,0.05614491293100361,1.9599941010401478,1.1724733758688513,0.5253469091783955,0.11371104685860017,94584832,56836096,11300864,40759296,43925504,15740928,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,6,10,0,31.733,0.267,5.333,5.533,0,58.867,7.867,2.933,0,0,0,0.0021685393258426967,0.0034791666666666664,0.04090909090909091,0.0028895790200138024,0.003,0.03547297297297297,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.001240963855421687,0.004451685393258428,0.0074130434782608695,0.07666666666666669,0.004586749482401656,0.0046,0.04871621621621621,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042481927710843375
1732377917,0.1922737206164098,1.167610605917383,0.1550114147945667,2.699342826704489,0.12077799371843405,3.948884005637434,0.05614491293100361,1.9599941010401478,1.1724733758688513,0.5253469091783955,0.11371104685860017,94584832,56836096,11300864,40759296,43925504,15740928,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,6,10,0,31.733,0.267,5.333,5.533,0,58.867,7.867,2.933,0,0,0,0.0021685393258426967,0.0034791666666666664,0.04090909090909091,0.0028895790200138024,0.003,0.03547297297297297,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.001240963855421687,0.004451685393258428,0.0074130434782608695,0.07666666666666669,0.004586749482401656,0.0046,0.04871621621621621,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042481927710843375
1732377918,0.19622215709052807,1.167610605917383,0.1550114147945667,2.630048213297706,0.11725368692770063,3.948884005637434,0.03478043401488248,1.9599941010401478,1.1724733758688513,0.5253469091783955,0.11371104685860017,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,6,10,0,32.067,0.267,5.333,5.533,0,58.867,7.867,2.933,0,0,0,0.0021685393258426967,0.0034791666666666664,0.04090909090909091,0.0029196675900277015,0.003,0.03547297297297297,0.0031538461538461538,0.0003772874058127019,0.007166666666666667,0.001240963855421687,0.004451685393258428,0.0074130434782608695,0.07666666666666669,0.004606094182825486,0.0046,0.04871621621621621,0.004876923076923077,0.0038263269639065814,0.009433333333333334,0.0042481927710843375
1732377919,0.2001705935646464,1.167610605917383,0.1550114147945667,2.630048213297706,0.11372938013696722,3.948884005637434,0.03549146132234239,1.9599941010401478,1.1724733758688513,0.5253469091783955,0.11491887736976585,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.933,9.533,0.133,32.267,0.267,5.333,5.267,0,55.8,7.467,2.667,0,0,0,0.002177777777777778,0.0035091863517060368,0.03958333333333334,0.002928571428571429,0.003,0.03546195652173913,0.0031538461538461538,0.0003779633620689655,0.0071756329113924055,0.0012195121951219514,0.0044533333333333334,0.007536082474226806,0.06500000000000003,0.004623809523809524,0.0046,0.04883152173913043,0.004876923076923077,0.0038304439746300206,0.009447784810126583,0.0042439024390243905
1732377920,0.20411903003876467,1.167610605917383,0.1550114147945667,2.630048213297706,0.1102050733462338,3.948884005637434,0.042661638447595074,1.9599941010401478,1.1724733758688513,0.5253469091783955,0.11491887736976585,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.933,9.533,0.133,32.267,0.267,5.333,5.267,0,55.8,7.467,2.667,0,0,0,0.002177777777777778,0.0035297297297297294,0.03958333333333334,0.002928571428571429,0.003,0.03546195652173913,0.0031538461538461538,0.0003779633620689655,0.0071756329113924055,0.0012195121951219514,0.0044533333333333334,0.007612244897959185,0.06500000000000003,0.004623809523809524,0.0046,0.04883152173913043,0.004876923076923077,0.0038304439746300206,0.009447784810126583,0.0042439024390243905
1732377921,0.20806746651288294,1.167610605917383,0.1550114147945667,2.630048213297706,0.10514975643855463,3.948884005637434,0.042661638447595074,1.9599941010401478,1.1724733758688513,0.5253469091783955,0.11491887736976585,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10510336,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.933,9.533,0.133,32.267,0.267,5.333,5.267,0,54.4,7.067,2.667,0,0,0,0.002177777777777778,0.0035297297297297294,0.03958333333333334,0.002928571428571429,0.003,0.03546195652173913,0.0031538461538461538,0.0003796452702702702,0.007190553745928339,0.0012195121951219514,0.0044533333333333334,0.007612244897959185,0.06500000000000003,0.004623809523809524,0.004600000000000001,0.04883152173913043,0.004876923076923077,0.003841003271537622,0.009451140065146581,0.0042439024390243905
1732377922,0.23690618844709727,1.167610605917383,0.1550114147945667,2.630048213297706,0.10169349780401646,3.948884005637434,0.042661638447595074,1.9018432470403128,1.1724733758688513,0.5253469091783955,0.11491887736976585,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10346496,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.933,9.533,0.133,32.267,0.267,5.333,5.267,0,54.4,7.067,2.667,0,0,0,0.002177777777777778,0.0035297297297297294,0.03958333333333334,0.002928571428571429,0.003,0.03546195652173913,0.0031538461538461538,0.0003796452702702702,0.007190553745928339,0.0012195121951219514,0.0044533333333333334,0.007612244897959185,0.06500000000000003,0.004623809523809524,0.004600000000000001,0.04883152173913043,0.004876923076923077,0.003841003271537622,0.009451140065146581,0.0042439024390243905
1732377923,0.20750284009708403,1.167610605917383,0.1550114147945667,2.630048213297706,0.0982372391694783,3.948884005637434,0.042661638447595074,1.9018432470403128,1.1724733758688513,0.5253469091783955,0.11491887736976585,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10346496,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.933,9.533,0.133,32.267,0.267,5.333,5.267,0,54.4,7.067,2.667,0,0,0,0.002177777777777778,0.0035297297297297294,0.03958333333333334,0.002928571428571429,0.003,0.03546195652173913,0.0031538461538461538,0.0003796452702702702,0.007190553745928339,0.0012195121951219514,0.0044533333333333334,0.007612244897959185,0.06500000000000003,0.004623809523809524,0.0046,0.04883152173913043,0.004876923076923077,0.003841003271537622,0.009451140065146581,0.0042439024390243905
1732377924,0.20355440362296576,1.167610605917383,0.1550114147945667,2.630048213297706,0.09478098053494012,3.948884005637434,0.042661638447595074,1.9018432470403124,1.1724733758688513,0.5253469091783955,0.11491887736976585,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10346496,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.933,9.533,0.133,32.267,0.267,5.333,5.267,0,54.4,7.067,2.667,0,0,0,0.002177777777777778,0.0035297297297297294,0.03958333333333334,0.002928571428571429,0.003,0.03546195652173913,0.0031538461538461538,0.0003796452702702702,0.007190553745928339,0.0012195121951219514,0.0044533333333333334,0.007612244897959185,0.06500000000000003,0.004623809523809524,0.0046,0.04883152173913043,0.004876923076923077,0.003841003271537622,0.009451140065146581,0.0042439024390243905
1732377925,0.19960596714884749,1.167610605917383,0.1550114147945667,1.7370750351571682,0.09132472190040195,3.948884005637434,0.042661638447595074,1.9018432470403124,1.1724733758688513,0.5253469091783955,0.11491887736976585,94584832,56836096,11300864,40841216,43925504,15740928,32722944,10346496,44462080,4694016,7532544,87356.7241228454,3,4,9,4,3,15,3,4,4,4,2,5.933,9.533,0.133,32.267,0.267,5.333,5.267,0.2,54.4,7.067,2.667,0,0,0,0.002177777777777778,0.0035297297297297294,0.03958333333333334,0.002928571428571429,0.003,0.03546195652173913,0.003166666666666667,0.0003796452702702702,0.007190553745928339,0.0012195121951219514,0.0044533333333333334,0.007612244897959185,0.06500000000000003,0.004623809523809524,0.0046,0.04883152173913043,0.004900000000000001,0.003841003271537622,0.009451140065146581,0.0042439024390243905
1732377926,0.24607304627703772,1.167610605917383,0.1550114147945667,1.7793522354214115,0.0878684632658638,3.948884005637434,0.042661638447595074,1.9018432470403124,0.7887114248740329,0.42916012398063386,0.10453378345099315,94703616,56836096,11300864,40841216,43925504,15740928,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,5.933,9.933,0.333,32.867,0.267,5.333,5.267,0.4,54.8,7.067,3.067,0,0,0,0.002177777777777778,0.003532608695652174,0.03854166666666667,0.0029278131634819537,0.003,0.03546195652173913,0.003,0.0003787408243929983,0.007190553745928339,0.0011749999999999998,0.0044533333333333334,0.007622448979591835,0.049375,0.00462406227883935,0.0046,0.04883152173913043,0.0046,0.0038356828193832596,0.009451140065146581,0.004235
1732377927,0.24607304627703772,1.167610605917383,0.1550114147945667,1.8216294356856548,0.08441220463132562,3.948884005637434,0.042661638447595074,1.9018432470403124,0.8074973130314738,0.43449263085547113,0.10453378345099315,94703616,56836096,11300864,40841216,43925504,15740928,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,5.933,9.933,0.333,32.867,0.267,5.333,5.267,0.4,54.8,7.067,3.067,0,0,0,0.002177777777777778,0.003532608695652174,0.03854166666666667,0.0029278131634819537,0.003,0.03546195652173913,0.003,0.0003787408243929983,0.007190553745928339,0.0011749999999999998,0.0044533333333333334,0.007622448979591835,0.049375,0.00462406227883935,0.0046,0.04883152173913043,0.0046,0.0038356828193832596,0.009451140065146581,0.004235
1732377928,0.24607304627703772,1.1250687009794254,0.10876854426954735,1.8639066359498981,0.08095594599678747,3.948884005637434,0.03547937385811557,1.9018432470403124,0.6806033350000007,0.5156468511052528,0.10453378345099315,94703616,56836096,11300864,40841216,43925504,15740928,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9.933,0.333,32.867,0.267,5.333,5.267,0.4,54.8,7.067,3.067,0,0,0,0.002167567567567567,0.003532608695652174,0.03854166666666667,0.0029278131634819537,0.003,0.03546195652173913,0.003,0.0003787408243929983,0.007190553745928339,0.0011749999999999998,0.004450810810810811,0.007622448979591835,0.049375,0.00462406227883935,0.0046,0.04883152173913043,0.0046,0.0038356828193832596,0.009451140065146581,0.004235
1732377929,0.24607304627703772,1.1250687009794254,0.10821349150261458,1.906183836214142,0.0774996873622493,3.2295981607450073,0.03476834655065566,1.9018432470403124,0.6806033350000007,0.5156468511052528,0.10453378345099315,94703616,56836096,11300864,40841216,43925504,16191488,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9.933,0.333,32.867,0.267,5.533,5.267,0.4,54.8,7.067,3.067,0,0,0,0.002167567567567567,0.003532608695652174,0.03854166666666667,0.0029278131634819537,0.003,0.035252043596730245,0.003,0.0003787408243929983,0.007190553745928339,0.0011749999999999998,0.004450810810810811,0.007622448979591835,0.049375,0.00462406227883935,0.0046,0.04879427792915531,0.0046,0.0038356828193832596,0.009451140065146581,0.004235
1732377930,0.24607304627703772,1.1250687009794254,0.10608685254884918,1.9484610364783852,0.07404342872771112,3.29479932012572,0.03405731924319574,1.9018432470403124,0.6806033350000007,0.5156468511052528,0.10453378345099315,94703616,56836096,11300864,40841216,43925504,16191488,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9.933,0.333,32.867,0.267,5.533,5.267,0.4,54.8,7.067,2.867,0,0,0,0.002167567567567567,0.003532608695652174,0.03854166666666667,0.0029278131634819537,0.003,0.035252043596730245,0.003,0.0003787408243929983,0.007190553745928339,0.0012469135802469133,0.004450810810810811,0.007622448979591835,0.049375,0.00462406227883935,0.0046,0.04879427792915531,0.0046,0.0038356828193832596,0.009451140065146581,0.0042493827160493824
1732377931,0.24607304627703772,1.1250687009794254,0.10396021359508376,1.9907382367426285,0.07058717009317296,3.3600004795064335,0.033346291935735815,1.9018432470403124,0.6806033350000007,0.5156468511052528,0.10453378345099315,94703616,56836096,11300864,40841216,43925504,16191488,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9.933,0.333,32.867,0.267,5.533,5.267,0.4,54.8,7.067,2.867,0,0,0,0.002167567567567567,0.003532608695652174,0.03854166666666667,0.0029278131634819537,0.003,0.035252043596730245,0.003,0.0003787408243929983,0.007190553745928339,0.0012469135802469133,0.004450810810810811,0.007622448979591835,0.049375,0.00462406227883935,0.0046,0.04879427792915531,0.0046,0.0038356828193832596,0.009451140065146581,0.0042493827160493824
1732377932,0.24607304627703772,1.1250687009794254,0.10183357464131834,2.215045760486493,0.06713091145863478,3.9120695628428357,0.0326352646282759,1.9018432470403124,0.6806033350000007,0.5156468511052528,0.10453378345099315,94703616,56836096,11300864,41000960,43925504,16191488,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9.933,0.333,32.867,0.267,5.533,5.267,0.4,54.8,7.067,2.867,0,0,0,0.002167567567567567,0.003532608695652174,0.03854166666666667,0.0029278131634819537,0.003,0.035252043596730245,0.003,0.0003787408243929983,0.007190553745928339,0.0012469135802469133,0.004450810810810811,0.007622448979591835,0.049375,0.00462406227883935,0.0046,0.04879427792915531,0.0046,0.0038356828193832596,0.009451140065146581,0.0042493827160493824
1732377933,0.24607304627703772,1.1250687009794254,0.13419317952207718,2.261034142735548,,3.9120695628428357,0.031924237320815986,1.8979589133017158,0.6806033350000007,0.5156468511052528,0.10453378345099315,94703616,56836096,10977280,41000960,43925504,16191488,32722944,10346496,44462080,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.067,9.933,0.333,33.533,0.267,5.533,5.267,0.4,54.8,7.067,2.867,0,0,0,0.002167567567567567,0.003532608695652174,0.03854166666666667,0.0029306930693069307,0.003,0.035252043596730245,0.003,0.0003787408243929983,0.007190553745928339,0.0012469135802469133,0.004450810810810811,0.007622448979591835,0.049375,0.004626874115983027,0.0046,0.04879427792915531,0.0046,0.0038356828193832596,0.009451140065146581,0.0042493827160493824
1732377934,0.24607304627703772,1.1250687009794254,0.13419317952207718,2.3070225249846033,,3.9120695628428357,0.04680684013018571,1.8979589133017158,0.9499434713804328,0.5156468511052528,0.10453378345099315,94703616,56836096,10977280,41000960,43925504,16191488,33161216,10346496,44449792,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.667,0.333,33.4,0.267,5.533,5.067,0.4,53.667,6.933,2.6,0,0,0,0.002195876288659794,0.003547945205479452,0.03854166666666667,0.0029353023909985936,0.003,0.03512228260869565,0.003,0.0003811358447488585,0.007188524590163935,0.0010810810810810807,0.004439175257731959,0.0077020202020202004,0.049375,0.004634317862165963,0.0046,0.048763586956521734,0.0046,0.0038467248908296953,0.009450819672131149,0.004216216216216217
1732377935,0.2536492284655678,1.1250687009794254,0.13419317952207718,2.3530109072336582,,3.9120695628428357,0.04680684013018571,1.8979589133017158,1.1146155315499153,0.5156468511052528,0.10453378345099315,94703616,56836096,10977280,41000960,43925504,16191488,33161216,10346496,44449792,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.333,33.4,0.267,5.533,5.067,0.4,53.667,6.933,2.6,0,0,0,0.002195876288659794,0.0035777777777777774,0.03854166666666667,0.0029353023909985936,0.003,0.03512228260869565,0.003,0.0003811358447488585,0.007188524590163935,0.0010810810810810807,0.004439175257731959,0.007823529411764705,0.049375,0.004634317862165963,0.0046,0.048763586956521734,0.0046,0.0038467248908296953,0.009450819672131149,0.004216216216216217
1732377936,0.2536492284655678,1.1250687009794254,0.13419317952207718,2.759302934943311,,3.9120695628428357,0.04680684013018571,1.8979589133017158,1.1146155315499153,0.5156468511052528,0.10453378345099315,94703616,56836096,10977280,41000960,43925504,16191488,33161216,10346496,44449792,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.333,33.4,0.267,5.533,5.067,0.4,54.4,7.2,2.6,0,0,0,0.002195876288659794,0.0035777777777777774,0.03854166666666667,0.0029353023909985936,0.003,0.03512228260869565,0.003,0.00038451405152224814,0.007207792207792208,0.0010810810810810807,0.004439175257731959,0.007823529411764705,0.049375,0.004634317862165963,0.0046,0.048763586956521734,0.0046,0.0038596949891067534,0.009454545454545455,0.004216216216216217
1732377937,0.2536492284655678,0.6793159031955733,0.13419317952207718,2.759302934943311,,3.9120695628428357,0.04680684013018571,1.8979589133017158,1.1146155315499153,0.5156468511052528,0.055460698710477034,94703616,56836096,10977280,41000960,43925504,16191488,33161216,10346496,44449792,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.333,33.4,0.267,5.533,5.067,0.4,54.4,7.2,2.6,0,0,0,0.002195876288659794,0.0035777777777777774,0.03854166666666667,0.0029353023909985936,0.003,0.03512228260869565,0.003,0.00038451405152224814,0.007207792207792208,0.0010810810810810807,0.004439175257731959,0.007823529411764705,0.049375,0.004634317862165963,0.0046,0.048763586956521734,0.0046,0.0038596949891067534,0.009454545454545455,0.004216216216216217
1732377938,0.2536492284655678,0.6969140769244587,0.13419317952207718,2.759302934943311,,3.9120695628428357,0.03197878247579951,1.8979589133017158,1.1146155315499153,0.5156468511052528,0.056901255047844455,94703616,56836096,10977280,41000960,43925504,16191488,33161216,10346496,44449792,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.333,33.4,0.267,5.533,5.067,0.4,54.4,7.2,2.6,0,0,0,0.002195876288659794,0.0035777777777777774,0.03854166666666667,0.0029353023909985936,0.003,0.03512228260869565,0.003,0.00038451405152224814,0.007207792207792208,0.0010810810810810807,0.004439175257731959,0.007823529411764705,0.049375,0.004634317862165963,0.0046,0.048763586956521734,0.0046,0.0038596949891067534,0.009454545454545455,0.004216216216216217
1732377939,0.2536492284655678,0.7145122506533441,0.13419317952207718,2.759302934943311,,3.9120695628428357,0.0319787824757995,1.8979589133017158,1.1146155315499153,0.5156468511052528,0.05834181138521188,94703616,56836096,10977280,41000960,43925504,16191488,33161216,10346496,44449792,4694016,7532544,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.333,33.4,0,5.533,5.067,0.4,54.4,7.2,2.6,0,0,0,0.002195876288659794,0.0035777777777777774,0.03854166666666667,0.0029353023909985936,0.003,0.03512228260869565,0.003,0.00038451405152224814,0.007207792207792208,0.0010810810810810807,0.004439175257731959,0.007823529411764705,0.049375,0.004634317862165963,0.0046,0.048763586956521734,0.0046,0.0038596949891067534,0.009454545454545455,0.004216216216216217
