time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731905401,0.4360414653628322,0.8461230211405962,0.1971470067640165,2.9066362776610517,0.26201894975688766,4.142698494076701,0.07263174290573812,1.8527945876288632,0.8441458563677056,0.4975516371314005,0.08002451311016812,91721728,66334720,10776576,41951232,43945984,15831040,32051200,9621504,43634688,3387392,7188480,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,4,5.467,0.533,48.667,6.4,2.933,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.039250972762645914,0.003,0.00039757785467128034,0.006818181818181819,0.0010869565217391309,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08463302752293576,0.0046,0.003929259694477086,0.009380165289256198,0.0042173913043478265
1731905402,0.4360414653628322,0.8461230211405962,0.1971470067640165,2.9066362776610517,0.26201894975688766,4.142698494076701,0.07263174290573812,1.8527945876288632,0.7295389872681834,0.4975516371314005,0.047983152500001854,91721728,66334720,10776576,41951232,43945984,15831040,32051200,9621504,43634688,3387392,7188480,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,4,5.467,0.533,48.667,6.4,2.933,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.039250972762645914,0.003,0.00039757785467128034,0.006818181818181819,0.0010869565217391309,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08463302752293576,0.0046,0.003929259694477086,0.009380165289256198,0.0042173913043478265
1731905403,0.4360414653628322,0.8523111256037746,0.1971470067640165,2.9066362776610517,0.26201894975688766,4.142698494076701,0.0865265665706833,1.8527945876288632,0.715469889662055,0.4975516371314005,0.07778251186294877,91721728,66310144,10776576,41951232,43945984,15831040,32051200,9621504,43634688,3387392,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,4,5.467,0.533,50.333,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.039250972762645914,0.003,0.0003967128027681661,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08463302752293576,0.0046,0.0039218417945690665,0.009366952789699571,0.0042000000000000015
1731905404,0.4360414653628322,0.8523111256037746,0.1971470067640165,2.9066362776610517,0.26201894975688766,4.142698494076701,0.07303707484231378,1.8527945876288632,0.7014007920559265,0.4975516371314005,0.07937524083057404,91721728,66310144,10776576,41951232,43945984,15831040,32051200,9621504,43634688,3387392,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,4,5.467,0.533,50.333,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.039250972762645914,0.003,0.0003967128027681661,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08463302752293576,0.0046,0.0039218417945690665,0.009366952789699571,0.0042000000000000015
1731905405,0.4360414653628322,0.8523111256037746,0.1971470067640165,2.9066362776610517,0.26164473103214175,4.142698494076701,0.07159496539946905,1.8527945876288632,0.6873316944497982,0.4975516371314005,0.08096796979819935,91721728,66310144,10776576,41951232,43945984,15831040,32051200,9621504,43634688,3387392,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,5.733,5.467,0.533,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905406,0.4360414653628322,0.8523111256037746,0.162861499396031,2.8782599220973477,0.26164473103214175,4.142698494076701,0.07015285595662434,1.0000717659655096,0.6732625968436698,0.5167769228951622,0.09556373805751753,91721728,66310144,10776576,41951232,43945984,15831040,32051200,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905407,0.4360414653628322,0.8523111256037746,0.15957571594996406,2.8782599220973477,0.26164473103214175,4.174763489320335,0.07877665471076435,1.0260733198619663,0.6591934992375413,0.5167769228951622,0.09556373805751753,91721728,66310144,10776576,41951232,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905408,0.3719554822174227,0.8523111256037746,0.22511805604477422,2.8782599220973477,0.26164473103214175,2.3786409689311228,0.07877665471076435,1.052074873758423,0.8864683411293959,0.5167769228951622,0.09556373805751753,91721728,66310144,10788864,41951232,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905409,0.36468812446137544,0.8523111256037746,0.22511805604477422,2.8782599220973477,0.26164473103214175,2.443150422902717,0.07877665471076435,1.0780764276548793,0.8705339093277528,0.5167769228951622,0.09556373805751753,91721728,66310144,10788864,41951232,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905410,0.5895260159123968,0.8523111256037746,0.22511805604477422,2.6606944051606503,0.26164473103214175,2.507659876874312,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,31.067,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.00303887399463807,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.004669973190348525,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905411,0.5148926235141528,0.8523111256037746,0.22511805604477422,2.6606944051606503,0.26164473103214175,2.5721693308459073,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,28.2,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.003038189533239038,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.0046687411598302685,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905412,0.5254030672259123,0.8523111256037746,0.22511805604477422,2.6606944051606503,0.26164473103214175,2.636678784817502,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,28.2,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.003038189533239038,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.0046687411598302685,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905413,0.5359135109376719,0.8523111256037746,0.22511805604477422,2.6606944051606503,0.26164473103214175,2.7011882387890966,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,10.4,0.667,28.2,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.0049819819819819835,0.0375,0.003038189533239038,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009107476635514021,0.0475,0.0046687411598302685,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905414,0.6306266227055748,0.8289634219666631,0.22511805604477422,2.6606944051606503,0.26164473103214175,2.7656976927606913,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,9.867,0.667,28.2,0.6,5.733,5.467,0.6,63.667,8.067,4,0,0,0,0.003015625,0.005047169811320756,0.0375,0.003038189533239038,0.003,0.03936274509803922,0.003,0.00039012096774193545,0.00674892703862661,0.0005,0.004640625,0.009122641509433965,0.0475,0.0046687411598302685,0.0046,0.08439814814814815,0.0046,0.0038897959183673463,0.009366952789699571,0.0042000000000000015
1731905415,0.6306266227055748,0.8289634219666631,0.22511805604477422,2.6606944051606503,0.26164473103214175,2.8302071467322865,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.533,9.2,0.333,27.333,0.067,5.733,5.467,0.267,63.133,8.067,3.333,0,0,0,0.003015625,0.005047393364928911,0.0375,0.0030368271954674224,0.003,0.03936274509803922,0.003,0.0003900470746469402,0.00674892703862661,0.0004928571428571429,0.004640625,0.009123222748815166,0.0475,0.00466628895184136,0.0046,0.08439814814814815,0.0046,0.003889423076923077,0.009366952789699571,0.004188235294117647
1731905416,0.6306266227055748,0.8289634219666631,0.22511805604477422,2.6606944051606503,0.26164473103214175,2.8947166007038816,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.733,4.467,0.267,61.467,7.8,3.333,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.039208984375,0.003,0.00038378647214854113,0.006803097345132743,0.0004964285714285715,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08355670103092787,0.0046,0.0038560794044665,0.00950221238938053,0.0041942028985507245
1731905417,0.6306266227055748,0.8289634219666631,0.23849391786066604,2.6606944051606503,0.26164473103214175,2.959226054675476,0.07877665471076435,0.8323617433333652,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.733,4.467,0.267,61.467,7.8,3.333,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.039208984375,0.003,0.00038378647214854113,0.006803097345132743,0.0004964285714285715,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08355670103092787,0.0046,0.0038560794044665,0.00950221238938053,0.0041942028985507245
1731905418,0.6306266227055748,0.8289634219666631,0.23849391786066604,2.6606944051606503,0.25844059288414367,3.0237355086470705,0.07877665471076435,1.0803645643977673,0.8705339093277528,0.5167769228951622,0.09556373805751753,91660288,66310144,10788864,41922560,43945984,15486976,32628736,9621504,43634688,3518464,7340032,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.733,4.467,0.267,60.867,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.039208984375,0.003,0.0003836206896551724,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08355670103092787,0.0046,0.0038802005012531326,0.009560344827586206,0.004205797101449275
1731905419,0.6306266227055748,0.8289634219666631,0.23849391786066604,2.6606944051606503,0.25844059288414367,3.088244962618665,0.08100375707453557,1.0543630105013109,0.8705339093277528,0.5167769228951622,0.0941235572407563,91660288,66310144,10788864,41922560,43945984,15486976,31940608,9621504,43634688,3518464,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.733,4.467,0.267,60.867,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.039208984375,0.003,0.0003836206896551724,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08355670103092787,0.0046,0.0038802005012531326,0.009560344827586206,0.004205797101449275
1731905420,0.6306266227055748,0.8289634219666631,0.23849391786066604,2.6606944051606503,0.25844059288414367,3.1527544165902603,0.08100375707453557,1.9644129962342871,0.8767708025830186,0.5167769228951622,0.0941235572407563,91660288,66310144,10788864,41922560,43945984,15486976,31940608,9592832,43634688,3518464,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.267,4.467,0.267,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.03887832699619771,0.003,0.0003774571972098922,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08180851063829792,0.0046,0.003843718592964825,0.009560344827586206,0.004205797101449275
1731905421,0.6306266227055748,0.7975107796287305,0.23849391786066604,2.6606944051606503,0.25229123484832594,3.2172638705618555,0.08100375707453557,1.9644129962342871,0.8767708025830186,0.5167769228951622,0.0941235572407563,91660288,66297856,10788864,41922560,43945984,15486976,31940608,9592832,43634688,3518464,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.03887832699619771,0.003,0.0003774571972098922,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08180851063829792,0.0046,0.003843718592964825,0.009560344827586206,0.004205797101449275
1731905422,0.6155944044824703,0.7975107796287305,0.23849391786066604,2.548647543015714,0.25229123484832594,3.2817733245334497,0.08100375707453557,1.9644129962342871,0.899357201992125,0.5210435773768307,0.09652330323021453,91676672,66297856,10788864,41922560,43945984,15486976,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.03887832699619771,0.003,0.0003774571972098922,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08180851063829792,0.0046,0.003843718592964825,0.009560344827586206,0.004205797101449275
1731905423,0.6155944044824703,0.7975107796287305,0.23849391786066604,2.548647543015714,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.5210435773768307,0.09652330323021453,91676672,66297856,10788864,41922560,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.03887832699619771,0.003,0.0003774571972098922,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08180851063829792,0.0046,0.003843718592964825,0.009560344827586206,0.004205797101449275
1731905424,0.6155944044824703,0.7975107796287305,0.2063403536945619,2.548647543015714,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.3527537159187906,0.09652330323021453,91676672,66297856,10829824,41922560,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.03887832699619771,0.003,0.00037745719720989223,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08180851063829792,0.0046,0.003843718592964826,0.009560344827586206,0.004205797101449275
1731905425,0.6155944044824703,0.7975107796287305,0.2063403536945619,2.548647543015714,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.36183126908190927,0.09652330323021453,91676672,66297856,10829824,41922560,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,24.533,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030375939849624062,0.003,0.03887832699619771,0.003,0.00037745719720989223,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004667669172932332,0.0046,0.08180851063829792,0.0046,0.003843718592964826,0.009560344827586206,0.004205797101449275
1731905426,0.6155944044824703,0.7975107796287305,0.2063403536945619,2.548647543015714,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.37090882224502797,0.09652330323021453,91676672,66297856,10829824,41922560,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,28.133,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030344053851907257,0.003,0.03887832699619771,0.003,0.00037745719720989223,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004661929693343306,0.0046,0.08180851063829792,0.0046,0.003843718592964826,0.009560344827586206,0.004205797101449275
1731905427,0.6155944044824703,0.7975107796287305,0.2063403536945619,2.548647543015714,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.3799863754081466,0.09652330323021453,91676672,66297856,10829824,41922560,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,28.133,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030344053851907257,0.003,0.03887832699619771,0.003,0.00037745719720989223,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004661929693343306,0.0046,0.08180851063829792,0.0046,0.003843718592964826,0.009560344827586206,0.004205797101449275
1731905428,0.6155944044824703,0.7975107796287305,0.2063403536945619,2.548647543015714,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.3890639285712652,0.09652330323021453,91676672,66297856,10829824,41922560,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,8.733,0.067,28.133,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004981042654028436,0.0375,0.0030344053851907257,0.003,0.03887832699619771,0.003,0.00037745719720989223,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009073170731707316,0.0475,0.004661929693343306,0.0046,0.08180851063829792,0.0046,0.003843718592964826,0.009560344827586206,0.004205797101449275
1731905429,0.6740954155083384,0.7983516917239223,0.2063403536945619,2.635423614745702,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.39814148173438385,0.09652330323021453,91676672,66297856,10829824,42029056,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,9.6,0.067,28.133,0.067,5.267,4.467,0.133,54.133,7.2,2.533,0,0,0,0.0030253164556962027,0.004990783410138249,0.0375,0.0030344053851907257,0.003,0.03887832699619771,0.003,0.00037745719720989223,0.006939655172413794,0.0010289855072463773,0.004659071729957807,0.009092417061611376,0.0475,0.004661929693343306,0.0046,0.08180851063829792,0.0046,0.003843718592964826,0.009560344827586206,0.004205797101449275
1731905430,0.6740954155083384,0.7983516917239223,0.2063403536945619,2.635423614745702,0.25229123484832594,4.014164712943025,0.08100375707453557,1.9644129962342871,0.899357201992125,0.4072190348975025,0.09652330323021453,91676672,66297856,10829824,42029056,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,5.133,9.867,0.2,28.533,0.267,5.267,4.467,0.267,54.4,7.2,2.8,0,0,0,0.0030253164556962027,0.0050118483412322275,0.0375,0.003034431137724551,0.003,0.03887832699619771,0.0031176470588235292,0.00037721799746514575,0.006939655172413794,0.0004963235294117648,0.004659071729957807,0.009097156398104265,0.0475,0.004661976047904192,0.0046,0.08180851063829792,0.004811764705882353,0.0038422641509433977,0.009560344827586206,0.004242424242424242
1731905431,0.6740954155083384,0.7983516917239223,0.2063403536945619,2.635423614745702,0.2451262162209386,4.014164712943025,0.06257092684488687,1.9644129962342871,0.899357201992125,0.41629658806062114,0.09652330323021453,91676672,66297856,10829824,42029056,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,6.933,10.867,0.267,37.267,0.267,5.267,6.267,0.267,57,7.467,2.8,0,0,0,0.0030234375,0.005165198237885462,0.0375,0.003024655547498187,0.003,0.038306451612903226,0.0031176470588235292,0.00038317901234567904,0.006941056910569106,0.001138888888888889,0.0046546875,0.00912114537444934,0.0475,0.004644379985496738,0.0046,0.07890624999999998,0.004811764705882353,0.003875789473684211,0.009534552845528458,0.004272222222222222
1731905432,0.6740954155083384,0.7983516917239223,0.2063403536945619,2.635423614745702,0.2451262162209386,4.014164712943025,0.06257092684488687,1.9644129962342864,0.9244363903596511,0.4253741412237398,0.10323746415585092,91676672,66297856,10829824,42029056,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,6.933,10.867,0.267,37.267,0.267,5.267,6.267,0.267,57,7.467,2.8,0,0,0,0.0030234375,0.005165198237885462,0.0375,0.003024655547498187,0.003,0.038306451612903226,0.0031176470588235292,0.00038317901234567904,0.006941056910569106,0.001138888888888889,0.0046546875,0.00912114537444934,0.0475,0.004644379985496738,0.0046,0.07890624999999998,0.004811764705882353,0.003875789473684211,0.009534552845528458,0.004272222222222222
1731905433,0.6740954155083384,0.7983516917239223,0.21034449400141328,2.635423614745702,0.1995299721301197,4.014164712943025,0.06257092684488687,1.9644129962342864,0.9244363903596511,0.43445169438685843,0.10323746415585092,91676672,66297856,10829824,42029056,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,6.933,10.867,0.267,37.267,0.267,5.267,6.267,0.267,57.6,8.067,3.267,0,0,0,0.0030234375,0.005165198237885462,0.0375,0.003024655547498187,0.003,0.038306451612903226,0.0031176470588235292,0.00038564814814814815,0.006904296875,0.0004999999999999999,0.0046546875,0.00912114537444934,0.0475,0.004644379985496738,0.0046,0.07890624999999998,0.004811764705882353,0.0038857798165137613,0.009521484375,0.004244444444444444
1731905434,0.6740954155083384,0.7983516917239223,0.21034449400141328,2.635423614745702,0.20364768538076966,4.014164712943025,0.06257092684488687,1.9644129962342864,0.9244363903596511,0.4435292475499771,0.10323746415585092,91676672,66297856,10829824,42029056,43945984,15839232,31940608,9592832,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,6.933,10.867,0.267,37.267,0.267,5.267,6.267,0.267,57.6,8.067,3.267,0,0,0,0.0030234375,0.005165198237885462,0.0375,0.003024655547498187,0.003,0.038306451612903226,0.0031176470588235292,0.00038564814814814815,0.006904296875,0.0004999999999999999,0.0046546875,0.00912114537444934,0.0475,0.004644379985496738,0.0046,0.07890624999999998,0.004811764705882353,0.0038857798165137613,0.009521484375,0.004244444444444444
1731905435,0.6740954155083384,0.7983516917239223,0.21034449400141328,2.635423614745702,0.20776539863141963,4.014164712943025,0.06257092684488687,1.999675705044409,0.9801967048743241,0.4526068007130958,0.10323746415585092,91676672,66297856,10829824,42029056,43945984,15839232,31940608,9641984,43634688,3387392,7348224,0,0,3,4,9,3,3,15,3,3,4,4,2,6.933,10.867,0.267,37.267,0.267,5.533,6.267,0.267,60.133,8.067,3.267,0,0,0,0.0030234375,0.005165198237885462,0.0375,0.003024655547498187,0.003,0.03813775510204082,0.0031176470588235292,0.00037822719449225474,0.006904296875,0.0004999999999999999,0.0046546875,0.00912114537444934,0.0475,0.004644379985496738,0.0046,0.0771078431372549,0.004811764705882353,0.0038423900789177007,0.009521484375,0.004244444444444444
