time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732279727,0.4427879015981872,0.817837333378345,0.17287010995879243,2.6344507905736014,0.2001286274848268,3.4850796743427774,0.08773073866090594,2.518261323881151,1.3417038629423566,0.4194575978875622,0.1436557756458915,91983872,60116992,10649600,41594880,44113920,15654912,30699520,9932800,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.867,11.067,0.4,37.267,0.333,5.6,5.733,0.4,63.133,7.733,3,0,0,0,0.0030353356890459363,0.0032708803611738147,0.04375,0.0029621877110060763,0.0032222222222222222,0.038606557377049176,0.003588235294117647,0.0013737244897959189,0.005301047120418848,0.002158878504672897,0.004697526501766785,0.005808333333333339,0.085,0.004646455097906819,0.005,0.07830357142857143,0.0078,0.004286989795918367,0.009164921465968586,0.00443177570093458
1732279728,0.4327993408971149,0.817837333378345,0.17287010995879243,2.6344507905736014,0.1960613237969375,3.4850796743427774,0.08773073866090594,2.518261323881151,1.3417038629423566,0.4282263032572399,0.1436557756458915,91983872,60116992,10649600,41594880,44113920,15654912,30699520,9932800,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.867,11.067,0.4,33.267,0.4,5.6,5.733,0.4,63.133,7.733,3,0,0,0,0.0030353356890459363,0.0032708803611738147,0.04375,0.0029712722298221614,0.0031999999999999997,0.038606557377049176,0.003588235294117647,0.0013737244897959189,0.005301047120418848,0.002158878504672897,0.004697526501766785,0.005808333333333339,0.085,0.004642407660738714,0.004959999999999999,0.07830357142857143,0.0078,0.004286989795918367,0.009164921465968586,0.00443177570093458
1732279729,0.4228107801960426,0.817837333378345,0.17287010995879243,2.0977510981662832,0.1919940201090482,3.4850796743427774,0.08773073866090594,2.518261323881151,1.3417038629423566,0.43699500862691765,0.1436557756458915,91983872,60116992,10649600,41594880,44113920,15654912,30699520,9932800,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.867,11.067,0.4,33.267,0.4,5.6,5.733,0.4,63.133,7.733,3,0,0,0,0.0030353356890459363,0.0032708803611738147,0.04375,0.0029712722298221614,0.0031999999999999997,0.038606557377049176,0.003588235294117647,0.0013737244897959189,0.005301047120418848,0.002158878504672897,0.004697526501766785,0.005808333333333339,0.085,0.004642407660738714,0.004959999999999999,0.07830357142857143,0.0078,0.004286989795918367,0.009164921465968586,0.00443177570093458
1732279730,0.4128222194949702,0.7269494736602324,0.17287010995879243,2.141503619549781,0.1879267164211589,3.4850796743427774,0.08773073866090594,2.518261323881151,1.3417038629423566,0.4457637139965954,0.1436557756458915,91983872,60084224,10649600,41594880,44113920,15654912,30699520,9932800,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.867,11.067,0.4,33.267,0.4,5.6,5.733,0.4,63.133,7.733,3,0,0,0,0.0030353356890459363,0.0032708803611738147,0.04375,0.0029712722298221614,0.0031999999999999997,0.038606557377049176,0.003588235294117647,0.0013737244897959189,0.005301047120418848,0.002158878504672897,0.004697526501766785,0.005808333333333339,0.085,0.004642407660738714,0.004959999999999999,0.07830357142857143,0.0078,0.004286989795918367,0.009164921465968586,0.00443177570093458
1732279731,0.40283365879389793,0.7269494736602324,0.17287010995879243,2.185256140933279,0.18385941273326964,3.4850796743427774,0.08773073866090596,2.518261323881151,1.3417038629423566,0.5261223221806648,0.1436557756458915,91983872,60084224,10649600,41594880,44113920,15654912,30699520,9932800,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.867,11.067,0.4,33.267,0.4,5.6,5.733,0.4,63.133,7.733,3,0,0,0,0.0030353356890459363,0.0032708803611738147,0.04375,0.0029712722298221614,0.0031999999999999997,0.038606557377049176,0.003588235294117647,0.0013737244897959189,0.005301047120418848,0.002158878504672897,0.004697526501766785,0.005808333333333339,0.085,0.004642407660738714,0.004959999999999999,0.07830357142857143,0.0078,0.004286989795918367,0.009164921465968586,0.00443177570093458
1732279732,0.27640702000000533,0.7269494736602324,0.17287010995879243,2.229008662316777,0.1797921090453803,3.4850796743427774,0.08773073866090596,2.518261323881151,1.3417038629423566,0.520607680007111,0.1436557756458915,91983872,60084224,10649600,41594880,44113920,15654912,30699520,9932800,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.867,10.267,0.4,33.267,0.4,5.6,5.733,0.4,63.133,7.733,2.867,0,0,0,0.0030353356890459363,0.003271264367816092,0.04375,0.0029712722298221614,0.0031999999999999997,0.038606557377049176,0.003588235294117647,0.0013737244897959189,0.005301047120418848,0.0023018867924528303,0.004697526501766785,0.005813559322033903,0.085,0.004642407660738714,0.004959999999999999,0.07830357142857143,0.0078,0.004286989795918367,0.009164921465968586,0.004460377358490566
1732279733,0.27640702000000533,0.7269494736602324,0.17287010995879243,2.272761183700274,0.17572480535749102,3.4850796743427774,0.08773073866090596,2.377906383216364,1.3147337844954576,0.520607680007111,0.1436557756458915,91983872,60084224,10649600,41594880,44113920,15654912,30699520,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.533,10.267,0.4,33.267,0.4,5,5.733,0.4,63.133,7.733,2.867,0,0,0,0.0030291970802919705,0.003271264367816092,0.04375,0.0029712722298221614,0.0031999999999999997,0.03849667774086379,0.003588235294117647,0.0013737244897959189,0.005301047120418848,0.0023018867924528303,0.0046992700729927,0.005813559322033903,0.085,0.004642407660738714,0.004959999999999999,0.07780373831775703,0.0078,0.004286989795918367,0.009164921465968586,0.004460377358490566
1732279734,0.27640702000000533,0.7269494736602324,0.17287010995879243,2.625151283009862,0.1590568387963721,3.4850796743427774,0.08773073866090596,2.377906383216364,1.3147337844954576,0.520607680007111,0.1436557756458915,91983872,60084224,10649600,41594880,44113920,15654912,30699520,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.467,0.333,27.333,0.4,5,4.8,0.4,55.267,7.333,2.467,0,0,0,0.003029090909090909,0.003257009345794392,0.04230769230769231,0.002965933286018452,0.0031999999999999997,0.0382943143812709,0.003588235294117647,0.001402311200341005,0.005258152173913044,0.0022525252525252525,0.00469890909090909,0.005620370370370371,0.082,0.004636337828246983,0.004959999999999999,0.0768,0.0078,0.004303929391471948,0.009182065217391304,0.00445050505050505
1732279735,0.7019656674296162,0.7269494736602324,0.17287010995879243,2.625151283009862,0.23623184231156588,3.4850796743427774,0.039912477499999266,2.377906383216364,1.3147337844954576,0.520607680007111,0.08568761250000058,92028928,60084224,10649600,41594880,44113920,15654912,30699520,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.467,0.333,27.333,0.4,5,4.8,0.4,55.267,7.333,2.467,0,0,0,0.003029090909090909,0.003257009345794392,0.04230769230769231,0.002965933286018452,0.0031999999999999997,0.0382943143812709,0.003588235294117647,0.001402311200341005,0.005258152173913044,0.0022525252525252525,0.00469890909090909,0.005620370370370371,0.082,0.004636337828246983,0.004959999999999999,0.0768,0.0078,0.004303929391471948,0.009182065217391304,0.00445050505050505
1732279736,0.7019656674296162,0.7269494736602324,0.12881454093168482,2.625151283009862,0.23623184231156588,3.4850796743427774,0.039912477499999266,2.377906383216364,1.3147337844954576,0.520607680007111,0.11795961886655838,92028928,60084224,10649600,41594880,44113920,15654912,30699520,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.467,0.333,27.333,0.4,5,4.8,0.4,55.267,7.333,2.467,0,0,0,0.003029090909090909,0.003257009345794392,0.04230769230769231,0.002965933286018452,0.0031999999999999997,0.0382943143812709,0.003588235294117647,0.001402311200341005,0.005258152173913044,0.0022525252525252525,0.00469890909090909,0.005620370370370371,0.082,0.004636337828246983,0.004959999999999999,0.0768,0.0078,0.004303929391471948,0.009182065217391304,0.00445050505050505
1732279737,0.7019656674296162,0.7269494736602324,0.15503791171581777,2.625151283009862,0.23623184231156588,3.3852249288784595,0.039912477499999266,2.377906383216364,1.3147337844954576,0.520607680007111,0.11795961886655838,92028928,60084224,10649600,41594880,44113920,15032320,30699520,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.467,0.333,27.333,0.4,5,4.8,0.4,55.267,7.333,2.467,0,0,0,0.003029090909090909,0.003257009345794392,0.04230769230769231,0.002965933286018452,0.0031999999999999997,0.0382943143812709,0.003588235294117647,0.001402311200341005,0.005258152173913044,0.0022525252525252525,0.00469890909090909,0.005620370370370371,0.082,0.004636337828246983,0.004959999999999999,0.0768,0.0078,0.004303929391471948,0.009182065217391304,0.00445050505050505
1732279738,0.7019656674296162,0.7269494736602324,0.10394717506417869,2.625151283009862,0.23623184231156588,3.3852249288784595,0.039912477499999266,2.377906383216364,1.3147337844954576,0.520607680007111,0.11795961886655838,92028928,60084224,10649600,41594880,44113920,15032320,30699520,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.467,0.333,27.333,0.4,5,4.8,0.4,55.267,7.333,2.467,0,0,0,0.003029090909090909,0.003257009345794392,0.04230769230769231,0.002965933286018452,0.0031999999999999997,0.0382943143812709,0.003588235294117647,0.001402311200341005,0.005258152173913044,0.0022525252525252525,0.00469890909090909,0.005620370370370371,0.082,0.004636337828246983,0.004959999999999999,0.0768,0.0078,0.004303929391471948,0.009182065217391304,0.00445050505050505
1732279739,0.7019656674296162,0.7269494736602324,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.06447267030281018,2.2156808734044535,1.3147337844954576,0.520607680007111,0.11795961886655838,92028928,60084224,10649600,42409984,44113920,15032320,30007296,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.467,0.333,27.333,0.4,5,4.8,0.4,55.467,7.533,2.467,0,0,0,0.003029090909090909,0.003257009345794392,0.04230769230769231,0.002965933286018452,0.0031999999999999997,0.0382943143812709,0.003588235294117647,0.001399109495527544,0.00537037037037037,0.0022525252525252525,0.00469890909090909,0.005620370370370371,0.082,0.004636337828246983,0.004959999999999999,0.0768,0.0078,0.004303336077747366,0.00915873015873016,0.00445050505050505
1732279740,0.7019656674296162,0.7269494736602324,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.06582635609994018,2.2156808734044535,1.3147337844954576,0.520607680007111,0.11795961886655838,92028928,60084224,10649600,42409984,44113920,15032320,30007296,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.067,0.133,26.8,0.2,5,4.8,0.2,55.133,7.533,2.067,0,0,0,0.003029090909090909,0.003261904761904762,0.0425,0.0029656406585540445,0.0031176470588235292,0.0382943143812709,0.0037692307692307686,0.0013905085438805868,0.00537037037037037,0.0021868131868131866,0.00469890909090909,0.005694444444444443,0.0825,0.0046366499642090196,0.004811764705882353,0.0768,0.008199999999999999,0.004301742219801704,0.00915873015873016,0.004437362637362637
1732279741,0.7019656674296162,0.7269494736602324,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.06718004189707023,2.2156808734044535,1.3147337844954576,0.520607680007111,0.11795961886655838,92028928,60084224,10649600,42409984,44113920,15032320,30007296,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.067,0.133,26.8,0.2,5,4.8,0.067,55.133,7.533,2.067,0,0,0,0.003029090909090909,0.003261904761904762,0.0425,0.0029656406585540445,0.0031176470588235292,0.0382943143812709,0.00425,0.0013905085438805868,0.00537037037037037,0.0021868131868131866,0.00469890909090909,0.005694444444444443,0.0825,0.0046366499642090196,0.004811764705882353,0.0768,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004437362637362637
1732279742,0.7019656674296162,0.7269494736602324,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.06853372769420024,2.2156808734044535,1.3147337844954576,0.520607680007111,0.11795961886655838,92028928,60084224,10649600,42409984,44113920,15032320,30007296,9863168,44171264,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.067,0.133,26.8,0.2,5,4.8,0.067,55.133,7.533,2.067,0,0,0,0.003029090909090909,0.003261904761904762,0.0425,0.0029656406585540445,0.0031176470588235292,0.0382943143812709,0.00425,0.0013905085438805868,0.00537037037037037,0.0021868131868131866,0.00469890909090909,0.005694444444444443,0.0825,0.0046366499642090196,0.004811764705882353,0.0768,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004437362637362637
1732279743,0.7019656674296162,0.7081664624457126,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.06988741349133026,2.2156808734044535,1.3194429468853999,0.520607680007111,0.11795961886655838,92028928,60059648,10649600,42409984,44113920,15032320,30007296,9863168,44146688,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.067,0.133,28.067,0.067,5,4.8,0.067,55.133,7.533,2.067,0,0,0,0.003029090909090909,0.003261904761904762,0.0425,0.002962724014336917,0.0031538461538461538,0.0382943143812709,0.00425,0.0013905085438805868,0.00537037037037037,0.0021868131868131866,0.00469890909090909,0.005694444444444443,0.0825,0.004640716845878135,0.004876923076923077,0.0768,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004437362637362637
1732279744,0.7019656674296162,0.7081664624457126,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.08122114782780138,2.2156808734044535,1.3194429468853999,0.520607680007111,0.1179596188665584,92028928,60059648,10649600,42409984,44113920,15032320,30007296,9863168,44146688,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.067,0.133,28.067,0.067,5,4.8,0.067,55.133,7.533,2.067,0,0,0,0.003029090909090909,0.003261904761904762,0.0425,0.002962724014336917,0.0031538461538461538,0.0382943143812709,0.00425,0.0013905085438805868,0.00537037037037037,0.0021868131868131866,0.00469890909090909,0.005694444444444443,0.0825,0.004640716845878135,0.004876923076923077,0.0768,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004437362637362637
1732279745,0.7019656674296162,0.7081664624457126,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.08122114782780138,2.2156808734044535,1.3194429468853999,0.520607680007111,0.1179596188665584,92028928,60059648,10649600,42409984,44113920,15032320,30007296,9863168,44146688,3338240,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.067,0.133,28.067,0.067,5,4.8,0.067,55.133,7.533,2.067,0,0,0,0.003029090909090909,0.003261904761904762,0.0425,0.002962724014336917,0.0031538461538461538,0.0382943143812709,0.00425,0.0013905085438805868,0.00537037037037037,0.0021868131868131866,0.00469890909090909,0.005694444444444443,0.0825,0.004640716845878135,0.004876923076923077,0.0768,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004437362637362637
1732279746,0.6691380021075597,0.7081664624457126,0.12249495244723012,2.5906317534718846,0.23623184231156588,3.3852249288784595,0.08122114782780138,2.2156808734044535,1.3194429468853999,0.5215505364915467,0.1179596188665584,92041216,60059648,10649600,42409984,44113920,15032320,30007296,9863168,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,9.067,0.133,28.067,0.067,5,4.8,0.067,55.133,7.533,2.067,0,0,0,0.003029090909090909,0.003261904761904762,0.0425,0.002962724014336917,0.0031538461538461538,0.0382943143812709,0.00425,0.0013905085438805868,0.00537037037037037,0.0021868131868131866,0.00469890909090909,0.005694444444444443,0.0825,0.004640716845878135,0.004876923076923077,0.0768,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004437362637362637
1732279747,0.6691380021075597,0.3728291467330688,0.12249495244723012,2.5906317534718846,0.23208804366904057,3.3852249288784595,0.08122114782780138,2.1322145900711504,1.3194429468853999,0.5205855934481803,0.10719426934618594,92041216,60059648,10649600,42409984,44113920,15032320,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.267,8.867,0.133,28.067,0.067,5,4.8,0.067,55.133,7.533,1.8,0,0,0,0.003029090909090909,0.0032469733656174333,0.0425,0.002962724014336917,0.0031538461538461538,0.0382943143812709,0.00425,0.0013905085438805868,0.00537037037037037,0.002247058823529412,0.00469890909090909,0.005469387755102041,0.0825,0.004640716845878135,0.004876923076923077,0.0768,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004449411764705882
1732279748,0.6691380021075597,0.38262619567462264,0.12249495244723012,2.6011897390927734,0.23208804366904057,3.3852249288784595,0.08122114782780138,2.1322145900711504,0.8551359782473853,0.5205855934481803,0.10719426934618594,92041216,60059648,10649600,42409984,44113920,15032320,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,8.867,0.133,28.067,0.067,5.2,4.8,0.067,55.133,7.533,1.8,0,0,0,0.0030071684587813625,0.0032469733656174333,0.0425,0.002962724014336917,0.0031538461538461538,0.0384845890410959,0.00425,0.0013905085438805868,0.00537037037037037,0.002247058823529412,0.004693189964157707,0.005469387755102041,0.0825,0.004640716845878135,0.004876923076923077,0.07806603773584907,0.008700000000000001,0.004301742219801704,0.00915873015873016,0.004449411764705882
1732279749,0.6691380021075597,0.3924232446161765,0.12249495244723012,2.6011897390927734,0.2320880436690406,3.436225991349345,0.08122114782780138,2.1322145900711504,0.8759224820089593,0.5205855934481803,0.10719426934618594,92041216,60059648,10649600,42409984,44113920,15032320,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.2,0.067,35.333,0.067,5.2,5.333,0.067,52.733,7.133,2,0,0,0,0.003007246376811595,0.0032407862407862406,0.043055555555555555,0.0029691011235955054,0.0031538461538461538,0.0387589928057554,0.00425,0.0014801116538729945,0.005234806629834255,0.0022098765432098768,0.004694202898550724,0.005361702127659571,0.08375000000000003,0.0046500000000000005,0.004876923076923077,0.07955357142857145,0.008700000000000001,0.0043138869504535955,0.009069060773480664,0.004441975308641976
1732279750,0.6925963200379868,0.4022202935577305,0.12249495244723012,2.6011897390927734,0.23600949041968666,3.436225991349345,0.08122114782780138,2.1322145900711504,0.8967089857705329,0.5205855934481803,0.10719426934618594,92041216,60059648,10649600,42409984,44113920,15032320,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.2,0.067,35.333,0.067,5.2,5.333,0.067,52.733,7.133,2,0,0,0,0.003007246376811595,0.0032407862407862406,0.043055555555555555,0.0029691011235955054,0.0031538461538461538,0.0387589928057554,0.00425,0.0014801116538729945,0.005234806629834255,0.0022098765432098768,0.004694202898550724,0.005361702127659571,0.08375000000000003,0.0046500000000000005,0.004876923076923077,0.07955357142857145,0.008700000000000001,0.0043138869504535955,0.009069060773480664,0.004441975308641976
1732279751,0.6925963200379868,0.41201734249928434,0.11354187705034859,2.6011897390927734,0.23600949041968666,3.436225991349345,0.08122114782780139,2.1322145900711504,0.9174954895321066,0.5205855934481803,0.10719426934618594,92041216,60059648,10653696,42409984,44113920,15032320,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.2,0.067,35.333,0.067,5.2,5.333,0.067,52.733,7.133,2,0,0,0,0.003007246376811595,0.0032407862407862406,0.043055555555555555,0.0029691011235955054,0.0031538461538461538,0.0387589928057554,0.00425,0.0014801116538729945,0.005234806629834255,0.0022098765432098768,0.004694202898550724,0.005361702127659571,0.08375000000000003,0.0046500000000000005,0.004876923076923077,0.07955357142857145,0.008700000000000001,0.0043138869504535955,0.009069060773480664,0.004441975308641976
1732279752,0.6925963200379868,0.4218143914408382,0.11354187705034859,2.6011897390927734,0.23600949041968666,3.436225991349345,0.08122114782780139,2.1322145900711504,0.9382819932936804,0.5205855934481803,0.09076068702887793,92041216,60059648,10653696,42409984,44113920,15032320,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.2,0.067,35.333,0.067,5.2,5.333,0.067,52.733,7.133,2,0,0,0,0.003007246376811595,0.0032407862407862406,0.043055555555555555,0.0029691011235955054,0.0031538461538461538,0.0387589928057554,0.00425,0.0014801116538729945,0.005234806629834255,0.0022098765432098768,0.004694202898550724,0.005361702127659571,0.08375000000000003,0.0046500000000000005,0.004876923076923077,0.07955357142857145,0.008700000000000001,0.0043138869504535955,0.009069060773480664,0.004441975308641976
1732279753,0.6925963200379868,0.4316114403823921,0.11354187705034859,2.6011897390927734,0.23600949041968666,3.276130648089632,0.08122114782780139,2.1322145900711504,0.9590684970552543,0.5205855934481803,0.10523215444598127,92041216,60059648,10653696,42409984,44113920,15450112,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.2,0.067,35.333,0.067,5.2,5.333,0.067,52.733,7.133,2,0,0,0,0.003007246376811595,0.0032407862407862406,0.043055555555555555,0.0029691011235955054,0.0031538461538461538,0.0387589928057554,0.00425,0.0014801116538729945,0.005234806629834255,0.0022098765432098768,0.004694202898550724,0.005361702127659571,0.08375000000000003,0.0046500000000000005,0.004876923076923077,0.07955357142857145,0.008700000000000001,0.0043138869504535955,0.009069060773480664,0.004441975308641976
1732279754,0.6925963200379868,0.44140848932394605,0.11354187705034859,2.6011897390927734,0.23600949041968666,3.276130648089632,0.06968842167915217,2.1322145900711504,0.979855000816828,0.5205855934481802,0.10523215444598127,92041216,60059648,10653696,42409984,44113920,15450112,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.2,0.067,35.333,0.067,5.2,5.333,0.067,52.067,6.467,2,0,0,0,0.003007246376811595,0.0032407862407862406,0.043055555555555555,0.0029691011235955054,0.0031538461538461538,0.0387589928057554,0.00425,0.0014637068357998594,0.005365168539325843,0.0022098765432098768,0.004694202898550724,0.005361702127659571,0.08375000000000003,0.0046500000000000005,0.004876923076923077,0.07955357142857145,0.008700000000000001,0.004308527131782947,0.009095505617977529,0.004441975308641976
1732279755,0.6925963200379868,0.4439351077772837,0.07359061339536466,2.2050429928830506,0.23600949041968666,3.276130648089632,0.06833473588202214,2.1322145900711504,1.000641504578402,0.5205855934481802,0.10523215444598127,92041216,60059648,10653696,42409984,44113920,15450112,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.333,0.133,35.467,0.133,5.2,5.333,0.133,52.133,6.467,2.133,0,0,0,0.003007246376811595,0.003241975308641975,0.04375,0.002970422535211268,0.003166666666666667,0.0387589928057554,0.0044285714285714275,0.0014615384615384614,0.005365168539325843,0.002189873417721519,0.004694202898550724,0.005382978723404256,0.085,0.0046526760563380285,0.004900000000000001,0.07955357142857145,0.0088,0.004308115737473536,0.009095505617977529,0.004437974683544304
1732279756,0.6925963200379868,0.45364515151045065,0.07503348172458772,2.1616898305648378,0.23600949041968666,3.276130648089632,0.0669810500848921,2.1322145900711504,1.0214280083399756,0.5205855934481802,0.10523215444598127,92041216,60059648,10653696,42409984,44113920,15450112,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.333,0.133,35.467,0.133,5.2,5.333,0.067,52.133,6.467,2.133,0,0,0,0.003007246376811595,0.003241975308641975,0.04375,0.002970422535211268,0.003166666666666667,0.0387589928057554,0.004333333333333334,0.0014615384615384614,0.005365168539325843,0.002189873417721519,0.004694202898550724,0.005382978723404256,0.085,0.0046526760563380285,0.004900000000000001,0.07955357142857145,0.00875,0.004308115737473536,0.009095505617977529,0.004437974683544304
1732279757,0.6925963200379868,0.4633551952436176,0.08657209975338469,2.1183366682466245,0.23600949041968666,3.276130648089632,0.06562736428776209,2.037302370540171,1.0422145121015496,0.5205855934481802,0.10523215444598127,92041216,60059648,10653696,42409984,44113920,15450112,30007296,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.333,0.133,35.467,0.133,5.2,5.333,0.067,52.133,6.467,2.133,0,0,0,0.003007246376811595,0.003241975308641975,0.04375,0.002970422535211268,0.003166666666666667,0.0387589928057554,0.004333333333333334,0.0014615384615384614,0.005365168539325843,0.002189873417721519,0.004694202898550724,0.005382978723404256,0.085,0.0046526760563380285,0.004900000000000001,0.07955357142857145,0.00875,0.004308115737473536,0.009095505617977529,0.004437974683544304
1732279758,0.6925963200379868,0.4730652389767846,0.08657209975338469,1.9239766171520047,0.23600949041968666,3.276130648089632,0.07448569270028942,2.0373023705401714,1.067996749772901,0.42335835100809505,0.10523215444598127,92041216,60059648,10653696,42409984,44113920,15450112,30347264,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.333,0.133,39.133,0.2,5.2,5.333,0.067,52.133,6.467,2.133,0,0,0,0.003007246376811595,0.003241975308641975,0.04375,0.00298121387283237,0.0031818181818181815,0.0387589928057554,0.004333333333333334,0.0014615384615384614,0.005365168539325843,0.002189873417721519,0.004694202898550724,0.005382978723404256,0.085,0.004654046242774567,0.004927272727272728,0.07955357142857145,0.00875,0.004308115737473536,0.009095505617977529,0.004437974683544304
1732279759,0.6925963200379868,0.48277528270995157,0.08657209975338469,2.6199368747942797,0.23600949041968666,3.276130648089632,0.06593165124526212,2.0373023705401714,1.2511514152887875,0.43197444725182993,0.10523215444598127,92041216,60059648,10653696,42774528,44113920,15450112,30347264,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.333,0.133,39.133,0.2,5.2,5.333,0.067,52.133,6.467,2.133,0,0,0,0.003007246376811595,0.003241975308641975,0.04375,0.00298121387283237,0.0031818181818181815,0.0387589928057554,0.004333333333333334,0.0014615384615384614,0.005365168539325843,0.002189873417721519,0.004694202898550724,0.005382978723404256,0.085,0.004654046242774567,0.004927272727272728,0.07955357142857145,0.00875,0.004308115737473536,0.009095505617977529,0.004437974683544304
1732279760,0.6925963200379868,0.4924853264431185,0.08657209975338469,2.6199368747942797,0.23600949041968666,3.276130648089632,0.06593165124526212,2.0373023705401714,1.2511514152887875,0.5169657746240914,0.10523215444598127,92041216,60059648,10653696,42774528,44113920,15450112,30347264,10055680,44146688,3469312,7315456,0,3,5,9,3,3,17,3,4,4,4,2,6.133,9.333,0.133,39.133,0.2,5.2,5.333,0.067,52.133,6.467,2.133,0,0,0,0.003007246376811595,0.003241975308641975,0.04375,0.00298121387283237,0.0031818181818181815,0.0387589928057554,0.004333333333333334,0.0014615384615384614,0.005365168539325843,0.002189873417721519,0.004694202898550724,0.005382978723404256,0.085,0.004654046242774567,0.004927272727272728,0.07955357142857145,0.00875,0.004308115737473536,0.009095505617977529,0.004437974683544304
