time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731907104,,0.8147355509065628,0.09448232128307497,2.4852189230229835,0.16433993387751056,3.865380365637473,0.019183159771288833,1.8128836203541387,0.8605446315508882,0.49364056306186227,0.0774827164044922,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,2.733,8.667,0.133,29.333,0.133,4.467,4.4,0.067,49.867,6.6,2.2,0.2,0,0,0.0037887080956247564,0.0050390625,0.0375,0.0030286144578313256,0.003,0.04378592672934423,0.003,0.0003820410868124586,0.006548165137614679,0.0011694915254237294,0.17654155555555565,0.009028645833333333,0.0475,0.004651506024096386,0.0046,0.18023255813953493,0.0046,0.0038426599749058973,0.009309633027522935,0.004233898305084746
1731907105,,0.8147355509065628,0.09448232128307497,2.4852189230229835,0.16103223051470741,3.865380365637473,0.019183159771288833,1.8128836203541387,0.8605446315508882,0.49364056306186227,0.0774827164044922,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,2.733,8.667,0.133,29.333,0.133,4.467,4.4,0.067,49.867,6.6,2.2,0.2,0,0,0.003806796357705311,0.0050390625,0.0375,0.0030286144578313256,0.003,0.043785390367683065,0.003,0.0003820410868124586,0.006548165137614679,0.0011694915254237294,0.17781933333333333,0.009028645833333333,0.0475,0.004651506024096386,0.0046,0.18023255813953493,0.0046,0.0038426599749058973,0.009309633027522935,0.004233898305084746
1731907106,,0.8147355509065628,0.09448232128307497,2.4852189230229835,0.1577245271519043,3.8653803656374732,0.019183159771288833,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.0774827164044922,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,2.733,8.667,0.133,31.133,0.133,4.467,4.4,0.067,49.867,6.6,2.2,0.2,0,0,0.0038257857387992778,0.0050390625,0.0375,0.003038893044128646,0.003,0.04378485391342284,0.003,0.0003820410868124586,0.006548165137614679,0.0011694915254237294,0.17909711111111115,0.009028645833333333,0.0475,0.0046700074794315625,0.0046,0.18023255813953493,0.0046,0.0038426599749058973,0.009309633027522935,0.004233898305084746
1731907107,,0.6843950455001793,0.09448232128307497,2.4852189230229835,0.15441682378910115,3.8653803656374732,0.01918315977128883,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.04161570081275021,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,2.733,8.667,0.133,31.133,0.133,4.467,4.4,0.067,49.867,6.6,2.2,0.2,0,0,0.003845745296835795,0.0050390625,0.0375,0.003038893044128646,0.003,0.04378431736653958,0.003,0.0003820410868124586,0.006548165137614679,0.0011694915254237294,0.18037488888888886,0.009028645833333333,0.0475,0.0046700074794315625,0.0046,0.18023255813953493,0.0046,0.0038426599749058973,0.009309633027522935,0.004233898305084746
1731907108,,0.825380321700676,0.09448232128307497,2.4852189230229835,0.15110912042629804,3.8653803656374732,0.01918315977128883,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.04278045240459024,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,2.733,8.667,0.133,31.133,0.133,4.467,4.4,0.067,49.867,6.6,2.2,0.2,0,0,0.003866751331135164,0.0050390625,0.0375,0.003038893044128646,0.003,0.04378378072700929,0.003,0.0003820410868124586,0.006548165137614679,0.0011694915254237294,0.1816526666666667,0.009028645833333333,0.0475,0.0046700074794315625,0.0046,0.18023255813953493,0.0046,0.0038426599749058973,0.009309633027522935,0.004233898305084746
1731907109,,0.825380321700676,0.09448232128307497,2.4852189230229835,0.14780141706349492,3.8653803656374732,0.01918315977128883,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.04394520399643026,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,6.467,9.267,0.133,31.133,0.133,4.467,4.4,0.067,49.867,6.6,2.2,0.8,0,0,0.007074819905300592,0.005038071065989848,0.0375,0.003038893044128646,0.003,0.04378324399480798,0.003,0.0003820410868124586,0.006548165137614679,0.0011694915254237294,0.15335388888888893,0.009048223350253806,0.0475,0.0046700074794315625,0.0046,0.18023255813953493,0.0046,0.0038426599749058973,0.009309633027522935,0.004233898305084746
1731907110,,0.825380321700676,0.09448232128307497,2.4852189230229835,0.14449371370069175,3.8653803656374732,0.01918315977128883,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.04510995558827029,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.2,9.467,0.267,32.4,0.267,4.467,4.4,0.2,51,6.6,2.4,0.8,0,0,0.03335930360177996,0.005074626865671642,0.04375,0.003039764359351988,0.003,0.04378270716991162,0.003,0.0003826530612244898,0.006548165137614679,0.0013125000000000003,0.18186788888888897,0.009054726368159205,0.085,0.004671575846833578,0.0046,0.18023255813953493,0.0046,0.0038461538461538464,0.009309633027522935,0.004262500000000001
1731907111,,0.825380321700676,0.09448232128307497,2.4852189230229835,0.14118601033788866,3.8653803656374732,0.01918315977128883,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.046274707180110314,93691904,66359296,10825728,42196992,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,4.467,5.067,0.2,54.6,7,2.4,1.267,0,0.067,0.05931384980494558,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.04432556717847528,0.003,0.00038524590163934423,0.006556818181818182,0.001229508196721312,0.2005073875,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.1869021739130435,0.0046,0.0038606060606060605,0.009311363636363637,0.004245901639344263
1731907112,,0.825380321700676,0.13010963681524856,2.762770425896452,0.13787830697508552,3.8653803656374732,0.01918315977128883,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.04743945877195034,93691904,66359296,10825728,41787392,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,4.467,5.067,0.2,54.6,7,2.4,1.267,0,0.067,0.05834830456589096,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.04432506204821374,0.003,0.00038524590163934423,0.006556818181818182,0.001229508196721312,0.19979488750000002,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.1869021739130435,0.0046,0.0038606060606060605,0.009311363636363637,0.004245901639344263
1731907113,,0.924874470538892,0.20753663852784326,2.762770425896452,0.15377803962954864,3.8653803656374732,0.01918315977128883,1.8128836203541387,0.8427283089054223,0.49364056306186227,0.04860421036379036,93691904,66400256,10825728,41787392,43978752,16441344,34107392,9711616,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,4.467,5.067,0.2,55.067,7.467,2.6,1.267,0,0.067,0.057406352512843685,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.04432455682801218,0.003,0.0003850819672131148,0.006599099099099099,0.0010333333333333332,0.19908238750000004,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.1869021739130435,0.0046,0.003859708737864078,0.00931981981981982,0.004206666666666667
1731907114,,0.924874470538892,0.20753663852784326,2.762770425896452,0.1501154804824526,3.8653803656374732,0.01918315977128883,1.8849530471459583,0.8427283089054223,0.49364056306186227,0.04976896195563039,93691904,66400256,10825728,41787392,43978752,16441344,34107392,10080256,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,4.467,5.067,0.2,55.067,7.467,2.6,1.267,0,0.067,0.05648713933095552,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.04432405151784656,0.003,0.0003850819672131148,0.006599099099099099,0.0010333333333333332,0.19836988749999998,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.1869021739130435,0.0046,0.003859708737864078,0.00931981981981982,0.004206666666666667
1731907115,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,3.8653803656374732,0.017816143301808966,1.8849530471459583,0.8427283089054223,0.49364056306186227,0.05093371354747041,93691904,66400256,10825728,41787392,43982848,16441344,34107392,10080256,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,5.267,5.067,0.2,60.2,7.467,2.6,1.267,0.067,0.067,0.05558985146005641,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.04391577017852966,0.003,0.00037789605510331873,0.006599099099099099,0.0010333333333333332,0.1976573875,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.18284883720930228,0.0046,0.00381811505507956,0.00931981981981982,0.004206666666666667
1731907116,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,3.8653803656374732,0.01515064499999941,1.8849530471459583,0.8427283089054223,0.49364056306186227,0.04307891999999925,93691904,66400256,10825728,41787392,43982848,16441344,34107392,10080256,44208128,3518464,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.054713713693068315,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.043915250585352894,0.003,0.00037789605510331873,0.006599099099099099,0.0010333333333333332,0.19694488750000005,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.18284883720930228,0.0046,0.00381811505507956,0.00931981981981982,0.004206666666666667
1731907117,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,3.8653803656374732,0.01515064499999941,1.8849530471459583,0.8427283089054223,0.5117942461505858,0.04307891999999925,93691904,66400256,10825728,41787392,43982848,16441344,34107392,10080256,44208128,3387392,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.053857986942265255,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.04391473090342204,0.003,0.00037789605510331873,0.006599099099099099,0.0010333333333333332,0.19623238750000008,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.18284883720930228,0.0046,0.00381811505507956,0.00931981981981982,0.004206666666666667
1731907118,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,3.8653803656374732,0.045253674443623146,1.8849530471459583,0.8596523568608225,0.5117942461505858,0.04307891999999925,93691904,66400256,10825728,41787392,43982848,16441344,33734656,10080256,44191744,3387392,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.053021966159851254,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.043914211132714355,0.003,0.00037789605510331873,0.006599099099099099,0.0010333333333333332,0.19551988750000002,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.18284883720930228,0.0046,0.00381811505507956,0.00931981981981982,0.004206666666666667
1731907119,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,3.8331467483926747,0.045253674443623146,1.8849530471459583,0.8596523568608225,0.5117942461505858,0.04307891999999925,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.052204978400560056,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.043913691273207094,0.003,0.0003778960551033187,0.006599099099099099,0.0010333333333333332,0.1948073875,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.18284883720930228,0.0046,0.0038181150550795594,0.00931981981981982,0.004206666666666667
1731907120,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,3.8331467483926747,0.045253674443623146,1.9279718145651839,0.8596523568608225,0.5229630489651628,0.04307891999999925,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,34.4,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.051406381015087314,0.005218446601941747,0.05000000000000001,0.0030527086383601754,0.003,0.043913171324877494,0.003,0.0003778960551033187,0.006599099099099099,0.0010333333333333332,0.19409488750000004,0.009140776699029124,0.09,0.004694875549048316,0.0046,0.18284883720930228,0.0046,0.0038181150550795594,0.00931981981981982,0.004206666666666667
1731907121,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,2.817309909167417,0.045253674443623146,1.9279718145651839,0.730107746861807,0.5229630489651628,0.04307891999999925,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7241728,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,33.933,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.050625559964162285,0.005218446601941747,0.05000000000000001,0.0030457697642163662,0.003,0.0439126512877028,0.003,0.0003778960551033187,0.006599099099099099,0.0010333333333333332,0.19338238749999997,0.009140776699029124,0.09,0.00468238557558946,0.0046,0.18284883720930228,0.0046,0.0038181150550795594,0.00931981981981982,0.004206666666666667
1731907122,,0.924874470538892,0.20753663852784326,2.762770425896452,0.21866534743264468,2.8814373284005086,0.045253674443623146,1.9279718145651839,0.7445981326235342,0.5229630489651628,0.07716105969300859,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,33.933,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.047299453125,0.005218446601941747,0.05000000000000001,0.0030457697642163662,0.003,0.04391213116166021,0.003,0.0003778960551033187,0.006599099099099099,0.0010333333333333332,0.18638878750000004,0.009140776699029124,0.09,0.00468238557558946,0.0046,0.18284883720930228,0.0046,0.0038181150550795594,0.00931981981981982,0.004206666666666667
1731907123,,0.924874470538892,0.20753663852784326,2.8584104875012004,0.21866534743264468,2.9455647476336,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.5229630489651628,0.07716105969300859,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,4.933,9.933,0.4,33.933,0.267,5.267,5.067,0.533,60.2,7.467,2.6,1.267,0.067,0.067,0.04730813368055556,0.005218446601941747,0.05000000000000001,0.0030457697642163662,0.003,0.04391161094672698,0.003,0.0003778960551033187,0.006599099099099099,0.0010333333333333332,0.1863762875000001,0.009140776699029124,0.09,0.00468238557558946,0.0046,0.18284883720930228,0.0046,0.0038181150550795594,0.00931981981981982,0.004206666666666667
1731907124,,0.924874470538892,0.20753663852784326,2.8584104875012004,0.21866534743264468,3.009692166866692,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.5229630489651628,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,1.2,9.6,0.4,33.933,0.267,5.267,5.067,0.533,60.2,7.467,2.6,0.667,0.067,0.067,0.05955036940066764,0.005283018867924528,0.05000000000000001,0.0030457697642163662,0.003,0.0439110906428803,0.003,0.0003778960551033187,0.006599099099099099,0.0010333333333333332,0.2003637875,0.009169811320754718,0.09,0.00468238557558946,0.0046,0.18284883720930228,0.0046,0.0038181150550795594,0.00931981981981982,0.004206666666666667
1731907125,,0.924874470538892,0.20753663852784326,2.8584104875012004,0.21866534743264468,3.0738195860997837,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.5229630489651628,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,1.2,9.533,0.333,33.067,0.267,5.267,5.067,0.467,59.4,7.467,2.533,0.667,0.067,0.067,0.05969387755102044,0.005260663507109005,0.05714285714285715,0.00304567474048443,0.003,0.04391057025009736,0.0031818181818181815,0.0003783656856606136,0.006599099099099099,0.0010333333333333332,0.20025000000000004,0.009165876777251185,0.09142857142857141,0.004682214532871974,0.0046,0.18284883720930228,0.004927272727272728,0.0038209756097560975,0.00931981981981982,0.004206666666666667
1731907126,,0.8266899171456679,0.20753663852784326,2.8584104875012004,0.21866534743264468,3.137947005332876,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.5229630489651628,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.267,5.4,0.467,59.6,7.6,2.8,0,0.067,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.04238235783093233,0.0031818181818181815,0.0003841008089607966,0.006641304347826087,0.0004957627118644068,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.16198529411764712,0.004927272727272728,0.0038542923433874713,0.009345652173913043,0.004193103448275863
1731907127,,0.9752918917130062,0.20420878884950916,2.8584104875012004,0.21795753895353198,3.202074424565967,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.5229630489651628,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.267,5.4,0.467,59.6,7.6,2.8,0,0.067,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.042381776047433234,0.0031818181818181815,0.0003841008089607966,0.006641304347826087,0.0004957627118644068,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.16198529411764712,0.004927272727272728,0.0038542923433874713,0.009345652173913043,0.004193103448275863
1731907128,,0.9752918917130062,0.1701542305508504,2.8584104875012004,0.21795753895353198,3.8476451539855008,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.5229630489651628,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.267,5.4,0.467,59.533,7.533,3,0,0.067,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.04238119417506206,0.0031818181818181815,0.0003851897946484132,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.16198529411764712,0.004927272727272728,0.0038602991944764096,0.009296803652968037,0.004200000000000001
1731907129,,0.9752918917130062,0.1736905152176502,2.3985756103681433,0.21795753895353198,3.8476451539855008,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.518370455861495,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.267,5.4,0.467,59.533,7.533,3,0,0.067,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.042380612213798415,0.0031818181818181815,0.0003851897946484132,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.16198529411764712,0.004927272727272728,0.0038602991944764096,0.009296803652968037,0.004200000000000001
1731907130,,0.8203180101198095,0.17722679988444998,2.3509354355764565,0.21795753895353198,3.8476451539855008,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.518370455861495,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.4,5.4,0.467,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.04145675209650222,0.0031818181818181815,0.000381371359223301,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.13346153846153877,0.004927272727272728,0.003838799076212471,0.009296803652968037,0.004200000000000001
1731907131,,0.8040631452579262,0.18076308455124981,2.30329526078477,0.21795753895353198,3.8476451539855008,0.045253674443623146,1.9279718145651839,0.8694231457036409,0.518370455861495,0.07716105969300856,93691904,66400256,10825728,41787392,43982848,16093184,33734656,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.041456136127328236,0.0031666666666666666,0.000381371359223301,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.13346153846153877,0.004900000000000001,0.003838799076212471,0.009296803652968037,0.004200000000000001
1731907132,,0.7878082803960426,0.21217708000798802,2.772915903145232,0.21795753895353198,3.8476451539855008,0.04417866079903349,1.9279718145651839,0.8694231457036409,0.518370455861495,0.07716105969300856,93691904,66400256,10825728,41943040,43982848,16093184,33959936,10080256,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.04145552006932494,0.0031666666666666666,0.000381371359223301,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.13346153846153877,0.004900000000000001,0.003838799076212471,0.009296803652968037,0.004200000000000001
1731907133,,0.7715534155341592,0.21217708000798802,2.772915903145232,0.21795753895353198,3.8476451539855008,0.04417866079903349,1.9253843375451183,0.7411494208122431,0.518370455861495,0.07716105969300856,93691904,66400256,10825728,41943040,43982848,16093184,33959936,9654272,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.04145490392247312,0.0031666666666666666,0.000381371359223301,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.13346153846153877,0.004900000000000001,0.003838799076212471,0.009296803652968037,0.004200000000000001
1731907134,,0.7552985506722757,0.21217708000798802,2.772915903145232,0.21795753895353198,3.8476451539855008,0.042071967758443365,1.9253843375451183,0.726659035050516,0.518370455861495,0.07716105969300856,93691904,66400256,10825728,41943040,43982848,16093184,33959936,9654272,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.04145428768675357,0.0031666666666666666,0.00038137135922330104,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.13346153846153877,0.004900000000000001,0.0038387990762124716,0.009296803652968037,0.004200000000000001
1731907135,,0.7390436858103924,0.21217708000798802,2.772915903145232,0.22541214473468332,3.8476451539855008,0.042071967758443365,1.9253843375451183,0.7121686492887884,0.518370455861495,0.07716105969300856,93691904,66400256,10825728,41943040,43982848,16093184,33959936,9654272,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,33.667,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030475866757307952,0.003,0.04145367136214703,0.003166666666666667,0.00038137135922330104,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.004685656016315432,0.0046,0.13346153846153877,0.004900000000000001,0.0038387990762124716,0.009296803652968037,0.004200000000000001
1731907136,,0.9260001562794181,0.21217708000798802,2.772915903145232,0.22541214473468332,3.8476451539855008,0.042071967758443365,1.9253843375451183,0.6976782635270611,0.518370455861495,0.07716105969300856,93691904,66375680,10825728,41943040,43982848,16093184,33959936,9654272,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,32.933,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030467353951890036,0.003,0.041453054948634306,0.003166666666666667,0.00038137135922330104,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.0046841237113402065,0.0046,0.13346153846153877,0.004900000000000001,0.0038387990762124716,0.009296803652968037,0.004200000000000001
1731907137,,0.9260001562794181,0.21217708000798802,2.772915903145232,0.22541214473468332,3.190146724588612,0.042071967758443365,1.464182742665409,0.6831878777653339,0.518370455861495,0.07716105969300856,93691904,66375680,10825728,41943040,43982848,16093184,33959936,9654272,44191744,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,32.933,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030467353951890036,0.003,0.04145243844619613,0.003166666666666667,0.00038137135922330104,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.0046841237113402065,0.0046,0.13346153846153877,0.004900000000000001,0.0038387990762124716,0.009296803652968037,0.004200000000000001
1731907138,,0.9260001562794181,0.21217708000798802,2.772915903145232,0.22541214473468332,3.879993072614882,0.042071967758443365,1.497531436561137,0.9006926226003754,0.5183704558614948,0.07277783682496661,93691904,66375680,10825728,41943040,43982848,15876096,33959936,9654272,44216320,3387392,7258112,0,0,3,4,9,3,3,16,3,3,4,4,2,0,9.733,0.333,32.933,0.267,5.4,5.4,0.267,60.733,7.533,3,0,0,0,0.04531249999999999,0.00532258064516129,0.06388888888888888,0.0030467353951890036,0.003,0.041451821854813276,0.003166666666666667,0.00038137135922330104,0.006392694063926941,0.0005,0.17852941176470585,0.009230414746543777,0.09277777777777779,0.0046841237113402065,0.0046,0.13346153846153877,0.004900000000000001,0.0038387990762124716,0.009296803652968037,0.004200000000000001
