time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,currencyservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732369961,0.3483387752476505,1.0186428064438955,0.08813658907788756,2.2098908617823647,0.14887173747193572,3.681500279394651,0.025238668217271994,1.774998779616866,1.0671113356534736,0.5012829665276405,0.07519325314943576,93560832,48635904,10973184,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.533,9,0.2,29.333,0.2,5.2,4.6,0.133,53.2,6.933,2.867,0,0,0,0.0027844827586206893,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03590976331360947,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0005,0.004556896551724138,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04806952662721893,0.008,0.003912412177985948,0.009527173913043481,0.004200000000000001
1732369962,0.3483387752476505,1.0186428064438955,0.08813658907788756,2.2098908617823647,0.14036947055612883,3.681500279394651,0.025238668217271994,1.774998779616866,1.0671113356534736,0.5012829665276405,0.07519325314943576,93560832,48635904,10973184,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.533,9,0.2,29.333,0.2,5.2,4.6,0.133,53.2,6.933,2.867,0,0,0,0.0027844827586206893,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03590976331360947,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0005,0.004556896551724138,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04806952662721893,0.008,0.003912412177985948,0.009527173913043481,0.004200000000000001
1732369963,0.3483387752476505,1.0186428064438955,0.08813658907788756,2.2098908617823647,0.14036947055612883,3.681500279394651,0.025238668217271994,1.774998779616866,1.0671113356534736,0.5012829665276405,0.07519325314943576,93560832,48635904,10973184,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.4,9,0.2,29.333,0.2,5.2,4.6,0.133,53.2,6.933,2.867,0,0,0,0.0028382978723404256,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03590976331360947,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0005,0.004567659574468085,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04806952662721893,0.008,0.003912412177985948,0.009527173913043481,0.004200000000000001
1732369964,0.3483387752476505,1.0186428064438955,0.08813658907788756,2.2098908617823647,0.14526658037952592,3.681500279394651,0.025238668217271994,1.774998779616866,0.8702870960894223,0.5012829665276405,0.07519325314943576,93560832,48635904,10973184,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.4,9,0.2,29.333,0.2,4.667,4.6,0.133,53.2,6.933,2.867,0,0,0,0.0028382978723404256,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03588709677419354,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0005,0.004567659574468085,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04793988269794721,0.008,0.003912412177985948,0.009527173913043481,0.004200000000000001
1732369965,0.3483387752476505,1.0186428064438955,0.08995197111150222,2.2098908617823647,0.14526658037952592,3.681500279394651,0.025243284762227355,1.774998779616866,0.8525019071618644,0.5012829665276405,0.07519325314943576,93560832,48635904,10977280,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.4,9,0.2,29.333,0.2,4.667,4.6,0.133,53.2,6.933,2.4,0,0,0,0.0028382978723404256,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03588709677419354,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0011960784313725483,0.004567659574468085,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04793988269794721,0.008,0.003912412177985948,0.009527173913043481,0.00423921568627451
1732369966,0.3642263438110273,1.0186428064438955,0.08995197111150222,2.2098908617823647,0.14526658037952592,3.681500279394651,0.025243284762227355,1.774998779616866,0.8347167182343065,0.5012829665276405,0.07519325314943576,93560832,48635904,10977280,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.4,9,0.2,29.333,0.2,4.667,4.6,0.133,53.2,6.933,2.4,0,0,0,0.0028382978723404256,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03588709677419354,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0011960784313725483,0.004567659574468085,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04793988269794721,0.008,0.003912412177985948,0.009527173913043481,0.00423921568627451
1732369967,0.3642263438110273,1.0186428064438955,0.08995197111150222,2.2098908617823647,0.14526658037952592,3.681500279394651,0.025243284762227355,1.774998779616866,0.8169315293067485,0.5012829665276405,0.07519325314943576,93560832,48635904,10977280,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.4,9,0.2,29.333,0.2,4.667,4.6,0.133,53.2,6.933,2.4,0,0,0,0.0028382978723404256,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03588709677419354,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0011960784313725483,0.004567659574468085,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04793988269794721,0.008,0.003912412177985948,0.009527173913043481,0.00423921568627451
1732369968,0.3642263438110273,1.0186428064438955,0.07548435934241131,2.2098908617823647,0.14526658037952592,3.681500279394651,0.025243284762227355,1.7355613870471327,0.7991463403791905,0.502714669889244,0.07519325314943576,93560832,48635904,10977280,40325120,44068864,15351808,31309824,9965568,44064768,4567040,6995968,,0,3,4,9,4,3,17,3,4,4,4,2,5.4,9,0.2,29.333,0.133,4.667,4.6,0.133,53.2,6.933,2.4,0,0,0,0.0028382978723404256,0.0034353312302839115,0.0375,0.0029206751054852323,0.003,0.03588709677419354,0.003666666666666667,0.0003933110367892977,0.007273550724637682,0.0011960784313725483,0.004567659574468085,0.007202898550724636,0.0475,0.004589535864978902,0.0046,0.04793988269794721,0.008,0.003912412177985948,0.009527173913043481,0.00423921568627451
1732369969,0.3642263438110273,1.0186428064438955,0.07698311560028544,2.3469430788723447,0.14526658037952592,3.681500279394651,0.025243284762227355,1.7355613870471327,1.05621403359485,0.502714669889244,0.07809183371238246,93560832,48635904,10977280,40501248,44068864,15351808,31309824,9965568,44060672,4567040,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.333,0.133,33.133,0.133,4.667,5.133,0.133,52.267,6.733,2.267,0,0,0,0.002842323651452282,0.0034534161490683223,0.0375,0.002926734216679657,0.003,0.035724637681159424,0.003666666666666667,0.0003879709187045605,0.007246376811594203,0.00123076923076923,0.004568464730290456,0.007294520547945204,0.0475,0.004590335151987529,0.0046,0.048072463768115956,0.008,0.003885576923076923,0.009478260869565219,0.0042461538461538465
1732369970,0.3642263438110273,1.0021265088008098,0.08992537547244787,2.3469430788723447,0.14526658037952592,3.681500279394651,0.025243284762227355,1.7449251937577288,1.05621403359485,0.502714669889244,0.07809183371238246,93560832,48635904,10977280,40501248,44068864,15351808,31309824,10211328,44060672,4567040,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,33.133,0.133,4.667,5.133,0.133,52.267,6.733,2.267,0,0,0,0.002842323651452282,0.0034350453172205444,0.0375,0.002926734216679657,0.003,0.035724637681159424,0.003666666666666667,0.0003879709187045605,0.007246376811594203,0.00123076923076923,0.004568464730290456,0.007201388888888893,0.0475,0.004590335151987529,0.0046,0.048072463768115956,0.008,0.003885576923076923,0.009478260869565219,0.0042461538461538465
1732369971,0.3642263438110273,1.0021265088008098,0.08992537547244787,2.3469430788723447,0.14526658037952592,3.681500279394651,0.025243284762227355,1.7449251937577288,1.0324289765936412,0.5005583280323307,0.07809183371238246,93560832,48635904,10977280,40501248,44068864,15351808,31309824,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,37.2,0.133,4.667,5.133,0.133,50.467,6.533,2.267,0,0,0,0.002842323651452282,0.0034350453172205444,0.0375,0.002909157509157509,0.003,0.035724637681159424,0.003666666666666667,0.00038771043771043776,0.007282608695652174,0.00123076923076923,0.004568464730290456,0.007201388888888893,0.0475,0.004586520146520146,0.0046,0.048072463768115956,0.008,0.003873838630806847,0.009471014492753622,0.0042461538461538465
1732369972,0.3642263438110273,1.0021265088008098,0.08992537547244787,2.4272461568542503,0.14526658037952592,3.681500279394651,0.02908924081418949,1.7449251937577288,1.0324289765936412,0.5005583280323307,0.08805724063594873,93560832,48635904,10977280,40501248,44068864,15351808,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,37.2,0.133,4.667,5.133,0.133,50.467,6.533,2.267,0,0,0,0.002842323651452282,0.0034350453172205444,0.0375,0.002909157509157509,0.003,0.035724637681159424,0.003666666666666667,0.00038771043771043776,0.007282608695652174,0.00123076923076923,0.004568464730290456,0.007201388888888893,0.0475,0.004586520146520146,0.0046,0.048072463768115956,0.008,0.003873838630806847,0.009471014492753622,0.0042461538461538465
1732369973,0.3642263438110273,1.0021265088008098,0.08992537547244787,2.4272461568542503,0.14526658037952592,3.681500279394651,0.02908924081418949,1.7449251937577288,1.0324289765936412,0.5005583280323307,0.08805724063594873,93560832,48635904,10977280,40501248,44068864,15351808,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,37.2,0.133,4.667,5.133,0.133,50.467,6.533,2.267,0,0,0,0.002842323651452282,0.0034350453172205444,0.0375,0.002909157509157509,0.003,0.035724637681159424,0.003666666666666667,0.00038771043771043776,0.007282608695652174,0.00123076923076923,0.004568464730290456,0.007201388888888893,0.0475,0.004586520146520146,0.0046,0.048072463768115956,0.008,0.003873838630806847,0.009471014492753622,0.0042461538461538465
1732369974,0.3642263438110273,1.0021265088008098,0.08992537547244787,2.4272461568542503,0.14526658037952592,3.7364755688241393,0.02908924081418949,1.7449251937577288,1.0324289765936412,0.5005583280323308,0.08805724063594873,93560832,48635904,10977280,40501248,44068864,15351808,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,37.2,0.133,4.667,5.133,0.133,50.467,6.533,2.267,0,0,0,0.002842323651452282,0.0034350453172205444,0.0375,0.002909157509157509,0.003,0.035724637681159424,0.003666666666666667,0.00038771043771043776,0.007282608695652174,0.00123076923076923,0.004568464730290456,0.007201388888888893,0.0475,0.004586520146520146,0.0046,0.048072463768115956,0.008,0.003873838630806847,0.009471014492753622,0.0042461538461538465
1732369975,0.3642263438110273,0.8555293189869846,0.08992537547244787,2.4272461568542503,0.14969152893147736,3.7364755688241393,0.02908924081418949,1.7449251937577288,1.0324289765936412,0.5005583280323308,0.08805724063594873,93560832,48635904,10977280,40501248,44068864,15351808,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,37.2,0.133,4.667,5.133,0.133,50.467,6.533,2.267,0,0,0,0.002842323651452282,0.0034350453172205444,0.0375,0.002909157509157509,0.003,0.035724637681159424,0.0035,0.00038771043771043776,0.007282608695652174,0.00123076923076923,0.004568464730290456,0.007201388888888893,0.0475,0.004586520146520146,0.0046,0.048072463768115956,0.007499999999999998,0.003873838630806847,0.009471014492753622,0.0042461538461538465
1732369976,0.309481100856542,0.8388272105069711,0.08992537547244787,2.4272461568542503,0.14969152893147736,3.7364755688241393,0.02908924081418949,1.7449251937577288,1.0324289765936412,0.5005583280323308,0.08805724063594873,93560832,48635904,10977280,40501248,44068864,15351808,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,37.133,0.133,4.667,5.133,0.133,50.4,6.533,2.267,0,0,0,0.002842323651452282,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.035724637681159424,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001296296296296296,0.004568464730290456,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048072463768115956,0.0085,0.0038756097560975616,0.009471014492753622,0.0042592592592592595
1732369977,0.2579627549999941,0.8221251020269574,0.08992537547244787,2.4272461568542503,0.14969152893147736,3.7364755688241393,0.02908924081418949,1.7449251937577288,1.0324289765936412,0.5005583280323308,0.08805724063594873,93560832,48635904,10977280,40501248,44068864,15351808,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,5.867,9.4,0.133,37.133,0.133,4.667,5.133,0.133,50.4,6.533,2.267,0,0,0,0.002842323651452282,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.035724637681159424,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001296296296296296,0.004568464730290456,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048072463768115956,0.0085,0.0038756097560975616,0.009471014492753622,0.0042592592592592595
1732369978,0.3089158287860031,0.8054229935469441,0.08992537547244787,2.4272461568542503,0.14969152893147736,3.9129261506679787,0.02908924081418949,1.7449251937577288,1.0324289765936412,0.5005583280323308,0.08805724063594873,93560832,48635904,10977280,40501248,44068864,15118336,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,9.4,0.133,37.133,0.133,4.667,5.133,0.133,50.4,6.533,2.267,0,0,0,0.0028075313807531385,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.035724637681159424,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001296296296296296,0.004561506276150627,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048072463768115956,0.0085,0.0038756097560975616,0.009471014492753622,0.0042592592592592595
1732369979,0.30255603550912735,1.067074563492743,0.08992537547244787,2.4272461568542503,0.14969152893147736,3.9129261506679787,0.04311168539955839,1.7449251937577288,1.0324289765936412,0.5005583280323308,0.08805724063594873,93560832,48603136,10977280,40501248,44068864,15118336,31428608,10211328,44060672,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,9.4,0.133,37.133,0.133,5.067,5.133,0.133,50.4,6.533,2.267,0,0,0,0.0028075313807531385,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.03557692307692308,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001296296296296296,0.004561506276150627,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048198005698005704,0.0085,0.0038756097560975616,0.009471014492753622,0.0042592592592592595
1732369980,0.3571355509668533,1.067074563492743,0.07682124992443504,2.4272461568542503,0.14969152893147736,3.9129261506679787,0.04311168539955839,1.7449251937577288,1.0832022331048197,0.5005583280323308,0.08805724063594873,93560832,48603136,10977280,40501248,44068864,15118336,31428608,10211328,44064768,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,9.4,0.133,37.133,0.133,5.067,5.133,0.133,50.4,6.533,2.467,0,0,0,0.0028075313807531385,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.03557692307692308,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001036363636363636,0.004561506276150627,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048198005698005704,0.0085,0.0038756097560975616,0.009471014492753622,0.004207272727272728
1732369981,0.3571355509668533,0.9161419204316505,0.07532249366656091,2.4272461568542503,0.14487989612094793,3.9129261506679787,0.04311168539955839,1.7449251937577288,1.0832022331048197,0.5005583280323308,0.08805724063594873,93560832,48603136,10977280,40501248,44068864,15118336,31428608,10211328,44064768,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,9.4,0.133,37.133,0.133,5.067,5.133,0.133,50.4,6.533,2.467,0,0,0,0.0028075313807531385,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.03557692307692308,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001036363636363636,0.004561506276150627,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048198005698005704,0.0085,0.0038756097560975616,0.009471014492753622,0.004207272727272728
1732369982,0.3571355509668533,0.9346975703951589,0.07382373740868678,2.4272461568542503,0.14487989612094793,3.9129261506679787,0.04311168539955839,1.5066483706475275,1.0832022331048197,0.49379159109396376,0.08805724063594873,93560832,48603136,10977280,40501248,44068864,15118336,31428608,10211328,44064768,4698112,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,9.4,0.133,37.133,0.133,5.067,5.133,0.133,50.4,6.533,2.467,0,0,0,0.0028075313807531385,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.03557692307692308,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001036363636363636,0.004561506276150627,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048198005698005704,0.0085,0.0038756097560975616,0.009471014492753622,0.004207272727272728
1732369983,0.3571355509668533,0.9532532203586676,0.07232498115081265,2.5851652561055825,0.14487989612094793,3.9129261506679787,0.04311168539955839,1.5367392108841469,1.0832022331048197,0.4983914930399701,0.08805724063594873,93560832,48603136,10977280,40501248,44068864,15118336,31428608,10211328,44064768,4702208,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,9.4,0.133,37.133,0.133,5.067,5.133,0.133,50.4,6.533,2.467,0,0,0,0.0028075313807531385,0.0034397590361445788,0.0375,0.002909356725146199,0.003,0.03557692307692308,0.003999999999999999,0.00038804713804713815,0.007282608695652174,0.001036363636363636,0.004561506276150627,0.0072260273972602745,0.0475,0.004586549707602339,0.0046,0.048198005698005704,0.0085,0.0038756097560975616,0.009471014492753622,0.004207272727272728
1732369984,0.3571355509668533,1.1133389978105097,0.08160627392384677,2.571769812423164,0.14487989612094793,3.9129261506679787,0.04311168539955839,1.8054504141971568,1.0832022331048197,0.4983914930399701,0.08805724063594873,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10211328,44064768,4702208,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,9.8,0.133,34.533,0.133,5.067,5.333,0.133,55.867,7.467,2.867,0,0,0,0.0028075313807531385,0.0035060240963855423,0.0375,0.0029107271418286535,0.003,0.03568941504178273,0.003999999999999999,0.0003890339425587468,0.007283737024221454,0.0013125000000000003,0.004561506276150627,0.007523809523809527,0.0475,0.00458675305975522,0.0046,0.04830779944289693,0.0085,0.003880751173708921,0.00945674740484429,0.004262500000000001
1732369985,0.3571355509668533,1.1133389978105097,0.09354261967227273,2.571769812423164,0.14487989612094793,3.9129261506679787,0.04311168539955839,1.8054504141971568,1.0832022331048197,0.4983914930399701,0.08805724063594873,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10211328,44064768,4702208,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.467,0.133,34.533,0.133,5.067,5.333,0.133,55.867,7.467,2.867,0,0,0,0.0028075313807531385,0.00355621301775148,0.0375,0.0029107271418286535,0.003,0.03568941504178273,0.003999999999999999,0.0003890339425587468,0.007283737024221454,0.0013125000000000003,0.004561506276150627,0.007702127659574473,0.0475,0.00458675305975522,0.0046,0.04830779944289693,0.0085,0.003880751173708921,0.00945674740484429,0.004262500000000001
1732369986,0.3571355509668533,1.1133389978105097,0.09354261967227273,2.571769812423164,0.14487989612094793,4.049129181014585,0.04311168539955839,1.9678681149689163,1.0832022331048197,0.4983914930399701,0.08805724063594873,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7036928,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.467,0.133,31.133,0.133,5.067,5.333,0.133,65.667,8.6,2.867,0,0,0,0.0028075313807531385,0.00355621301775148,0.0375,0.00292,0.003,0.03568941504178273,0.003999999999999999,0.00038575851393188846,0.007264309764309764,0.0013125000000000003,0.004561506276150627,0.007702127659574473,0.0475,0.004588491228070176,0.0046,0.04830779944289693,0.0085,0.0038633979475484605,0.009452861952861952,0.004262500000000001
1732369987,0.3571355509668533,1.1133389978105097,0.09354261967227273,2.571769812423164,0.14487989612094793,4.049129181014585,0.04311168539955839,1.9678681149689163,1.0832022331048197,0.4983914930399701,0.09145129912544868,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.467,0.133,31.133,0.133,5.067,5.333,0.133,65.667,8.6,2.867,0,0,0,0.0028075313807531385,0.00355621301775148,0.0375,0.00292,0.003,0.03568941504178273,0.003999999999999999,0.00038575851393188846,0.007264309764309764,0.0013125000000000003,0.004561506276150627,0.007702127659574473,0.0475,0.004588491228070176,0.0046,0.04830779944289693,0.0085,0.0038633979475484605,0.009452861952861952,0.004262500000000001
1732369988,0.3571355509668533,1.1133389978105097,0.09354261967227273,2.571769812423164,0.14487989612094793,4.049129181014585,0.04311168539955839,1.9678681149689163,1.0832022331048197,0.4983914930399701,0.09145129912544868,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.467,0.133,31.133,0.133,5.067,5.333,0.133,65.667,8.6,2.867,0,0,0,0.0028075313807531385,0.00355621301775148,0.0375,0.00292,0.003,0.03568941504178273,0.003999999999999999,0.00038575851393188846,0.007264309764309764,0.0013125000000000003,0.004561506276150627,0.007702127659574473,0.0475,0.004588491228070176,0.0046,0.04830779944289693,0.0085,0.0038633979475484605,0.009452861952861952,0.004262500000000001
1732369989,0.3571355509668533,1.1133389978105097,0.09354261967227273,2.571769812423164,0.11984507138598549,4.049129181014585,0.04311168539955839,1.9678681149689163,1.1115035198556233,0.4983914930399701,0.09145129912544868,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.467,0.133,31.133,0.133,5.067,5.333,0.133,65.667,8.6,2.867,0,0,0,0.0028075313807531385,0.00355621301775148,0.0375,0.00292,0.003,0.03568941504178273,0.003999999999999999,0.00038575851393188846,0.007264309764309764,0.0013125000000000003,0.004561506276150627,0.007702127659574473,0.0475,0.004588491228070176,0.0046,0.04830779944289693,0.0085,0.0038633979475484605,0.009452861952861952,0.004262500000000001
1732369990,0.3571355509668533,1.1133389978105097,0.09354261967227273,2.5717698124231636,0.14481840127603188,4.049129181014585,0.04311168539955839,1.9678681149689168,1.1115035198556233,0.4983914930399701,0.09145129912544868,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.467,0.133,31.133,0.133,5.067,5.333,0.267,65.667,8.6,2.867,0,0,0,0.0028075313807531385,0.00355621301775148,0.0375,0.00292,0.003,0.03568941504178273,0.0038,0.00038575851393188846,0.007264309764309764,0.0013125000000000003,0.004561506276150627,0.007702127659574473,0.0475,0.004588491228070176,0.0046,0.04830779944289693,0.00825,0.0038633979475484605,0.009452861952861952,0.004262500000000001
1732369991,0.3571355509668533,1.1133389978105097,0.09354261967227273,2.5717698124231636,0.14481840127603188,4.049129181014585,0.04311168539955839,1.9678681149689168,1.1411718225730039,0.4983914930399701,0.09145129912544868,93560832,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.733,0.267,31.8,0.267,5.067,5.333,0.4,66.2,8.6,3.133,0,0,0,0.0028075313807531385,0.003549707602339181,0.0375,0.0029206128133704734,0.003,0.03568941504178273,0.0046,0.00038643386897404197,0.007264309764309764,0.0014117647058823528,0.004561506276150627,0.007680851063829786,0.0475,0.00458857938718663,0.0046,0.04830779944289693,0.008875,0.0038670441676104195,0.009452861952861952,0.0042823529411764715
1732369992,0.36449615127805485,1.1133389978105097,0.09354261967227273,2.5717698124231636,0.14481840127603188,4.049129181014585,0.03509955830007296,1.9678681149689168,1.1411718225730039,0.4983914930399701,0.09058062702873744,93474816,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.267,10.733,0.267,31.8,0.267,5.067,5.333,0.4,66.2,8.6,3.133,0,0,0,0.0028075313807531385,0.003549707602339181,0.0375,0.0029206128133704734,0.003,0.03568941504178273,0.0046,0.00038643386897404197,0.007264309764309764,0.0014117647058823528,0.004561506276150627,0.007680851063829786,0.0475,0.00458857938718663,0.0046,0.04830779944289693,0.008875,0.0038670441676104195,0.009452861952861952,0.0042823529411764715
1732369993,0.3815890055731173,1.1133389978105097,0.09354261967227273,2.5717698124231636,0.14481840127603188,4.049129181014585,0.034381030210080314,1.9678681149689168,1.1411718225730039,0.4983914930399701,0.09058062702873744,93474816,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.2,10.733,0.267,31.8,0.267,5.067,5.333,0.4,66.2,8.6,3.133,0,0,0,0.0027676348547717843,0.003549707602339181,0.0375,0.0029206128133704734,0.003,0.03568941504178273,0.0046,0.00038643386897404197,0.007264309764309764,0.0014117647058823528,0.004553526970954356,0.007680851063829786,0.0475,0.00458857938718663,0.0046,0.04830779944289693,0.008875,0.0038670441676104195,0.009452861952861952,0.0042823529411764715
1732369994,0.3815890055731173,0.9503585389643601,0.09354261967227273,2.1150690328802817,0.14481840127603188,4.049129181014585,0.03366250212008768,1.9678681149689168,1.1411718225730039,0.4983914930399701,0.09058062702873744,93474816,48603136,10981376,40706048,44068864,15118336,31428608,10051584,44064768,4702208,7045120,,0,3,4,9,4,3,17,3,4,4,4,2,6.2,10.733,0.267,31.8,0.267,5.8,5.333,0.4,66.2,8.6,3.133,0,0,0,0.0027676348547717843,0.003549707602339181,0.0375,0.0029206128133704734,0.003,0.035872576177285315,0.0046,0.00038643386897404197,0.007264309764309764,0.0014117647058823528,0.004553526970954356,0.007680851063829786,0.0475,0.00458857938718663,0.0046,0.04878116343490304,0.008875,0.0038670441676104195,0.009452861952861952,0.0042823529411764715
