time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732278308,0.48681335135208703,0.8617131738074342,0.2396673600967113,2.5585877017458984,0.26136111706427617,3.4428963987859795,0.13136511117434296,2.1771213378477943,1.328646891108557,0.5501717423464126,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15736832,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.133,10.067,0.6,28.133,0.467,4.933,5.533,0.467,64.548,8.667,3,0,0,0,0.003014388489208633,0.0033318181818181814,0.041666666666666664,0.002979064898813678,0.003,0.038189655172413794,0.0032857142857142855,0.0010680083275503118,0.004816326530612245,0.0014545454545454545,0.004683453237410072,0.006486301369863017,0.08,0.004651639916259596,0.0046,0.07947916666666668,0.006000000000000003,0.0042380291464260925,0.008949438202247192,0.004290909090909091
1732278309,0.47668833429514385,0.8667106514356229,0.2396673600967113,2.5585877017458984,0.26136111706427617,3.4428963987859795,0.13136511117434296,2.2189397627084584,1.328646891108557,0.5501717423464126,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15736832,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.667,0.4,28.133,0.467,4.933,5,0.467,58.267,8.2,2.8,1.533,0,0,0.0031796875,0.0033356321839080466,0.04144736842105263,0.002970717423133236,0.003,0.039028776978417265,0.0032857142857142855,0.0011298174442190669,0.0049278350515463915,0.0014545454545454545,0.004985937500000001,0.006520547945205486,0.07916666666666668,0.00464099560761347,0.0046,0.09070588235294119,0.006000000000000003,0.004251926977687627,0.00900268817204301,0.004290909090909091
1732278310,0.4665633172382009,0.8667106514356229,0.2396673600967113,2.5585877017458984,0.26136111706427617,3.4428963987859795,0.13136511117434296,2.2189397627084584,1.328646891108557,0.5501717423464126,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15736832,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.667,0.4,28.133,0.467,4.933,5,0.467,58.267,8.2,2.8,1.533,0,0,0.0031796875,0.0033356321839080466,0.04144736842105263,0.002970717423133236,0.003,0.039028776978417265,0.0032857142857142855,0.0011298174442190669,0.0049278350515463915,0.0014545454545454545,0.004985937500000001,0.006520547945205486,0.07916666666666668,0.00464099560761347,0.0046,0.09070588235294119,0.006000000000000003,0.004251926977687627,0.00900268817204301,0.004290909090909091
1732278311,0.4564383001812578,0.8667106514356229,0.2396673600967113,2.5585877017458984,0.26136111706427617,3.4428963987859795,0.13136511117434296,2.2189397627084584,1.328646891108557,0.5501717423464126,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15736832,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.667,0.4,28.133,0.467,4.933,5,0.467,58.267,8.2,2.8,1.533,0,0,0.0031796875,0.0033356321839080466,0.04144736842105263,0.002970717423133236,0.003,0.039028776978417265,0.0032857142857142855,0.0011298174442190669,0.0049278350515463915,0.0014545454545454545,0.004985937500000001,0.006520547945205486,0.07916666666666668,0.00464099560761347,0.0046,0.09070588235294119,0.006000000000000003,0.004251926977687627,0.00900268817204301,0.004290909090909091
1732278312,0.44631328312431473,0.8667106514356229,0.207582558006431,2.5585877017458984,0.26136111706427617,3.335771801742614,0.13136511117434296,2.2189397627084584,1.328646891108557,0.5501717423464126,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.667,0.4,28.133,0.467,4.933,5,0.467,58.267,8.2,2.8,1.533,0,0,0.0031796875,0.0033356321839080466,0.04144736842105263,0.002970717423133236,0.003,0.039028776978417265,0.0032857142857142855,0.0011298174442190669,0.0049278350515463915,0.0014545454545454545,0.004985937500000001,0.006520547945205486,0.07916666666666668,0.00464099560761347,0.0046,0.09070588235294119,0.006000000000000003,0.004251926977687627,0.00900268817204301,0.004290909090909091
1732278313,0.43618826606737165,0.8667106514356229,0.20358810200481917,2.5585877017458984,0.26136111706427617,3.335771801742614,0.13136511117434296,2.2189397627084584,1.328646891108557,0.5501717423464126,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.667,0.4,28.133,0.467,4.933,5,0.467,58.267,8.2,2.8,1.533,0,0,0.0031796875,0.0033356321839080466,0.04144736842105263,0.002970717423133236,0.003,0.039028776978417265,0.0032857142857142855,0.0011298174442190669,0.0049278350515463915,0.0014545454545454545,0.004985937500000001,0.006520547945205486,0.07916666666666668,0.00464099560761347,0.0046,0.09070588235294119,0.006000000000000003,0.004251926977687627,0.00900268817204301,0.004290909090909091
1732278314,0.4260632490104286,0.8667106514356229,0.18552529176572347,2.5585877017458984,0.26136111706427617,2.474346925549991,0.13136511117434296,2.2189397627084584,1.4497020598045611,0.5501717423464126,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.667,0.4,28.133,0.467,4.933,5,0.467,57.733,7.667,2.8,1.533,0,0,0.0031796875,0.0033356321839080466,0.04144736842105263,0.002970717423133236,0.003,0.039028776978417265,0.0032857142857142855,0.0011386271870794076,0.004879999999999999,0.0014545454545454545,0.004985937500000001,0.006520547945205486,0.07916666666666668,0.00464099560761347,0.0046,0.09070588235294119,0.006000000000000003,0.0042535666218035005,0.009010752688172044,0.004290909090909091
1732278315,0.41593823195348556,0.8667106514356229,0.18552529176572347,2.5585877017458984,0.26686355454621974,2.5291615737973974,0.13136511117434296,2.2189397627084584,1.4497020598045611,0.4688659547002839,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,27.133,0.267,4.933,5,0.267,56.933,7.667,2.4,1.533,0,0,0.0032074363992172215,0.003341013824884793,0.04144736842105263,0.002970695970695971,0.003,0.039028776978417265,0.0032857142857142855,0.0011373737373737368,0.004879999999999999,0.0014545454545454545,0.004992172211350294,0.0065675675675675735,0.07916666666666668,0.004641025641025641,0.0046,0.09070588235294119,0.006000000000000003,0.004253333333333332,0.009010752688172044,0.004290909090909091
1732278316,0.40581321489654243,0.8667106514356229,0.18552529176572347,2.5585877017458984,0.26686355454621974,2.583976222044804,0.13136511117434296,2.2189397627084584,1.4497020598045611,0.5569278505331235,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,27.133,0.267,4.933,5,0.133,56.933,7.667,2.4,1.533,0,0,0.0032290309648548726,0.003341013824884793,0.04144736842105263,0.002970695970695971,0.003,0.039028776978417265,0.0033,0.0011373737373737368,0.004879999999999999,0.0014545454545454545,0.006725920000000004,0.0065675675675675735,0.07916666666666668,0.004641025641025641,0.0046,0.09070588235294119,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.004290909090909091
1732278317,0.39568819783959935,0.8667106514356229,0.18552529176572347,2.5585877017458984,0.26686355454621974,2.6387908702922105,0.13136511117434296,2.2189397627084584,1.4497020598045611,0.5569278505331235,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,27.133,0.267,4.933,5,0.133,56.933,7.667,2.4,1.533,0,0,0.003231550932154776,0.003341013824884793,0.04144736842105263,0.002970695970695971,0.003,0.039028776978417265,0.0033,0.0011373737373737368,0.004879999999999999,0.0014545454545454545,0.006960920000000024,0.0065675675675675735,0.07916666666666668,0.004641025641025641,0.0046,0.09070588235294119,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.004290909090909091
1732278318,0.3855631807826562,0.8667106514356229,0.1872499216832273,2.5585877017458984,0.26686355454621974,2.693605518539617,0.1491094837195658,2.2189397627084584,1.4497020598045611,0.5569278505331235,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,29.533,0.133,4.933,5,0.133,56.933,7.667,2.4,1.533,0,0,0.003234122107647854,0.003341013824884793,0.04144736842105263,0.0029879245283018874,0.003,0.039028776978417265,0.0033,0.0011373737373737368,0.004879999999999999,0.0014545454545454545,0.007195920000000003,0.0065675675675675735,0.07916666666666668,0.0046434716981132084,0.0046,0.09070588235294119,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.004290909090909091
1732278319,0.37543816372571315,0.8667106514356229,0.1872499216832273,2.5585877017458984,0.26686355454621974,3.2888788948443897,0.1491094837195658,2.2189397627084584,1.4497020598045611,0.5569278505331235,0.14071593453919026,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,29.533,0.133,4.933,5,0.133,56.933,7.667,2.4,1.533,0,0,0.0032367460682570536,0.003341013824884793,0.04144736842105263,0.0029879245283018874,0.003,0.039028776978417265,0.0033,0.0011373737373737368,0.004879999999999999,0.0014545454545454545,0.007430920000000023,0.0065675675675675735,0.07916666666666668,0.0046434716981132084,0.0046,0.09070588235294119,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.004290909090909091
1732278320,0.281739003333333,0.8667106514356229,0.1872499216832273,2.5585877017458984,0.26686355454621974,3.2888788948443897,0.1491094837195658,2.2189397627084584,1.4497020598045611,0.5569278505331235,0.06555817000000037,91308032,58667008,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,29.533,0.133,4.933,5,0.133,56.933,7.667,2.4,1.533,0,0,0.0032394244563239143,0.003341013824884793,0.04144736842105263,0.0029879245283018874,0.003,0.039028776978417265,0.0033,0.0011373737373737368,0.004879999999999999,0.0014545454545454545,0.007665919999999984,0.0065675675675675735,0.07916666666666668,0.0046434716981132084,0.0046,0.09070588235294119,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.004290909090909091
1732278321,0.281739003333333,0.8741319748316961,0.1872499216832273,2.5585877017458984,0.26686355454621974,3.2888788948443897,0.1491094837195658,2.2189397627084584,1.4497020598045611,0.4672044532795268,0.06555817000000037,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,29.533,0.133,4.933,5,0.133,56.933,7.667,2.4,1.533,0,0,0.0032421589830364844,0.003341013824884793,0.04144736842105263,0.0029879245283018874,0.003,0.039028776978417265,0.0033,0.0011373737373737368,0.004879999999999999,0.0014545454545454545,0.007900920000000023,0.0065675675675675735,0.07916666666666668,0.0046434716981132084,0.0046,0.09070588235294119,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.004290909090909091
1732278322,0.281739003333333,0.8741319748316961,0.1872499216832273,1.9685761008968312,0.26686355454621974,3.2888788948443897,0.1491094837195658,2.2189397627084584,1.4497020598045611,0.5486397487852528,0.07569581334069109,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,29.533,0.133,4.933,5,0.133,56.933,7.667,2.133,1.533,0,0,0.003244951432075056,0.0033557692307692307,0.04144736842105263,0.0029879245283018874,0.003,0.039028776978417265,0.0033,0.0011373737373737368,0.004879999999999999,0.0016744186046511625,0.008135920000000003,0.006689189189189189,0.07916666666666668,0.0046434716981132084,0.0046,0.09070588235294119,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.0043348837209302325
1732278323,0.281739003333333,0.8741319748316961,0.1872499216832273,1.6519098400000234,0.26686355454621974,3.2888788948443897,0.14910948371956578,2.2189397627084584,1.4497020598045611,0.5486397487852528,0.07747553034158901,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,5.867,9.333,0.2,29.533,0.133,5,5,0.133,56.933,7.667,2.133,1.533,0,0,0.003247803663492058,0.0033557692307692307,0.04144736842105263,0.0029879245283018874,0.003,0.04024621212121213,0.0033,0.0011373737373737368,0.004879999999999999,0.0016744186046511625,0.008370920000000023,0.006689189189189189,0.07916666666666668,0.0046434716981132084,0.0046,0.14225352112676057,0.006166666666666666,0.004253333333333332,0.009010752688172044,0.0043348837209302325
1732278324,0.3651666301991046,0.8741319748316961,0.1872499216832273,1.9673159727679124,0.26686355454621974,3.2888788948443897,0.10105893715031387,2.2189397627084584,1.4497020598045611,0.5486397487852528,0.07925524734248694,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,4.667,9.267,0.067,34.333,0.133,5,5.333,0.133,49.667,6.933,2.067,1.4,0,0,0.003598484158449067,0.003352941176470588,0.04166666666666667,0.0029938884644767,0.003,0.04120762711864407,0.0033,0.0011646120817299774,0.004758793969849246,0.0016265060240963853,0.17740360692736956,0.006666666666666663,0.08,0.004655003819709702,0.0046,0.17187500000000006,0.006166666666666666,0.00426021509004425,0.008976878612716763,0.004325301204819278
1732278325,0.3532356145586653,0.8741319748316961,0.1872499216832273,1.9279369687392103,0.26686355454621974,3.2888788948443897,0.10105893715031387,2.2189397627084584,1.3151785847192716,0.5486397487852528,0.08103496434338486,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,4.667,9.267,0.067,34.333,0.133,5,5.333,0.133,49.667,6.933,2.067,1.4,0,0,0.0036072441274097164,0.003352941176470588,0.04166666666666667,0.0029938884644767,0.003,0.04120762711864407,0.0033,0.0011646120817299774,0.004758793969849246,0.0016265060240963853,0.17815635115765918,0.006666666666666663,0.08,0.004655003819709702,0.0046,0.17187500000000006,0.006166666666666666,0.00426021509004425,0.008976878612716763,0.004325301204819278
1732278326,0.34130459891822607,0.8741319748316961,0.1872499216832273,1.8885579647105084,0.26686355454621974,3.2888788948443897,0.10105893715031387,2.2654325623901665,1.3151785847192716,0.5486397487852528,0.08281468134428281,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,4.667,9.267,0.067,34.333,0.133,5,5.333,0.133,49.667,6.933,2.067,1.4,0,0,0.003616255187156809,0.003352941176470588,0.04166666666666667,0.0029938884644767,0.003,0.04120762711864407,0.0033,0.0011646120817299774,0.004758793969849246,0.0016265060240963853,0.17890965045236895,0.006666666666666663,0.08,0.004655003819709702,0.0046,0.17187500000000006,0.006166666666666666,0.00426021509004425,0.008976878612716763,0.004325301204819278
1732278327,0.32937358327778676,0.8741319748316961,0.1872499216832273,1.8491789606818059,0.26686355454621974,3.2888788948443897,0.10105893715031387,2.2654325623901665,1.3151785847192716,0.5486397487852528,0.08459439834518073,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.267,0.067,34.333,0.133,5,5.333,0.133,49.667,6.933,2.067,1.733,0,0,0.004545234572477247,0.003352941176470588,0.04166666666666667,0.0029938884644767,0.003,0.04120762711864407,0.0033,0.0011646120817299774,0.004758793969849246,0.0016265060240963853,0.15295017808951286,0.006666666666666663,0.08,0.004655003819709702,0.0046,0.17187500000000006,0.006166666666666666,0.00426021509004425,0.008976878612716763,0.004325301204819278
1732278328,0.3174425676373476,0.8741319748316961,0.1872499216832273,1.809799956653104,0.2175505054605102,3.2888788948443897,0.10105893715031387,2.2654325623901665,1.3151785847192716,0.5486397487852528,0.08637411534607867,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.267,0.067,34.333,0.133,5,5.333,0.133,49.667,6.933,2.067,1.733,0,0,0.004598791881272979,0.003352941176470588,0.04166666666666667,0.0029938884644767,0.003,0.04120762711864407,0.0033,0.0011646120817299774,0.004758793969849246,0.0016265060240963853,0.15274833531775533,0.006666666666666663,0.08,0.004655003819709702,0.0046,0.17187500000000006,0.006166666666666666,0.00426021509004425,0.008976878612716763,0.004325301204819278
1732278329,0.3055115519969082,0.6439610954176174,0.16008984068174656,1.770420952624402,0.2131027795514065,3.2888788948443897,0.10105893715031387,2.2654325623901665,1.3151785847192716,0.5486397487852528,0.08815383234697659,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.267,0.067,34.333,0.133,5,5.333,0.133,48.933,6.2,2.067,1.733,0,0,0.004653818096528523,0.003352941176470588,0.04166666666666667,0.0029938884644767,0.003,0.04120762711864407,0.0033,0.001130151779954852,0.005029069767441861,0.0016265060240963853,0.1525463435447907,0.006666666666666663,0.08,0.004655003819709702,0.0046,0.17187500000000006,0.006166666666666666,0.004253857013893681,0.00905232558139535,0.004325301204819278
1732278330,0.29358053635646897,0.658170063614693,0.15696900865369276,1.7310419485957,0.20865505364230288,2.714051382335899,0.10105893715031387,2.2654325623901665,1.3151785847192716,0.5486397487852528,0.10678302005387565,91308032,58683392,10342400,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.4,0.133,34.733,0.2,5,5.333,0.2,49.267,6.2,2.2,1.733,0,0,0.004728979180723707,0.003363636363636364,0.0425,0.0029937888198757765,0.003,0.04120762711864407,0.003125,0.0011096041097319914,0.005029069767441861,0.0013943661971830986,0.15295114199913826,0.006750000000000002,0.08250000000000002,0.004655900621118012,0.0046,0.17187500000000006,0.004825,0.0042500532656256544,0.00905232558139535,0.004278873239436619
1732278331,0.2816495207160297,0.6723790318117686,0.14182320829459552,1.691662944566998,0.20420732773319916,2.6592367340884926,0.10105893715031387,2.2654325623901665,1.3151785847192716,0.5486397487852528,0.10678302005387565,91308032,58683392,10346496,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.4,0.133,34.733,0.2,5,5.333,0.267,49.267,6.2,2.2,1.733,0,0,0.004787894000434068,0.003363636363636364,0.0425,0.0029937888198757765,0.003,0.04120762711864407,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.0013943661971830986,0.15273245404884697,0.006750000000000002,0.08250000000000002,0.004655900621118012,0.0046,0.17187500000000006,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004278873239436619
1732278332,0.2697185050755904,0.6865880000088442,0.14182320829459552,1.6522839405382956,0.19975960182409552,2.6044220858410863,0.10105893715031387,2.2654325623901665,1.3151785847192716,0.5486397487852528,0.10678302005387565,91308032,58683392,10346496,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.4,0.133,34.733,0.2,5,5.333,0.267,49.267,6.2,2.2,1.733,0,0,0.004848464070672617,0.003363636363636364,0.0425,0.0029937888198757765,0.003,0.04120762711864407,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.0013943661971830986,0.15251360448320703,0.006750000000000002,0.08250000000000002,0.004655900621118012,0.0046,0.17187500000000006,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004278873239436619
1732278333,0.2577874894351512,0.70079696820592,0.14182320829459552,1.612904936509594,0.25524615720697014,2.5496074375936795,0.024775388971261823,2.2654325623901665,1.295655878724739,0.5526135208501771,0.10678302005387565,91308032,58683392,10346496,41742336,44081152,15740928,28131328,9822208,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.4,0.133,36.267,0.267,5,5.333,0.267,49.267,6.2,2.2,1.733,0,0,0.004910760143375402,0.003363636363636364,0.0425,0.002968085106382979,0.003,0.04120762711864407,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.0013943661971830986,0.15229459312299634,0.006750000000000002,0.08250000000000002,0.004656838905775076,0.0046,0.17187500000000006,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004278873239436619
1732278334,0.24585647379471187,0.7150059364029957,0.14182320829459552,1.5735259324808915,0.25524615720697014,2.494792789346273,0.029975365501662767,2.0440527586935806,1.295655878724739,0.5526135208501771,0.10678302005387565,94420992,58683392,10346496,41742336,44081152,15740928,28131328,10067968,43704320,3334144,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.4,0.133,36.267,0.267,5,5.333,0.267,49.267,6.2,2.2,1.733,0,0,0.004974857061049919,0.003363636363636364,0.0425,0.002968085106382979,0.003,0.04120762711864407,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.0013943661971830986,0.15207541978872735,0.006750000000000002,0.08250000000000002,0.004656838905775076,0.0046,0.17187500000000006,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004278873239436619
1732278335,0.23392545815427263,0.8525380918245402,0.14182320829459552,1.5341469284521896,0.25524615720697014,2.4399781410988663,0.029975365501662767,2.0440527586935806,1.295655878724739,0.5472071181445409,0.10678302005387565,94420992,58683392,10346496,41742336,44081152,15740928,28131328,10067968,43704320,3465216,7163904,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.4,0.133,36.267,0.267,5,5.333,0.267,49.267,6.2,2.2,1.733,0,0,0.006153855261911513,0.003363636363636364,0.0425,0.002968085106382979,0.003,0.04120762711864407,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.0013943661971830986,0.15185608430064695,0.006750000000000002,0.08250000000000002,0.004656838905775076,0.0046,0.17187500000000006,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004278873239436619
1732278336,0.22199444251383332,0.8525380918245402,0.14182320829459552,1.4947679244234875,0.23761001454155822,2.38516349285146,0.029975365501662767,2.0440527586935806,1.295655878724739,0.5472071181445409,0.11324863282883169,94420992,58683392,10346496,41742336,44081152,15740928,28131328,10067968,43704320,3465216,7168000,0,3,5,9,3,3,15,3,4,4,4,2,6.667,9.4,0.133,36.267,0.267,5,5.333,0.267,49.267,6.2,2.2,1.733,0,0,0.007981528395138483,0.003363636363636364,0.0425,0.002968085106382979,0.003,0.04120762711864407,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.0013943661971830986,0.1516365864787363,0.006750000000000002,0.08250000000000002,0.004656838905775076,0.0046,0.17187500000000006,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004278873239436619
1732278337,,0.7192828358303155,0.14182320829459552,1.4553889203947856,0.23761001454155822,3.198325336990721,0.029975365501662767,1.8216253178414865,1.295655878724739,0.5472071181445409,0.11324863282883169,94420992,58683392,10346496,41742336,44081152,15851520,28131328,10067968,43704320,3465216,7168000,0,3,5,9,3,3,15,3,4,4,4,2,6.667,10,0.133,36.267,0.267,5,5.333,0.267,49.267,6.2,2.933,1.733,0,0,0.009753259771662947,0.0033195876288659794,0.0425,0.002968085106382979,0.003,0.04120762711864407,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.00163013698630137,0.1514169261427096,0.006370967741935485,0.08250000000000002,0.004656838905775076,0.0046,0.17187500000000006,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004326027397260275
1732278338,,0.7050738676332399,0.14182320829459552,1.4160099163660833,0.23761001454155822,3.092275605680863,0.029975365501662767,1.8216253178414865,1.295655878724739,0.5472071181445409,0.11324863282883169,94420992,58683392,10346496,41742336,44081152,15851520,28131328,10067968,43704320,3465216,7168000,0,3,5,9,3,3,15,3,4,4,4,2,6.667,10,0.133,36.267,0.267,5.8,5.333,0.267,49.267,6.2,2.933,1.733,0,0,0.010950189140788227,0.0033195876288659794,0.0425,0.002968085106382979,0.003,0.041647982062780274,0.0031818181818181815,0.0011096041097319919,0.005029069767441861,0.00163013698630137,0.15119710311201412,0.006370967741935485,0.08250000000000002,0.004656838905775076,0.0046,0.175,0.004927272727272728,0.0042500532656256544,0.00905232558139535,0.004326027397260275
1732278339,,0.6908648994361641,0.14182320829459552,1.3766309123373814,0.23761001454155822,3.092275605680863,0.029975365501662767,1.8216253178414865,1.295655878724739,0.5472071181445409,0.11324863282883169,94420992,58683392,10346496,41742336,44081152,15851520,28131328,10067968,43704320,3465216,7168000,0,3,5,9,3,3,15,3,4,4,4,2,5.733,10.467,0.333,35.867,0.267,5.8,5.6,0.267,59.067,7,3.4,0.933,0,0,0.02481214188137971,0.0032872062663185384,0.04464285714285714,0.0029664723032069968,0.003,0.0425,0.0031818181818181815,0.0011534883720930229,0.004740112994350282,0.0016111111111111111,0.17353791130621807,0.0060181818181818236,0.08625,0.004649271137026239,0.0046,0.1805882352941177,0.004927272727272728,0.004233178294573644,0.008976973684210528,0.004322222222222223
1732278340,,0.6766559312390885,0.14182320829459552,2.583618309530879,0.23761001454155822,3.092275605680863,0.029975365501662767,1.8216253178414865,1.295655878724739,0.5472071181445409,0.11324863282883169,94420992,58683392,10346496,42041344,44081152,15851520,28131328,10067968,43704320,3465216,7168000,0,3,5,9,3,3,15,3,4,4,4,2,5.733,10.467,0.333,35.867,0.267,5.8,5.6,0.267,59.067,7,3.4,0.933,0,0,0.02551862223709103,0.0032872062663185384,0.04464285714285714,0.0029664723032069968,0.003,0.0425,0.0031818181818181815,0.0011534883720930229,0.004740112994350282,0.0016111111111111111,0.1733444102940564,0.0060181818181818236,0.08625,0.004649271137026239,0.0046,0.1805882352941177,0.004927272727272728,0.004233178294573644,0.008976973684210528,0.004322222222222223
1732278341,,0.6624469630420129,0.14182320829459552,2.583618309530879,0.23761001454155822,3.092275605680863,0.07011041368889602,1.8216253178414865,1.295655878724739,0.5472071181445409,0.11324863282883169,94420992,58683392,10346496,42041344,44081152,15851520,28504064,10067968,43704320,3465216,7168000,0,3,5,9,3,3,15,3,4,4,4,2,5.733,10.467,0.333,35.867,0.267,5.8,5.6,0.267,59.067,7,3.4,0.933,0,0,0.026199929900921605,0.0032872062663185384,0.04464285714285714,0.0029664723032069968,0.003,0.0425,0.0031818181818181815,0.0011534883720930229,0.004740112994350282,0.0016111111111111111,0.17315077819594843,0.0060181818181818236,0.08625,0.004649271137026239,0.0046,0.1805882352941177,0.004927272727272728,0.004233178294573644,0.008976973684210528,0.004322222222222223
