time,traceID,spanID,serviceName,methodName,operationName,startTimeMillis,startTime,duration,statusCode,parentSpanID
06:05,9a6b821b4923583023a62d3b30a85ee2,fffe9db57f2ca2a0,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909919396,1731909919396701,9,0.0,e10755f198ce9381
06:05,9a6b821b4923583023a62d3b30a85ee2,25c6f9b66c1ae11a,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919399,1731909919399287,1313,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,45dae66900772606,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919400,1731909919400609,1374,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,4eec7cf6e80080c5,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919400,1731909919400145,5,0.0,25c6f9b66c1ae11a
06:05,9a6b821b4923583023a62d3b30a85ee2,dd292224e5261a90,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919401,1731909919401992,1170,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,c41237963693e381,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919401,1731909919401575,4,0.0,45dae66900772606
06:05,9a6b821b4923583023a62d3b30a85ee2,51087a88208a5e41,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919402,1731909919402790,6,0.0,dd292224e5261a90
06:05,9a6b821b4923583023a62d3b30a85ee2,2e7c477235041a00,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919403,1731909919403168,1378,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,ffbcd57b44ab9509,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919404,1731909919404553,841,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,c652eba0fe136787,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919404,1731909919404137,6,0.0,2e7c477235041a00
06:05,9a6b821b4923583023a62d3b30a85ee2,c3f089e29e189996,frontend,GetQuote,hipstershop.ShippingService/GetQuote,1731909919405,1731909919405411,3725,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,1082a1610b3f273b,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919405,1731909919405005,4,0.0,ffbcd57b44ab9509
06:05,9a6b821b4923583023a62d3b30a85ee2,36ff328a1fb97955,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909919409,1731909919409999,133,0.0,c5b044ece79dacc3
06:05,9a6b821b4923583023a62d3b30a85ee2,c5b044ece79dacc3,frontend,Convert,hipstershop.CurrencyService/Convert,1731909919409,1731909919409144,3688,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,ad3febc3726a7391,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919412,1731909919412841,954,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,437b5aeb603693f8,frontend,Convert,hipstershop.CurrencyService/Convert,1731909919413,1731909919413805,3515,0.0,c5184bab31c67047
06:05,9a6b821b4923583023a62d3b30a85ee2,bdde9591940b7c4d,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909919413,1731909919413393,5,0.0,ad3febc3726a7391
06:05,9a6b821b4923583023a62d3b30a85ee2,2656a81e517448d1,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909919414,1731909919414000,126,0.0,437b5aeb603693f8
06:05,72bc00086a94b42b13cf72cdac6d71fd,2accb8c4a32160df,frontend,Export,opentelemetry.proto.collector.trace.v1.TraceService/Export,1731909919905,1731909919905463,3204,0.0,
06:05,0643bad69ace57d9d27e12b31ee9fdb7,ef7b54864d5521b4,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920355,1731909920355893,2322,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,a7b54e3289f305bf,frontend,,frontend,1731909920355,1731909920355811,36990,,
06:05,0643bad69ace57d9d27e12b31ee9fdb7,aad539cfe8f193a6,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920356,1731909920356916,9,0.0,ef7b54864d5521b4
06:05,0643bad69ace57d9d27e12b31ee9fdb7,06e9e8372ca6f0f7,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909920358,1731909920358226,4486,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,1b15b2d86d698a4e,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909920359,1731909920359000,142,0.0,06e9e8372ca6f0f7
06:05,0643bad69ace57d9d27e12b31ee9fdb7,74da36f7e01013c0,frontend,GetCart,hipstershop.CartService/GetCart,1731909920362,1731909920362722,7159,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,c31bfba88b723310,frontend,Convert,hipstershop.CurrencyService/Convert,1731909920369,1731909920369891,4242,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,1e2222d054d4ee4f,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909920371,1731909920371000,101,0.0,c31bfba88b723310
06:05,0643bad69ace57d9d27e12b31ee9fdb7,ab3cb70bdfddf125,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909920374,1731909920374141,7704,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,ea18b5f9c303d7f6,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909920375,1731909920375991,4055,0.0,ab3cb70bdfddf125
06:05,0643bad69ace57d9d27e12b31ee9fdb7,1acf9917c797af4b,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909920376,1731909920376076,3753,0.0,ea18b5f9c303d7f6
06:05,0643bad69ace57d9d27e12b31ee9fdb7,7878cd15efb48ec3,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909920378,1731909920378315,8,0.0,1acf9917c797af4b
06:05,0643bad69ace57d9d27e12b31ee9fdb7,d76ab85747562e27,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920381,1731909920381854,967,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,c49b9b37a570afe6,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920382,1731909920382392,5,0.0,d76ab85747562e27
06:05,0643bad69ace57d9d27e12b31ee9fdb7,77c507ccff5df97e,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920382,1731909920382827,1799,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,5938afb21812a819,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920383,1731909920383335,4,0.0,77c507ccff5df97e
06:05,0643bad69ace57d9d27e12b31ee9fdb7,4826856a92ebc297,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920384,1731909920384633,1379,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,d765b7edc042be81,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920385,1731909920385154,4,0.0,4826856a92ebc297
06:05,0643bad69ace57d9d27e12b31ee9fdb7,07de43058fbad279,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920386,1731909920386801,4,0.0,0fa115a9d5d6971a
06:05,0643bad69ace57d9d27e12b31ee9fdb7,0fa115a9d5d6971a,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920386,1731909920386019,1268,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,71b473f3d3c74f3b,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920387,1731909920387302,1445,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,cd5403036160593c,frontend,GetAds,hipstershop.AdService/GetAds,1731909920388,1731909920388778,3557,0.0,a7b54e3289f305bf
06:05,0643bad69ace57d9d27e12b31ee9fdb7,921ef30eff0a8cef,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920388,1731909920388168,10,0.0,71b473f3d3c74f3b
06:05,305fc1f91db26417ff6eedd88092b49b,7ec23f8673eef435,productcatalogservice,Export,opentelemetry.proto.collector.trace.v1.TraceService/Export,1731909920396,1731909920396926,3212,0.0,
06:05,b52a57bba28abec9e4c28870b5ae1f92,aa63348e8d4012e2,checkoutservice,Export,opentelemetry.proto.collector.trace.v1.TraceService/Export,1731909920593,1731909920593952,1865,0.0,
06:05,f643d09e8e45c25a5ada1886da895c3c,a1bbb3cfbc079e91,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909920675,1731909920675646,4498,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,fa3269295a55b484,frontend,,frontend,1731909920675,1731909920675560,50047,,
06:05,f643d09e8e45c25a5ada1886da895c3c,66ae9658c18cbfe7,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909920676,1731909920676999,148,0.0,a1bbb3cfbc079e91
06:05,f643d09e8e45c25a5ada1886da895c3c,6e44b3449aadc529,frontend,GetCart,hipstershop.CartService/GetCart,1731909920680,1731909920680162,6935,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,1e75b0f90c996b50,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909920687,1731909920687105,7904,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,1894effb905289d8,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909920688,1731909920688877,3426,0.0,83145db1d9588052
06:05,f643d09e8e45c25a5ada1886da895c3c,83145db1d9588052,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909920688,1731909920688792,3727,0.0,1e75b0f90c996b50
06:05,f643d09e8e45c25a5ada1886da895c3c,b30b4528811a3619,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909920690,1731909920690987,9,0.0,1894effb905289d8
06:05,f643d09e8e45c25a5ada1886da895c3c,af0d08c8c068d16c,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920695,1731909920695916,9,0.0,28e0c1f5290b438b
06:05,f643d09e8e45c25a5ada1886da895c3c,28e0c1f5290b438b,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920695,1731909920695016,1395,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,4c12648ed791986f,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920696,1731909920696419,1640,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,2ef482b3093a4142,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920697,1731909920697304,4,0.0,4c12648ed791986f
06:05,f643d09e8e45c25a5ada1886da895c3c,eec4935e3f502a68,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920698,1731909920698065,1000,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,714eff1636917a05,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920698,1731909920698656,5,0.0,eec4935e3f502a68
06:05,f643d09e8e45c25a5ada1886da895c3c,00581c1d45dc4983,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920699,1731909920699549,19,0.0,93f882c9ecf516d5
06:05,f643d09e8e45c25a5ada1886da895c3c,93f882c9ecf516d5,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920699,1731909920699072,857,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,13c3cd0f70368e3c,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920699,1731909920699935,1249,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,1a755b4219eb4fc8,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920700,1731909920700316,4,0.0,13c3cd0f70368e3c
06:05,f643d09e8e45c25a5ada1886da895c3c,cef612cc48e5f31e,frontend,GetQuote,hipstershop.ShippingService/GetQuote,1731909920701,1731909920701194,3408,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,2fe135963dd26740,frontend,Convert,hipstershop.CurrencyService/Convert,1731909920704,1731909920704612,4240,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,28f4cb1f5aae2567,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909920705,1731909920705999,126,0.0,2fe135963dd26740
06:05,f643d09e8e45c25a5ada1886da895c3c,dfae253cb836e6dd,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920708,1731909920708862,2086,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,9045307c91db50ed,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920710,1731909920710039,9,0.0,dfae253cb836e6dd
06:05,f643d09e8e45c25a5ada1886da895c3c,4c8cd3f2e0929059,frontend,Convert,hipstershop.CurrencyService/Convert,1731909920710,1731909920710956,3939,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,e9df5737cf0010f8,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909920712,1731909920712000,98,0.0,4c8cd3f2e0929059
06:05,f643d09e8e45c25a5ada1886da895c3c,70697d4b0e331adf,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920714,1731909920714911,1910,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,9dfd7a1a13f7e011,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920715,1731909920715690,4,0.0,70697d4b0e331adf
06:05,f643d09e8e45c25a5ada1886da895c3c,5dd3122c62d45253,frontend,Convert,hipstershop.CurrencyService/Convert,1731909920716,1731909920716845,3392,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,bfc10932d3780747,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909920718,1731909920718000,93,0.0,5dd3122c62d45253
06:05,f643d09e8e45c25a5ada1886da895c3c,85c8210bfeecb7fd,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920720,1731909920720266,1217,0.0,fa3269295a55b484
06:05,f643d09e8e45c25a5ada1886da895c3c,066e84d51721e584,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909920721,1731909920721999,91,0.0,58077640e96a2b3f
06:05,f643d09e8e45c25a5ada1886da895c3c,8c766aa3df74a938,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909920721,1731909920721097,5,0.0,85c8210bfeecb7fd
06:05,f643d09e8e45c25a5ada1886da895c3c,58077640e96a2b3f,frontend,Convert,hipstershop.CurrencyService/Convert,1731909920721,1731909920721505,3678,0.0,fa3269295a55b484
06:05,ec7dd577db8e04657898a9587df3c059,27b4d7be38bffd9d,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909921289,1731909921289680,5121,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,4e563fafd8982bda,frontend,,frontend,1731909921289,1731909921289572,46859,,
06:05,ec7dd577db8e04657898a9587df3c059,ed1499f8231579b2,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909921291,1731909921291000,135,0.0,27b4d7be38bffd9d
06:05,ec7dd577db8e04657898a9587df3c059,e9278a3dc254ce48,frontend,GetCart,hipstershop.CartService/GetCart,1731909921294,1731909921294816,5921,0.0,4e563fafd8982bda
06:05,42ecbe11219096ce119849a33d11a198,8cac195cd3674103,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921296,1731909921296613,1843,0.0,e8e304260129828b
06:05,42ecbe11219096ce119849a33d11a198,e8e304260129828b,frontend,,frontend,1731909921296,1731909921296547,29480,,
06:05,42ecbe11219096ce119849a33d11a198,3bd1978492b0a0ae,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921297,1731909921297317,14,0.0,8cac195cd3674103
06:05,42ecbe11219096ce119849a33d11a198,c9abbdfbea8ea09b,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909921298,1731909921298463,3465,0.0,e8e304260129828b
06:05,42ecbe11219096ce119849a33d11a198,d84bf02ccd49046c,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909921299,1731909921299000,110,0.0,c9abbdfbea8ea09b
06:05,ec7dd577db8e04657898a9587df3c059,bf061a61a00d440a,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909921300,1731909921300745,7823,0.0,4e563fafd8982bda
06:05,42ecbe11219096ce119849a33d11a198,78e1e19caee3f59f,frontend,GetCart,hipstershop.CartService/GetCart,1731909921301,1731909921301939,5784,0.0,e8e304260129828b
06:05,ec7dd577db8e04657898a9587df3c059,4fe6652cd392cd4c,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909921303,1731909921303161,3587,0.0,bf061a61a00d440a
06:05,ec7dd577db8e04657898a9587df3c059,f4fb4b35493e3cf5,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909921303,1731909921303250,3279,0.0,4fe6652cd392cd4c
06:05,ec7dd577db8e04657898a9587df3c059,3d689270ecf4613c,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909921305,1731909921305373,6,0.0,f4fb4b35493e3cf5
06:05,42ecbe11219096ce119849a33d11a198,5f2a24b5ac3f18c5,frontend,Convert,hipstershop.CurrencyService/Convert,1731909921307,1731909921307733,3318,0.0,e8e304260129828b
06:05,42ecbe11219096ce119849a33d11a198,fab6e5dfb2de910a,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909921308,1731909921308999,99,0.0,5f2a24b5ac3f18c5
06:05,ec7dd577db8e04657898a9587df3c059,1f85b3f2c987defb,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921308,1731909921308576,1787,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,b4b62bdcb365b0d6,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921309,1731909921309116,4,0.0,1f85b3f2c987defb
06:05,ec7dd577db8e04657898a9587df3c059,e7e7b6f353c58b73,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921310,1731909921310370,1009,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,a81fb6728334d26c,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921310,1731909921310881,4,0.0,e7e7b6f353c58b73
06:05,42ecbe11219096ce119849a33d11a198,5daa6145feb1c1f8,frontend,ListRecommendations,hipstershop.RecommendationService/ListRecommendations,1731909921311,1731909921311063,5721,0.0,e8e304260129828b
06:05,ec7dd577db8e04657898a9587df3c059,b699825a3f59877c,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921311,1731909921311392,1258,0.0,4e563fafd8982bda
06:05,42ecbe11219096ce119849a33d11a198,91cbb5f100c176b9,recommendationservice,ListProducts,/hipstershop.ProductCatalogService/ListProducts,1731909921312,1731909921312494,2934,0.0,df283a4f3d911ecd
06:05,ec7dd577db8e04657898a9587df3c059,91322e3ba7ddd74b,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921312,1731909921312279,5,0.0,b699825a3f59877c
06:05,42ecbe11219096ce119849a33d11a198,df283a4f3d911ecd,recommendationservice,ListRecommendations,/hipstershop.RecommendationService/ListRecommendations,1731909921312,1731909921312422,3165,0.0,5daa6145feb1c1f8
06:05,ec7dd577db8e04657898a9587df3c059,cbbe56111263ed37,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921312,1731909921312657,2361,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,5f93f5083c49ff62,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921314,1731909921314082,5,0.0,cbbe56111263ed37
06:05,42ecbe11219096ce119849a33d11a198,6760f68c2ae51d42,productcatalogservice,ListProducts,hipstershop.ProductCatalogService/ListProducts,1731909921314,1731909921314058,6,0.0,91cbb5f100c176b9
06:05,ec7dd577db8e04657898a9587df3c059,9a41f2cf34b47c67,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921315,1731909921315031,1277,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,30d7359812d4b49e,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921315,1731909921315557,5,0.0,9a41f2cf34b47c67
06:05,42ecbe11219096ce119849a33d11a198,d08ac5dea67b0363,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921316,1731909921316789,823,0.0,e8e304260129828b
06:05,ec7dd577db8e04657898a9587df3c059,bbd06ed55101dea4,frontend,GetQuote,hipstershop.ShippingService/GetQuote,1731909921316,1731909921316319,3120,0.0,4e563fafd8982bda
06:05,42ecbe11219096ce119849a33d11a198,6fcc4839955d53b6,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921317,1731909921317230,5,0.0,d08ac5dea67b0363
06:05,42ecbe11219096ce119849a33d11a198,df2c31353fd7a699,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921317,1731909921317619,813,0.0,e8e304260129828b
06:05,42ecbe11219096ce119849a33d11a198,401e908cb27725a6,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921318,1731909921318910,4,0.0,a4913049aa1cbd32
06:05,42ecbe11219096ce119849a33d11a198,a4913049aa1cbd32,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921318,1731909921318439,1033,0.0,e8e304260129828b
06:05,42ecbe11219096ce119849a33d11a198,9702df1bb0480d5b,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921318,1731909921318045,3,0.0,df2c31353fd7a699
06:05,42ecbe11219096ce119849a33d11a198,35c485cb989ca6b8,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921319,1731909921319893,6,0.0,9ffeb446da1ede97
06:05,42ecbe11219096ce119849a33d11a198,9ffeb446da1ede97,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921319,1731909921319480,996,0.0,e8e304260129828b
06:05,ec7dd577db8e04657898a9587df3c059,63056be60107ed0c,frontend,Convert,hipstershop.CurrencyService/Convert,1731909921319,1731909921319446,3373,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,a26741d42d3de07b,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909921320,1731909921320000,112,0.0,63056be60107ed0c
06:05,42ecbe11219096ce119849a33d11a198,6351e325eeaa1b74,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921320,1731909921320482,1161,0.0,e8e304260129828b
06:05,42ecbe11219096ce119849a33d11a198,585f758cfe30570b,frontend,GetAds,hipstershop.AdService/GetAds,1731909921321,1731909921321654,3593,0.0,e8e304260129828b
06:05,42ecbe11219096ce119849a33d11a198,f943e2896d80817e,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921321,1731909921321102,4,0.0,6351e325eeaa1b74
06:05,ec7dd577db8e04657898a9587df3c059,978359bf48bb70b4,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921322,1731909921322830,888,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,bbb7d14b502a9be8,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921323,1731909921323327,8,0.0,978359bf48bb70b4
06:05,ec7dd577db8e04657898a9587df3c059,ad0afeec3a4126a3,frontend,Convert,hipstershop.CurrencyService/Convert,1731909921323,1731909921323747,2906,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,4d7fb184950a4bea,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909921324,1731909921324000,95,0.0,ad0afeec3a4126a3
06:05,ec7dd577db8e04657898a9587df3c059,6e9f19f92010bdb2,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921326,1731909921326663,1390,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,9a10631191d989aa,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921327,1731909921327633,5,0.0,6e9f19f92010bdb2
06:05,ec7dd577db8e04657898a9587df3c059,7df2bc6f0f4bbd5f,frontend,Convert,hipstershop.CurrencyService/Convert,1731909921328,1731909921328062,2925,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,a171bef2a9cc593b,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909921328,1731909921328999,97,0.0,7df2bc6f0f4bbd5f
06:05,ec7dd577db8e04657898a9587df3c059,80424f4ce8f7c34b,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921330,1731909921330995,1454,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,69d89291d16182ae,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921331,1731909921331864,5,0.0,80424f4ce8f7c34b
06:05,ec7dd577db8e04657898a9587df3c059,553b99dfe64a9b49,frontend,Convert,hipstershop.CurrencyService/Convert,1731909921332,1731909921332459,3577,0.0,4e563fafd8982bda
06:05,ec7dd577db8e04657898a9587df3c059,a3c499567086caf5,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909921334,1731909921334000,88,0.0,553b99dfe64a9b49
06:05,850458fcda7e31e7d529ab74ce3081aa,1897b8b895244f69,frontend,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921399,1731909921399814,2965,0.0,0b46a54300b796ff
06:05,850458fcda7e31e7d529ab74ce3081aa,0b46a54300b796ff,frontend,,frontend,1731909921399,1731909921399715,35998,,
06:05,850458fcda7e31e7d529ab74ce3081aa,d3a756e57b08862c,productcatalogservice,GetProduct,hipstershop.ProductCatalogService/GetProduct,1731909921401,1731909921401657,9,0.0,1897b8b895244f69
06:05,850458fcda7e31e7d529ab74ce3081aa,fa4e7c1d1bc2aae9,frontend,GetSupportedCurrencies,hipstershop.CurrencyService/GetSupportedCurrencies,1731909921402,1731909921402797,3882,0.0,0b46a54300b796ff
06:05,850458fcda7e31e7d529ab74ce3081aa,06b291abe293c729,currencyservice,GetSupportedCurrencies,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1731909921404,1731909921404000,130,0.0,fa4e7c1d1bc2aae9
06:05,850458fcda7e31e7d529ab74ce3081aa,38e7edebe0dd241a,frontend,GetCart,hipstershop.CartService/GetCart,1731909921406,1731909921406689,6257,0.0,0b46a54300b796ff
06:05,850458fcda7e31e7d529ab74ce3081aa,c326301bcbb019e3,frontend,Convert,hipstershop.CurrencyService/Convert,1731909921412,1731909921412957,3771,0.0,0b46a54300b796ff
06:05,850458fcda7e31e7d529ab74ce3081aa,fc60fa3080fb433c,currencyservice,Convert,grpc.hipstershop.CurrencyService/Convert,1731909921414,1731909921414000,113,0.0,c326301bcbb019e3
