time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732373116,0.25669871747441003,1.1331187112296188,0.312904616327964,2.6138534106922653,0.16583181707379752,3.911524516882794,0.08367093020326938,1.8873409771309648,1.26126131772447,0.503783780402551,0.0923307828256614,94199808,57708544,10825728,40591360,43814912,16056320,32546816,10489856,44244992,4694016,7221248,0,3,4,9,4,3,16,3,4,4,4,2,5.935,10.403,0.8,30.677,0.933,5.867,5.47,0.933,54.149,7.403,3.934,0,0,0,0.002353846153846154,0.0034947916666666664,0.03942307692307693,0.0028662747979426896,0.003,0.035826210826210826,0.0033200000000000005,0.0003821449616971125,0.007151162790697674,0.0011379310344827587,0.004487179487179487,0.00753225806451613,0.07500000000000005,0.004592064658339457,0.0046,0.04972934472934473,0.006833333333333337,0.003849608938547487,0.009443521594684385,0.004227586206896552
1732373117,0.2525020783447587,1.200948536460784,0.238579339796195,2.6138534106922653,0.2107067730366998,3.911524516882794,0.09961725950783042,1.8873409771309648,1.26126131772447,0.503783780402551,0.07756285882429197,94199808,57745408,10825728,40591360,43814912,16056320,32391168,10489856,44244992,4694016,7221248,0,3,4,9,4,3,16,3,4,4,4,2,5.935,10.403,0.8,30.677,0.933,5.867,5.47,0.933,54.149,7.403,3.934,0,0,0,0.002353846153846154,0.0034947916666666664,0.03942307692307693,0.0028662747979426896,0.003,0.035826210826210826,0.0033200000000000005,0.0003821449616971125,0.007151162790697674,0.0011379310344827587,0.004487179487179487,0.00753225806451613,0.07500000000000005,0.004592064658339457,0.0046,0.04972934472934473,0.006833333333333337,0.003849608938547487,0.009443521594684385,0.004227586206896552
1732373118,0.2525020783447587,1.200948536460784,0.2333642628573956,2.6138534106922653,0.2107067730366998,3.911524516882794,0.09961725950783042,1.8873409771309648,1.2457566125795125,0.503783780402551,0.07602401244386428,94199808,57745408,10825728,40591360,43814912,16056320,32391168,10489856,44244992,4694016,7221248,0,3,4,9,4,3,16,3,4,4,4,2,5.935,10.403,0.8,32.81,0.933,5.867,5.47,0.933,54.149,7.403,3.934,0,0,0,0.002353846153846154,0.0034947916666666664,0.03942307692307693,0.002890532544378698,0.003,0.035826210826210826,0.0033200000000000005,0.0003821449616971125,0.007151162790697674,0.0011379310344827587,0.004487179487179487,0.00753225806451613,0.07500000000000005,0.0045970414201183425,0.0046,0.04972934472934473,0.006833333333333337,0.003849608938547487,0.009443521594684385,0.004227586206896552
1732373119,0.2525020783447587,1.200948536460784,0.22814918591859615,2.5764604446706105,0.2107067730366998,3.911524516882794,0.09961725950783042,1.8873409771309648,1.2457566125795125,0.5024627438765505,0.0744851660634366,94199808,57745408,10825728,40546304,43814912,16056320,32391168,10489856,44244992,4694016,7221248,0,3,4,9,4,3,16,3,4,4,4,2,6.4,10.733,0.8,32.8,0.933,5.867,5.667,0.933,56.133,7.667,3.8,0,0,0,0.0023636363636363638,0.0034329896907216496,0.03958333333333334,0.002890126206384558,0.003,0.035897435897435895,0.0033200000000000005,0.00038513922518159803,0.007150170648464163,0.0005,0.004488888888888889,0.0072168674698795225,0.08000000000000014,0.004594654788418708,0.0046,0.04951566951566951,0.006833333333333337,0.003866442199775535,0.009457337883959043,0.004200000000000001
1732373120,0.2525020783447587,1.200948536460784,0.22293410897979682,2.5764604446706105,0.2107067730366998,3.911524516882794,0.09961725950783042,1.8873409771309648,1.2457566125795125,0.5024627438765505,0.0729463196830089,94199808,57745408,10825728,40546304,43814912,16056320,32391168,10489856,44244992,4694016,7221248,0,3,4,9,4,3,16,3,4,4,4,2,6.4,11.667,0.8,32.8,0.933,5.867,5.667,0.933,56.133,7.667,3.8,0,0,0,0.0023636363636363638,0.0034186046511627904,0.03958333333333334,0.002890126206384558,0.003,0.035897435897435895,0.0033200000000000005,0.00038513922518159803,0.007150170648464163,0.0005,0.004488888888888889,0.0071111111111111115,0.08000000000000014,0.004594654788418708,0.0046,0.04951566951566951,0.006833333333333337,0.003866442199775535,0.009457337883959043,0.004200000000000001
1732373121,0.2525020783447587,1.200948536460784,0.2177190320409974,2.5764604446706105,0.2107067730366998,3.9292291756489637,0.09961725950783042,1.8873409771309648,1.2457566125795125,0.5024627438765505,0.07140747330258121,94199808,57745408,10825728,40546304,43814912,16306176,32391168,10489856,44244992,4694016,7221248,0,3,4,9,4,3,16,3,4,4,4,2,6.4,11.667,0.8,32.8,0.933,5.867,5.667,0.933,63.333,8.467,3.8,0,0,0,0.0023636363636363638,0.0034186046511627904,0.03958333333333334,0.002890126206384558,0.003,0.035897435897435895,0.0033200000000000005,0.00038429003021148037,0.007278688524590164,0.0005,0.004488888888888889,0.0071111111111111115,0.08000000000000014,0.004594654788418708,0.0046,0.04951566951566951,0.006833333333333337,0.0038650112866817172,0.009508196721311474,0.004200000000000001
1732373122,0.2525020783447587,1.200948536460784,0.26085412123937096,2.556098089899991,0.2107067730366998,3.9292291756489637,0.09961725950783042,1.8873409771309648,1.2457566125795125,0.5024627438765505,0.06986862692215352,94199808,57745408,10997760,40546304,43814912,16306176,32391168,10489856,44244992,4694016,7221248,0,3,4,9,4,3,16,3,4,4,4,2,6.4,11.667,0.8,32.8,0.933,5.867,5.667,0.933,63.333,8.467,3.8,0,0,0,0.0023636363636363638,0.0034186046511627904,0.03958333333333334,0.002890126206384558,0.003,0.035897435897435895,0.0033200000000000005,0.00038429003021148037,0.007278688524590164,0.0005,0.004488888888888889,0.0071111111111111115,0.08000000000000014,0.004594654788418708,0.0046,0.04951566951566951,0.006833333333333337,0.0038650112866817172,0.009508196721311474,0.004200000000000001
1732373123,0.2525020783447587,1.200948536460784,0.26085412123937096,2.556098089899991,0.2107067730366998,3.9292291756489637,0.07441572445672265,1.8905968754263627,1.2457566125795125,0.5024627438765505,0.10229546062728997,94199808,57745408,10997760,40546304,43814912,16306176,32391168,10489856,44244992,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,11.667,0.8,32.8,0.933,5.867,5.667,0.933,63.333,8.467,3.8,0,0,0,0.0023636363636363638,0.0034186046511627904,0.03958333333333334,0.002890126206384558,0.003,0.035897435897435895,0.0033200000000000005,0.00038429003021148037,0.007278688524590164,0.0005,0.004488888888888889,0.0071111111111111115,0.08000000000000014,0.004594654788418708,0.0046,0.04951566951566951,0.006833333333333337,0.0038650112866817172,0.009508196721311474,0.004200000000000001
1732373124,0.2525020783447587,1.200948536460784,0.26085412123937096,2.556098089899991,0.2107067730366998,3.9292291756489637,0.0762981656607428,1.8905968754263627,1.2457566125795125,0.5024627438765505,0.10229546062728997,94199808,57745408,10997760,40546304,43814912,16306176,32391168,10489856,44244992,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,11.667,0.8,32.8,0.933,5.867,5.667,0.933,63.333,8.467,3.8,0,0,0,0.0023636363636363638,0.0034186046511627904,0.03958333333333334,0.002890126206384558,0.003,0.035897435897435895,0.0033200000000000005,0.00038429003021148037,0.007278688524590164,0.0005,0.004488888888888889,0.0071111111111111115,0.08000000000000014,0.004594654788418708,0.0046,0.04951566951566951,0.006833333333333337,0.0038650112866817172,0.009508196721311474,0.004200000000000001
1732373125,0.2525020783447587,1.200948536460784,0.26085412123937096,2.556098089899991,0.2107067730366998,3.8782240521666096,0.07818060686476296,1.8905968754263627,1.0554499878328172,0.5024627438765505,0.10229546062728997,94199808,57745408,10997760,40546304,43814912,16306176,32391168,10489856,44244992,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,11.667,0.8,32.8,0.933,5.867,5.667,0.533,63.333,8.467,3.8,0,0,0,0.0023636363636363638,0.0034186046511627904,0.03958333333333334,0.002890126206384558,0.003,0.035897435897435895,0.003363636363636364,0.00038429003021148037,0.007278688524590164,0.0005,0.004488888888888889,0.0071111111111111115,0.08000000000000014,0.004594654788418708,0.0046,0.04951566951566951,0.007333333333333341,0.0038650112866817172,0.009508196721311474,0.004200000000000001
1732373126,0.2525020783447587,0.9758418679593305,0.26085412123937096,2.556098089899991,0.2107067730366998,3.8782240521666096,0.0800630480687831,1.8905968754263627,1.0346873776231584,0.5024627438765505,0.10229546062728997,94199808,57745408,10997760,40546304,43814912,16306176,32391168,10489856,44244992,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,10.867,0.4,31.933,0.133,5.867,5.667,0.133,62.867,8.467,3,0,0,0,0.0023636363636363638,0.0034338624338624336,0.039285714285714285,0.0028878923766816143,0.003,0.035897435897435895,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0004753086419753086,0.004488888888888889,0.007195121951219511,0.07999999999999997,0.004591928251121077,0.0046,0.04951566951566951,0.007,0.0038638731596828983,0.009508196721311474,0.004156164383561644
1732373127,0.2525020783447587,0.9956620532544591,0.26085412123937096,2.556098089899991,0.2107067730366998,3.8782240521666096,0.08194548927280325,1.8905968754263627,1.1912995416940388,0.5024627438765505,0.10229546062728997,94199808,57745408,10997760,40546304,43814912,16306176,32391168,10489856,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,10.867,0.4,31.933,0.133,5.867,5.667,0.133,62.867,8.467,3,0,0,0,0.0023636363636363638,0.0034338624338624336,0.039285714285714285,0.0028878923766816143,0.003,0.035897435897435895,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0004753086419753086,0.004488888888888889,0.007195121951219511,0.07999999999999997,0.004591928251121077,0.0046,0.04951566951566951,0.007,0.0038638731596828983,0.009508196721311474,0.004156164383561644
1732373128,0.2564276492784981,1.1892111177077134,0.26085412123937096,2.556098089899991,0.2107067730366998,3.8782240521666096,0.08382793047682341,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10229546062728997,94203904,57745408,10997760,40546304,43814912,16306176,32391168,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.667,10.867,0.4,31.933,0.133,5.867,5.667,0.133,62.867,8.467,3,0,0,0,0.0022021276595744683,0.0034338624338624336,0.039285714285714285,0.0028878923766816143,0.003,0.035897435897435895,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0004753086419753086,0.004457446808510639,0.007195121951219511,0.07999999999999997,0.004591928251121077,0.0046,0.04951566951566951,0.007,0.0038638731596828983,0.009508196721311474,0.004156164383561644
1732373129,0.2564276492784981,1.0939705288450463,0.22195340425532006,2.556098089899991,0.20070221308562985,3.8782240521666096,0.06522715471111294,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10229546062728997,94203904,57741312,10997760,40546304,43814912,16306176,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.667,10.867,0.4,31.933,0.133,4.733,5.667,0.133,62.867,8.467,3,0,0,0,0.0022021276595744683,0.0034338624338624336,0.039285714285714285,0.0028878923766816143,0.003,0.035919540229885055,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0004753086419753086,0.004457446808510639,0.007195121951219511,0.07999999999999997,0.004591928251121077,0.0046,0.04931034482758621,0.007,0.0038638731596828983,0.009508196721311474,0.004156164383561644
1732373130,0.2564276492784981,1.0939705288450463,0.22195340425532006,2.556098089899991,0.16540665807743463,3.8782240521666096,0.0666657245632235,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10229546062728997,94203904,57741312,10997760,40546304,43814912,16306176,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.667,10.867,0.4,31.933,0.133,4.733,5.667,0.133,62.867,8.467,2.133,0,0,0,0.0022021276595744683,0.0034338624338624336,0.039285714285714285,0.0028878923766816143,0.003,0.035919540229885055,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0013561643835616438,0.004457446808510639,0.007195121951219511,0.07999999999999997,0.004591928251121077,0.0046,0.04931034482758621,0.007,0.0038638731596828983,0.009508196721311474,0.004271232876712329
1732373131,0.20821082480790343,1.0939705288450463,0.22195340425532006,2.556098089899991,0.19406397787724658,3.8782240521666096,0.06810429441533405,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10229546062728997,94203904,57741312,10997760,40546304,43814912,16306176,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.667,10.867,0.4,31.933,0.133,4.733,5.667,0.133,62.867,8.467,2.133,0,0,0,0.0022021276595744683,0.0034338624338624336,0.039285714285714285,0.0028878923766816143,0.003,0.035919540229885055,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0013561643835616438,0.004457446808510639,0.007195121951219511,0.07999999999999997,0.004591928251121077,0.0046,0.04931034482758621,0.007,0.0038638731596828983,0.009508196721311474,0.004271232876712329
1732373132,0.21250913423034357,1.0939705288450463,0.22195340425532006,2.556098089899991,0.19406397787724658,3.8782240521666096,0.0695428642674446,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10375091791570604,94203904,57741312,10997760,40546304,43814912,16306176,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.667,10.867,0.4,31.933,0.133,4.733,5.667,0.133,62.867,8.467,2.133,0,0,0,0.0022021276595744683,0.0034338624338624336,0.039285714285714285,0.0028878923766816143,0.003,0.035919540229885055,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0013561643835616438,0.004457446808510639,0.007195121951219511,0.07999999999999997,0.004591928251121077,0.0046,0.04931034482758621,0.007,0.0038638731596828983,0.009508196721311474,0.004271232876712329
1732373133,0.2168074436527837,1.0939705288450463,0.22195340425532006,2.556098089899991,0.19406397787724658,3.8782240521666096,0.07098143411955518,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10375091791570604,94203904,57741312,10997760,40546304,43814912,16306176,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.667,10.867,0.4,29.867,0.133,4.733,5.667,0.133,62.867,8.467,2.133,0,0,0,0.0022021276595744683,0.0034338624338624336,0.039285714285714285,0.0028944954128440367,0.003,0.035919540229885055,0.0033157894736842108,0.00038407990314769975,0.007278688524590164,0.0013561643835616438,0.004457446808510639,0.007195121951219511,0.07999999999999997,0.004591131498470948,0.0046,0.04931034482758621,0.007,0.0038638731596828983,0.009508196721311474,0.004271232876712329
1732373134,0.22110575307522384,1.0939705288450463,0.22195340425532006,2.6053935592775854,0.19406397787724658,3.8782240521666096,0.07242000397166574,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10375091791570604,94203904,57741312,10997760,40546304,43814912,16306176,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,10.6,0.333,28.933,0.133,4.733,5.133,0.133,61.2,8.2,2.067,0,0,0,0.002220636302715615,0.0034327350539119996,0.038690469890993756,0.002891351338486663,0.003,0.03603986342309713,0.0033157894736842108,0.0003828140404389959,0.0072889923383424905,0.0012611216325899587,0.004444127260543123,0.007189117183921598,0.04964284580378876,0.004590868415102713,0.0046,0.04925920960153989,0.007,0.003853515218173718,0.009522734226062913,0.004252224326517992
1732373135,0.25789856534640754,1.0939705288450463,0.22195340425532006,2.6053935592775854,0.19406397787724658,3.9147061507231498,0.0738585738237763,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10375091791570604,94203904,57741312,10997760,40546304,43814912,15986688,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,9.933,0.333,28.933,0.133,4.733,5.133,0.133,61.2,8.2,2.067,0,0,0,0.002220636302715615,0.003430786291977059,0.038690469890993756,0.002891351338486663,0.003,0.03603986342309713,0.0033157894736842108,0.0003828140404389959,0.0072889923383424905,0.0012611216325899587,0.004444127260543123,0.007178663368301299,0.04964284580378876,0.004590868415102713,0.0046,0.04925920960153989,0.007,0.003853515218173718,0.009522734226062913,0.004252224326517992
1732373136,0.25789856534640754,1.0939705288450463,0.22195340425532006,2.1866308236561984,0.19406397787724658,4.089384885524451,0.08631419112663356,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10375091791570604,94203904,57741312,10997760,40546304,43814912,15986688,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,9.933,0.333,28.933,0.133,4.733,5.133,0.133,56.067,7.533,2.067,0,0,0,0.002220636302715615,0.003430786291977059,0.038690469890993756,0.002891351338486663,0.003,0.03603986342309713,0.0033157894736842108,0.0003816901446132928,0.007352047531448424,0.0012611216325899587,0.004444127260543123,0.007178663368301299,0.04964284580378876,0.004590868415102713,0.0046,0.04925920960153989,0.007,0.003843811625724849,0.009532715777142504,0.004252224326517992
1732373137,0.25789856534640754,1.0939705288450463,0.22195340425532006,2.1432075976682388,0.19406397787724658,4.089384885524451,0.08631419112663356,1.8464212344864894,1.162789099030397,0.4968532181565006,0.10375091791570604,94203904,57741312,10997760,40546304,43814912,15986688,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,9.933,0.333,28.933,0.133,4.733,5.133,0.133,56.067,7.533,2.067,0,0,0,0.002220636302715615,0.003430786291977059,0.038690469890993756,0.002891351338486663,0.003,0.03603986342309713,0.0033157894736842108,0.0003816901446132928,0.007352047531448424,0.0012611216325899587,0.004444127260543123,0.007178663368301299,0.04964284580378876,0.004590868415102713,0.0046,0.04925920960153989,0.007,0.003843811625724849,0.009532715777142504,0.004252224326517992
1732373138,0.25789856534640754,1.0939705288450463,0.22195340425532006,2.099784371680279,0.19406397787724658,4.089384885524451,0.08631419112663356,1.8464212344864894,1.162789099030397,0.3986487591507876,0.10375091791570604,94203904,57741312,10997760,40546304,43814912,15986688,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,9.933,0.333,28.933,0.133,4.733,5.133,0.133,56.067,7.533,2.067,0,0,0,0.002220636302715615,0.003430786291977059,0.038690469890993756,0.002891351338486663,0.003,0.03603986342309713,0.0033157894736842108,0.0003816901446132928,0.007352047531448424,0.0012611216325899587,0.004444127260543123,0.007178663368301299,0.04964284580378876,0.004590868415102713,0.0046,0.04925920960153989,0.007,0.003843811625724849,0.009532715777142504,0.004252224326517992
1732373139,0.25789856534640754,1.0939705288450463,0.2297303294182614,2.5502622105200228,0.19406397787724658,4.089384885524451,0.08631419112663356,1.494963259847866,1.162789099030397,0.40697640893825143,0.10375091791570604,94203904,57741312,11018240,40751104,43814912,15986688,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,9.933,0.333,28.933,0.133,4.733,5.133,0.133,56.067,7.533,2.067,0,0,0,0.002220636302715615,0.003430786291977059,0.038690469890993756,0.002891351338486663,0.003,0.03603986342309713,0.0033157894736842108,0.0003816901446132928,0.007352047531448424,0.0012611216325899587,0.004444127260543123,0.007178663368301299,0.04964284580378876,0.004590868415102713,0.0046,0.04925920960153989,0.007,0.003843811625724849,0.009532715777142504,0.004252224326517992
1732373140,0.25789856534640754,1.0939705288450463,0.2297303294182614,2.5502622105200228,0.19406397787724658,4.089384885524451,0.08631419112663356,1.525868490295907,1.162789099030397,0.4153040587257153,0.10375091791570604,94203904,57741312,11018240,40751104,43814912,15986688,32501760,9928704,44306432,4694016,7290880,0,3,4,9,4,3,16,3,4,4,4,2,6.4,9.933,0.333,28.933,0.133,4.733,5.133,0.333,56.067,7.533,2.067,0,0,0,0.002220636302715615,0.003430786291977059,0.038690469890993756,0.002891351338486663,0.003,0.03603986342309713,0.0033000000000000004,0.0003816901446132928,0.007352047531448424,0.0012611216325899587,0.004444127260543123,0.007178663368301299,0.04964284580378876,0.004590868415102713,0.0046,0.04925920960153989,0.006750000000000004,0.003843811625724849,0.009532715777142504,0.004252224326517992
1732373141,0.2572046012269948,1.0939705288450463,0.2297303294182614,2.5502622105200228,0.19406397787724658,4.089384885524451,0.08631419112663356,1.5933018935461445,1.162789099030397,0.4236317085131791,0.09552390958130132,94203904,57741312,11018240,40751104,43814912,15986688,32501760,9535488,44306432,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.4,10.333,0.533,29.733,0.533,4.733,5.133,0.533,56.667,7.533,2.467,0,0,0,0.002220636302715615,0.003434799265830599,0.03863636363636364,0.0028902089104856864,0.003,0.03603986342309713,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013100972223091707,0.004444127260543123,0.007200088112868139,0.049545454545454545,0.0045880810039082365,0.0046,0.04925920960153989,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004262019444461834
1732373142,0.2572046012269948,1.0939705288450463,0.2297303294182614,2.5502622105200228,0.19406397787724658,4.089384885524451,0.08631419112663356,1.6250268610615155,1.2015398924176655,0.4996589872478303,0.09552390958130132,94203904,57741312,11018240,40751104,43814912,15986688,32501760,9535488,44306432,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.4,10.333,0.533,29.733,0.533,4.733,5.133,0.533,56.667,7.533,2.467,0,0,0,0.002220636302715615,0.003434799265830599,0.03863636363636364,0.0028902089104856864,0.003,0.03603986342309713,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013100972223091707,0.004444127260543123,0.007200088112868139,0.049545454545454545,0.0045880810039082365,0.0046,0.04925920960153989,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004262019444461834
1732373143,0.2572046012269948,1.0939705288450463,0.2297303294182614,2.5502622105200228,0.19406397787724658,4.089384885524451,0.07452894737485982,1.9034980509222723,1.2015398924176655,0.4996589872478303,0.09821257513055409,94203904,57741312,11018240,40751104,43814912,15986688,32501760,9535488,44306432,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.133,10.333,0.533,29.733,0.533,4.733,5.133,0.533,56.667,7.533,2.467,0,0,0,0.0021100915936740792,0.003434799265830599,0.03863636363636364,0.0028902089104856864,0.003,0.03603986342309713,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013100972223091707,0.004422018318734816,0.007200088112868139,0.049545454545454545,0.0045880810039082365,0.0046,0.04925920960153989,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004262019444461834
1732373144,0.2572046012269948,1.1216749426468025,0.2297303294182614,2.5502622105200228,0.19406397787724658,4.089384885524451,0.07309037752274926,1.9034980509222723,1.2015398924176655,0.42131662187226415,0.09821257513055409,94203904,54820864,11018240,40751104,43814912,15986688,32501760,9535488,44306432,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.133,10.333,0.533,29.733,0.533,4.667,5.133,0.533,56.667,7.533,2.467,0,0,0,0.0021100915936740792,0.003434799265830599,0.03863636363636364,0.0028902089104856864,0.003,0.03601692933381968,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013100972223091707,0.004422018318734816,0.007200088112868139,0.049545454545454545,0.0045880810039082365,0.0046,0.04923724139533044,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004262019444461834
1732373145,0.2572046012269948,1.156225095181374,0.2297303294182614,2.5502622105200228,0.16416141421938896,4.089384885524451,0.0716518076706387,1.9034980509222723,0.9952655313868627,0.4129889720848004,0.09821257513055409,94203904,54820864,11018240,40751104,43814912,15986688,32501760,9535488,44306432,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.133,10.333,0.533,29.733,0.533,4.667,5.133,0.533,56.667,7.533,2.867,0,0,0,0.0021100915936740792,0.003434799265830599,0.03863636363636364,0.0028902089104856864,0.003,0.03601692933381968,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013057909146749883,0.004422018318734816,0.007200088112868139,0.049545454545454545,0.0045880810039082365,0.0046,0.04923724139533044,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004261158182934998
1732373146,0.2572046012269948,1.156225095181374,0.2297303294182614,2.5502622105200228,0.19753430532812694,4.089384885524451,0.07021323781852813,1.9034980509222723,0.9752398665132351,0.40466132229733653,0.09821257513055409,94203904,54820864,11018240,40751104,43814912,15986688,32501760,9535488,44306432,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.133,10.333,0.533,29.733,0.533,4.667,5.133,0.533,56.667,7.533,2.867,0,0,0,0.0021100915936740792,0.003434799265830599,0.03863636363636364,0.0028902089104856864,0.003,0.03601692933381968,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013057909146749883,0.004422018318734816,0.007200088112868139,0.049545454545454545,0.0045880810039082365,0.0046,0.04923724139533044,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004261158182934998
1732373147,0.2572046012269948,1.156225095181374,0.2297303294182614,2.5502622105200228,0.16323576544631982,4.089384885524451,0.06877466796641758,1.9034980509222723,1.1967333333333354,0.3963336725098727,0.09821257513055409,94203904,54820864,11018240,40751104,43814912,15986688,32501760,9535488,44318720,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.133,10.333,0.533,29.733,0.533,4.667,5.133,0.533,56.667,7.533,2.867,0,0,0,0.0021100915936740792,0.003434799265830599,0.03863636363636364,0.0028902089104856864,0.003,0.03601692933381968,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013057909146749883,0.004422018318734816,0.007200088112868139,0.049545454545454545,0.0045880810039082365,0.0046,0.04923724139533044,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004261158182934998
1732373148,0.2572046012269948,1.156225095181374,0.2297303294182614,2.5502622105200228,0.1949377769884963,4.089384885524451,0.06733609811430702,1.9034980509222723,1.1967333333333354,0.38800602272240886,0.09821257513055409,94203904,54820864,11018240,40751104,43814912,15986688,32501760,9535488,44318720,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,6.133,10.333,0.533,28.267,0.533,4.667,5.133,0.533,56.667,7.533,2.867,0,0,0,0.0021100915936740792,0.003434799265830599,0.03863636363636364,0.002908001495992301,0.003,0.03601692933381968,0.0035263157894736843,0.00038235501902766304,0.007352047531448424,0.0013057909146749883,0.004422018318734816,0.007200088112868139,0.049545454545454545,0.004591931184354145,0.0046,0.04923724139533044,0.008249999999999999,0.003847616350177655,0.009532715777142504,0.004261158182934998
1732373149,0.2572046012269948,1.156225095181374,0.2297303294182614,2.028284326319243,0.1949377769884963,4.089384885524451,0.10831129648760297,1.9034980509222723,1.1967333333333354,0.379678372934945,0.09821257513055409,94203904,54820864,11018240,40751104,43814912,15986688,32329728,9535488,44318720,4694016,7294976,0,3,4,9,4,3,16,3,4,4,4,2,5.8,9.867,0.467,27.867,0.533,4.667,4.667,0.533,54.733,7.2,2.933,0,0,0,0.0020909090909090908,0.003417525773195876,0.03875,0.0029060181368507827,0.003,0.036199421965317925,0.0035263157894736843,0.0003815398335315101,0.007348726114649682,0.0012318840579710142,0.0044181818181818185,0.007104938271604938,0.04975,0.004591755976916735,0.0046,0.04932080924855491,0.008249999999999999,0.0038429864253393667,0.00953343949044586,0.004246376811594203
