time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732365364,1.2262490797972085,0.9625247564069069,0.1572191398772202,2.152666378963007,0.19328545221521343,3.4995625492273996,0.07272737915311021,2.1282856106741055,1.2513514162265924,0.518436888224531,0.10781191645882174,90071040,50569216,10473472,40226816,43970560,15273984,25993216,10080256,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.933,0.467,32.733,0.467,5.867,5.8,0.533,62.467,8,3.6,0,0,0,0.0029764705882352944,0.003458438287153653,0.038235294117647055,0.0029517388218594743,0.003,0.03584710743801653,0.0046,0.000388825865002836,0.007243788819875777,0.00117948717948718,0.004683137254901961,0.007318681318681323,0.0488235294117647,0.004613058907026259,0.0046,0.04931818181818183,0.008875,0.0038796731358529107,0.009461180124223603,0.004235897435897437
1732365365,1.2262490797972085,0.9828702457727129,0.1572191398772202,2.1979443649189,0.19328545221521343,3.5718683075353863,0.07272737915311021,2.1429055356773143,1.2513514162265924,0.518436888224531,0.10781191645882174,90071040,50569216,10473472,40226816,43970560,15273984,25993216,10080256,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.933,0.467,32.733,0.467,5.867,5.8,0.533,62.467,8,3.6,0,0,0,0.0029764705882352944,0.003458438287153653,0.038235294117647055,0.0029517388218594743,0.003,0.03584710743801653,0.0046,0.000388825865002836,0.007243788819875777,0.00117948717948718,0.004683137254901961,0.007318681318681323,0.0488235294117647,0.004613058907026259,0.0046,0.04931818181818183,0.008875,0.0038796731358529107,0.009461180124223603,0.004235897435897437
1732365366,1.2262490797972085,1.0032157351385185,0.13311875589354133,2.2432223508747926,0.19328545221521343,3.644174065843373,0.07272737915311021,2.1429055356773143,1.2513514162265924,0.518436888224531,0.10781191645882174,90071040,50569216,10473472,40226816,43970560,15273984,25993216,10080256,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.933,0.467,36.133,0.467,5.867,5.8,0.533,61,8.2,3.6,0,0,0,0.0029764705882352944,0.003458438287153653,0.038235294117647055,0.0029443651925820254,0.003,0.03584710743801653,0.0046,0.00038958097395243486,0.007238461538461538,0.00117948717948718,0.004683137254901961,0.007318681318681323,0.0488235294117647,0.00461169757489301,0.0046,0.04931818181818183,0.008875,0.003883569979716025,0.009460000000000001,0.004235897435897437
1732365367,1.2262490797972085,1.0235612245043244,0.13049843689558766,2.288500336830686,0.19328545221521343,4.338345498479199,0.07272737915311021,2.1429055356773143,1.2513514162265924,0.518436888224531,0.10781191645882174,90071040,50569216,10473472,40226816,43970560,15273984,25993216,10080256,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.933,0.467,36.133,0.467,5.867,5.8,0.533,61,8.2,3.6,0,0,0,0.0029764705882352944,0.003458438287153653,0.038235294117647055,0.0029443651925820254,0.003,0.03584710743801653,0.0046,0.00038958097395243486,0.007238461538461538,0.00117948717948718,0.004683137254901961,0.007318681318681323,0.0488235294117647,0.00461169757489301,0.0046,0.04931818181818183,0.008875,0.003883569979716025,0.009460000000000001,0.004235897435897437
1732365368,1.2262490797972085,1.0439067138701301,0.12787811789763398,2.333778322786579,0.19328545221521343,4.338345498479199,0.07272737915311021,2.1541577525067113,1.2513514162265924,0.518436888224531,0.10781191645882174,90071040,50569216,10473472,40226816,43970560,15273984,25993216,9834496,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.933,0.467,36.133,0.467,5.867,5.8,0.533,61,8.2,3.6,0,0,0,0.0029764705882352944,0.003458438287153653,0.038235294117647055,0.0029443651925820254,0.003,0.03584710743801653,0.0046,0.00038958097395243486,0.007238461538461538,0.00117948717948718,0.004683137254901961,0.007318681318681323,0.0488235294117647,0.00461169757489301,0.0046,0.04931818181818183,0.008875,0.003883569979716025,0.009460000000000001,0.004235897435897437
1732365369,1.2262490797972085,1.0642522032359358,0.1664125434689774,2.3790563087424723,0.19328545221521343,3.686545240211854,0.06813237929742043,2.1541577525067113,1.2713477589220206,0.518436888224531,0.10781191645882174,90071040,50569216,10027008,40226816,43970560,15273984,26374144,9834496,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.933,0.467,36.133,0.467,5.867,5.8,0.533,61,8.2,3.6,0,0,0,0.0029764705882352944,0.003458438287153653,0.038235294117647055,0.0029443651925820254,0.003,0.03584710743801653,0.0046,0.00038958097395243486,0.007238461538461538,0.00117948717948718,0.004683137254901961,0.007318681318681323,0.0488235294117647,0.00461169757489301,0.0046,0.04931818181818183,0.008875,0.003883569979716025,0.009460000000000001,0.004235897435897437
1732365370,1.2262490797972085,1.2207293619483484,0.1664125434689774,2.7166791573535813,0.19328545221521343,3.614239481903867,0.07177404859846753,2.1541577525067113,1.2713477589220206,0.518436888224531,0.09230766443940601,90071040,50569216,10027008,40226816,43970560,15273984,26374144,9834496,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.933,0.467,36.133,0.467,5.867,5.8,0.333,61,8.2,3.6,0,0,0,0.0029764705882352944,0.003458438287153653,0.038235294117647055,0.0029443651925820254,0.003,0.03584710743801653,0.005,0.00038958097395243486,0.007238461538461538,0.00117948717948718,0.004683137254901961,0.007318681318681323,0.0488235294117647,0.00461169757489301,0.0046,0.04931818181818183,0.009,0.003883569979716025,0.009460000000000001,0.004235897435897437
1732365371,1.0438751854043689,1.2207293619483484,0.1664125434689774,2.690633118494854,0.19328545221521343,3.5419337235958803,0.07177404859846753,2.1541577525067113,1.2713477589220206,0.518436888224531,0.09051079916509232,90071040,50569216,10027008,40202240,43970560,15273984,26374144,9834496,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.533,0.267,35.133,0.267,5.867,5.8,0.133,60.2,8.2,3.2,0,0,0,0.0029764705882352944,0.0034631043256997452,0.03928571428571429,0.0029442458899213717,0.003,0.03584710743801653,0.005,0.0003892190152801358,0.007238461538461538,0.0010810810810810809,0.004683137254901961,0.007340659340659342,0.06,0.004611722659042172,0.0046,0.04931818181818183,0.009,0.003881707317073171,0.009460000000000001,0.004216216216216217
1732365372,1.0694313450000028,1.2207293619483484,0.1664125434689774,2.690633118494854,0.1656107337862324,4.362393866627779,0.07177404859846753,2.1541577525067113,1.2713477589220206,0.518436888224531,0.08871393389077861,90071040,50569216,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,11.533,0.267,35.133,0.267,5.867,5.8,0.133,60.2,8.2,3.2,0,0,0,0.0029764705882352944,0.0034631043256997452,0.03928571428571429,0.0029442458899213717,0.003,0.03584710743801653,0.005,0.0003892190152801358,0.007238461538461538,0.0010810810810810809,0.004683137254901961,0.007340659340659342,0.06,0.004611722659042172,0.0046,0.04931818181818183,0.009,0.003881707317073171,0.009460000000000001,0.004216216216216217
1732365373,1.286956206456241,1.2207293619483484,0.1664125434689774,2.690633118494854,0.16238930958264547,4.362393866627779,0.07177404859846753,2.1541577525067113,1.2713477589220206,0.518436888224531,0.08691706861646493,90112000,50569216,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7294976,0,3,4,9,4,3,15,3,4,4,4,2,6.333,10.267,0.267,35.133,0.267,5.867,5.8,0.133,60.2,8.2,3.2,0,0,0,0.0029764705882352944,0.003472361809045226,0.03928571428571429,0.0029442458899213717,0.003,0.03584710743801653,0.005,0.0003892190152801358,0.007238461538461538,0.0010810810810810809,0.004683137254901961,0.007382978723404253,0.06,0.004611722659042172,0.0046,0.04931818181818183,0.009,0.003881707317073171,0.009460000000000001,0.004216216216216217
1732365374,1.286956206456241,1.2207293619483484,0.1664125434689774,2.690633118494854,0.1591678853790586,4.362393866627779,0.07177404859846753,2.1541577525067113,1.2592482553823274,0.518436888224531,0.10353943661971804,90112000,50569216,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.533,10.267,0.267,35.133,0.267,5.6,5.8,0.133,60.2,8.2,3.2,0,0,0,0.0029770992366412214,0.003472361809045226,0.03928571428571429,0.0029442458899213717,0.003,0.03550135501355014,0.005,0.0003892190152801358,0.007238461538461538,0.0010810810810810809,0.00468091603053435,0.007382978723404253,0.06,0.004611722659042172,0.0046,0.04878048780487805,0.009,0.003881707317073171,0.009460000000000001,0.004216216216216217
1732365375,1.286956206456241,1.065839151406469,0.1664125434689774,2.690633118494854,0.15594646117547173,4.362393866627779,0.07177404859846753,2.1541577525067117,1.2592482553823274,0.517565336542049,0.10353943661971804,90112000,50569216,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.533,10.267,0.267,35.133,0.267,5.6,5.8,0.133,60.2,8.2,2.6,0,0,0,0.0029770992366412214,0.003472361809045226,0.03928571428571429,0.0029442458899213717,0.003,0.03550135501355014,0.005,0.0003892190152801358,0.007238461538461538,0.0011333333333333332,0.00468091603053435,0.007382978723404253,0.06,0.004611722659042172,0.0046,0.04878048780487805,0.009,0.003881707317073171,0.009460000000000001,0.004226666666666667
1732365376,1.286956206456241,1.045493662040663,0.1664125434689774,2.690633118494854,0.1527250369718848,4.362393866627779,0.07177404859846753,2.1541577525067117,1.2592482553823274,0.517565336542049,0.10884654272527226,90112000,50569216,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.533,10.267,0.267,35.133,0.267,5.6,5.8,0.133,60.2,8.2,2.6,0,0,0,0.0029770992366412214,0.003472361809045226,0.03928571428571429,0.0029442458899213717,0.003,0.03550135501355014,0.005,0.0003892190152801358,0.007238461538461538,0.0011333333333333332,0.00468091603053435,0.007382978723404253,0.06,0.004611722659042172,0.0046,0.04878048780487805,0.009,0.003881707317073171,0.009460000000000001,0.004226666666666667
1732365377,1.286956206456241,1.0251481726748572,0.1664125434689774,2.690633118494854,0.11401481749999888,4.362393866627779,0.07177404859846753,2.1541577525067117,1.2592482553823274,0.517565336542049,0.10884654272527226,90112000,50569216,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.533,10.267,0.267,35.133,0.267,5.6,5.8,0.133,60.2,8.2,2.6,0,0,0,0.0029770992366412214,0.003472361809045226,0.03928571428571429,0.0029442458899213717,0.003,0.03550135501355014,0.005,0.0003892190152801358,0.007238461538461538,0.0011333333333333332,0.00468091603053435,0.007382978723404253,0.06,0.004611722659042172,0.0046,0.04878048780487805,0.009,0.003881707317073171,0.009460000000000001,0.004226666666666667
1732365378,1.286956206456241,1.1957169771503422,0.1664125434689774,2.690633118494854,0.11401481749999888,4.362393866627779,0.07177404859846753,2.1541577525067117,1.2592482553823274,0.517565336542049,0.10884654272527226,90112000,50941952,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.533,10.267,0.267,35.133,0.2,5.6,5.8,0.133,60.2,8.2,2.6,0,0,0,0.0029770992366412214,0.003472361809045226,0.03928571428571429,0.0029442458899213717,0.003,0.03550135501355014,0.005,0.0003892190152801358,0.007238461538461538,0.0011333333333333332,0.00468091603053435,0.007382978723404253,0.06,0.004611722659042172,0.004600000000000001,0.04878048780487805,0.009,0.003881707317073171,0.009460000000000001,0.004226666666666667
1732365379,1.286956206456241,1.1957169771503422,0.16676205977828204,2.690633118494854,0.11401481749999888,4.362393866627779,0.07177404859846753,2.2238467288656216,1.2592482553823274,0.517565336542049,0.10884654272527226,90112000,50941952,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.2,32.133,0.2,5.6,5.2,0.133,59.333,8.067,2.533,0,0,0,0.0029764705882352944,0.0035038560411311055,0.03977272727272727,0.002937995674116799,0.003,0.03529211956521739,0.005,0.00038684360730593606,0.007232704402515724,0.0012051282051282054,0.004683137254901961,0.007515306122448982,0.06750000000000005,0.004601441961067051,0.004600000000000001,0.04841711956521739,0.009,0.003869238790406674,0.009459119496855345,0.004241025641025642
1732365380,1.286956206456241,1.1957169771503422,0.16676205977828204,2.690633118494854,0.13469237958891905,4.362393866627779,0.07177404859846753,2.2238467288656216,1.2592482553823274,0.517565336542049,0.10884654272527226,90112000,50941952,10027008,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.2,32.133,0.2,5.6,5.2,0.133,59.333,8.067,2.533,0,0,0,0.0029764705882352944,0.0035038560411311055,0.03977272727272727,0.002937995674116799,0.003,0.03529211956521739,0.005,0.00038684360730593606,0.007232704402515724,0.0012051282051282054,0.004683137254901961,0.007515306122448982,0.06750000000000005,0.004601441961067051,0.004600000000000001,0.04841711956521739,0.009,0.003869238790406674,0.009459119496855345,0.004241025641025642
1732365381,1.286956206456241,1.1957169771503422,0.1747662694025565,2.690633118494854,0.18630591388842224,4.362393866627779,0.07177404859846753,2.2238467288656216,1.0771955497134433,0.517565336542049,0.10884654272527226,90112000,50941952,10166272,40202240,43970560,15355904,26374144,9834496,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.2,29,0.2,5.6,5.2,0.133,55.2,7.2,2.533,0,0,0,0.0029764705882352944,0.0035038560411311055,0.03977272727272727,0.002941428571428572,0.003,0.03529211956521739,0.005,0.0003862078812107366,0.007276234567901234,0.0012051282051282054,0.004683137254901961,0.007515306122448982,0.06750000000000005,0.0045951428571428575,0.004600000000000001,0.04841711956521739,0.009,0.003865828092243187,0.009467592592592592,0.004241025641025642
1732365382,1.286956206456241,1.1957169771503422,0.1747662694025565,2.690633118494854,0.18630591388842224,4.362393866627779,0.07177404859846753,2.1235173690239417,1.3118466539025349,0.518791837029333,0.10884654272527226,90112000,50941952,10166272,40202240,43970560,15355904,26374144,10407936,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.2,29,0.2,5.6,5.2,0.133,55.2,7.2,2.533,0,0,0,0.0029764705882352944,0.0035038560411311055,0.03977272727272727,0.002941428571428572,0.003,0.03529211956521739,0.005,0.0003862078812107366,0.007276234567901234,0.0012051282051282054,0.004683137254901961,0.007515306122448982,0.06750000000000005,0.0045951428571428575,0.004600000000000001,0.04841711956521739,0.009,0.003865828092243187,0.009467592592592592,0.004241025641025642
1732365383,1.286956206456241,1.1957169771503422,0.1747662694025565,2.4571218743928935,0.18630591388842224,4.3005854982470355,0.07177404859846753,2.1235173690239417,1.3118466539025349,0.518791837029333,0.10884654272527226,90112000,50941952,10166272,40202240,43970560,15355904,26374144,10407936,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.2,29,0.2,5.6,5.2,0.133,55.2,7.2,2.533,0,0,0,0.0029764705882352944,0.0035038560411311055,0.03977272727272727,0.002941428571428572,0.003,0.03529211956521739,0.005,0.0003862078812107366,0.007276234567901234,0.0012051282051282054,0.004683137254901961,0.007515306122448982,0.06750000000000005,0.0045951428571428575,0.004600000000000001,0.04841711956521739,0.009,0.003865828092243187,0.009467592592592592,0.004241025641025642
1732365384,1.1261991834980678,1.1875398153451404,0.1747662694025565,2.144678352048217,0.18630591388842224,4.3005854982470355,0.07177404859846753,2.1235173690239417,1.3118466539025349,0.518791837029333,0.10884654272527226,90120192,50941952,10166272,40202240,43970560,15355904,26374144,10407936,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.2,29,0.2,5.6,5.2,0.133,55.2,7.2,2.533,0,0,0,0.0029764705882352944,0.0035038560411311055,0.03977272727272727,0.002941428571428572,0.003,0.03529211956521739,0.005,0.0003862078812107366,0.007276234567901234,0.0012051282051282054,0.004683137254901961,0.007515306122448982,0.06750000000000005,0.0045951428571428575,0.004600000000000001,0.04841711956521739,0.009,0.003865828092243187,0.009467592592592592,0.004241025641025642
1732365385,1.1261991834980678,1.1875398153451404,0.1747662694025565,2.1037263208083354,0.18630591388842224,4.3005854982470355,0.04505287008896713,2.1235173690239417,1.3118466539025349,0.518791837029333,0.10884654272527226,90120192,50941952,10166272,40202240,43970560,15355904,26374144,10407936,43307008,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,9.8,0.2,29,0.2,5.6,5.2,0.333,55.2,7.2,2.533,0,0,0,0.0029764705882352944,0.0035038560411311055,0.03977272727272727,0.002941428571428572,0.003,0.03529211956521739,0.00475,0.0003862078812107366,0.007276234567901234,0.0012051282051282054,0.004683137254901961,0.007515306122448982,0.06750000000000005,0.0045951428571428575,0.004600000000000001,0.04841711956521739,0.008928571428571428,0.003865828092243187,0.009467592592592592,0.004241025641025642
1732365386,1.1261991834980678,1.1875398153451404,0.1747662694025565,2.0627742895684538,0.18630591388842224,4.3005854982470355,0.046036353211222715,2.1235173690239417,1.2780747357247098,0.518791837029333,0.10884654272527226,90120192,50941952,10166272,40202240,43970560,15355904,26374144,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,10.2,0.4,30.067,0.4,5.6,5.2,0.533,56.067,7.2,2.933,0,0,0,0.0029764705882352944,0.0035076923076923076,0.03958333333333334,0.002941637010676156,0.003,0.03529211956521739,0.005,0.00038567767653758535,0.007276234567901234,0.00125,0.004683137254901961,0.007530303030303031,0.06500000000000003,0.004595160142348754,0.0046,0.04841711956521739,0.009,0.00386295907660021,0.009467592592592592,0.00425
1732365387,1.1261991834980678,1.1875398153451404,0.1747662694025565,2.021822258328572,0.18630591388842224,4.3005854982470355,0.10073444547194978,2.1235173690239417,1.2780747357247098,0.518791837029333,0.11601769794766408,90120192,50941952,10166272,40202240,43970560,15355904,26050560,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,10.2,0.4,30.067,0.4,5.6,5.2,0.533,56.067,7.2,2.933,0,0,0,0.0029764705882352944,0.0035076923076923076,0.03958333333333334,0.002941637010676156,0.003,0.03529211956521739,0.005,0.00038567767653758535,0.007276234567901234,0.00125,0.004683137254901961,0.007530303030303031,0.06500000000000003,0.004595160142348754,0.0046,0.04841711956521739,0.009,0.00386295907660021,0.009467592592592592,0.00425
1732365388,0.7441211958162944,1.1875398153451404,0.1747662694025565,1.9808702270886909,0.18630591388842224,4.3005854982470355,0.10285794236203684,2.1235173690239417,1.2780747357247098,0.518791837029333,0.11601769794766408,90120192,50941952,10166272,40202240,43970560,15355904,26050560,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,6.267,10.4,0.4,30.067,0.4,5.6,5.2,0.533,56.067,7.2,2.933,0,0,0,0.0029764705882352944,0.0034884318766066837,0.03958333333333334,0.002941637010676156,0.003,0.03529211956521739,0.005,0.00038567767653758535,0.007276234567901234,0.00125,0.004683137254901961,0.00745263157894737,0.06500000000000003,0.004595160142348754,0.0046,0.04841711956521739,0.009,0.00386295907660021,0.009467592592592592,0.00425
1732365389,0.7589460991078492,1.1875398153451404,0.1747662694025565,2.452934299849345,0.18630591388842224,4.085413689195006,0.12740981340522337,2.1235173690239417,1.2780747357247098,0.518791837029333,0.11601769794766408,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.733,10.4,0.4,30.067,0.4,4.8,5.2,0.533,56.067,7.2,2.933,0,0,0,0.002960159362549801,0.0034884318766066837,0.03958333333333334,0.002941637010676156,0.003,0.03557162534435262,0.005,0.00038567767653758535,0.007276234567901234,0.00125,0.0046557768924302785,0.00745263157894737,0.06500000000000003,0.004595160142348754,0.0046,0.04893250688705234,0.009,0.00386295907660021,0.009467592592592592,0.00425
1732365390,0.8894941974932793,1.1875398153451404,0.1747662694025565,2.452934299849345,0.18630591388842224,4.085413689195006,0.12740981340522337,2.1235173690239417,1.2780747357247098,0.518791837029333,0.11037764607984425,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.733,10.4,0.4,30.067,0.4,4.8,5.2,0.533,56.067,7.2,3,0,0,0,0.002960159362549801,0.0034884318766066837,0.03958333333333334,0.002941637010676156,0.003,0.03557162534435262,0.005,0.00038567767653758535,0.007276234567901234,0.0011249999999999995,0.0046557768924302785,0.00745263157894737,0.06500000000000003,0.004595160142348754,0.0046,0.04893250688705234,0.009,0.00386295907660021,0.009467592592592592,0.0042250000000000005
1732365391,0.8894941974932793,1.1875398153451404,0.1747662694025565,2.452934299849345,0.18630591388842224,4.085413689195006,0.12740981340522337,2.1235173690239417,1.2780747357247098,0.518791837029333,0.11037764607984425,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.733,10.4,0.4,30.067,0.4,4.8,5.2,0.533,56.067,7.2,3,0,0,0,0.002960159362549801,0.0034884318766066837,0.03958333333333334,0.002941637010676156,0.003,0.03557162534435262,0.005,0.00038567767653758535,0.007276234567901234,0.0011249999999999995,0.0046557768924302785,0.00745263157894737,0.06500000000000003,0.004595160142348754,0.0046,0.04893250688705234,0.009,0.00386295907660021,0.009467592592592592,0.0042250000000000005
1732365392,0.8894941974932793,1.1875398153451404,0.1747662694025565,2.452934299849345,0.18630591388842224,4.085413689195006,0.12740981340522337,2.1235173690239417,1.2780747357247098,0.518791837029333,0.11037764607984425,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.733,10.4,0.4,30.067,0.4,4.8,5.2,0.533,56.067,7.2,3,0,0,0,0.002960159362549801,0.0034884318766066837,0.03958333333333334,0.002941637010676156,0.003,0.03557162534435262,0.005,0.00038567767653758535,0.007276234567901234,0.0011249999999999995,0.0046557768924302785,0.00745263157894737,0.06500000000000003,0.004595160142348754,0.0046,0.04893250688705234,0.009,0.00386295907660021,0.009467592592592592,0.0042250000000000005
1732365393,0.8894941974932793,1.1875398153451404,0.1747662694025565,2.452934299849345,0.18996510254637422,4.085413689195006,0.12740981340522337,1.6396967087264465,1.2780747357247098,0.518791837029333,0.11037764607984425,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4542464,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.733,10.4,0.4,30.067,0.6,4.8,5.2,0.533,56.067,7.2,3,0,0,0,0.002960159362549801,0.0034884318766066837,0.03958333333333334,0.002941637010676156,0.003,0.03557162534435262,0.005,0.00038567767653758535,0.007276234567901234,0.0011249999999999995,0.0046557768924302785,0.00745263157894737,0.06500000000000003,0.004595160142348754,0.004600000000000001,0.04893250688705234,0.009,0.00386295907660021,0.009467592592592592,0.0042250000000000005
1732365394,0.8894941974932793,1.1875398153451404,0.1747662694025565,2.452934299849345,0.18996510254637422,4.085413689195006,0.12740981340522337,1.673592948622392,1.2780747357247098,0.5145280551708642,0.11037764607984425,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4673536,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.467,10.267,0.6,31.133,0.6,4.8,5.267,0.533,55.333,7.067,3.067,0,0,0,0.0029315589353612168,0.0034974093264248706,0.0390625,0.0029440057430007178,0.003,0.035784313725490194,0.005,0.0003879703534777651,0.007270642201834862,0.0004833333333333334,0.004598479087452471,0.0074895833333333325,0.05500000000000003,0.004600287150035893,0.004600000000000001,0.04945378151260504,0.009,0.0038752066115702475,0.009454128440366973,0.0041714285714285725
1732365395,0.8894941974932793,0.8172318599999963,0.1747662694025565,2.5964547970982093,0.18996510254637422,4.085413689195006,0.12740981340522337,1.7074891885183372,1.2780747357247098,0.5145280551708642,0.11037764607984425,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4673536,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.467,10.267,0.6,31.133,0.6,4.8,5.267,0.533,55.333,7.067,3.067,0,0,0,0.0029315589353612168,0.0034974093264248706,0.0390625,0.0029440057430007178,0.003,0.035784313725490194,0.005,0.0003879703534777651,0.007270642201834862,0.0004833333333333334,0.004598479087452471,0.0074895833333333325,0.05500000000000003,0.004600287150035893,0.004600000000000001,0.04945378151260504,0.009,0.0038752066115702475,0.009454128440366973,0.0041714285714285725
1732365396,0.8894941974932793,0.9619112932204935,0.18692115305116566,2.5964547970982093,0.18996510254637422,4.085413689195006,0.12740981340522337,2.033774393756704,1.2780747357247098,0.5145280551708642,0.11037764607984425,90120192,50941952,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4673536,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.467,10.267,0.6,36.6,0.6,4.8,5.267,0.533,64.4,7.533,3.067,0,0,0,0.0029315589353612168,0.0034974093264248706,0.0390625,0.0029389204545454545,0.003,0.035784313725490194,0.005,0.00038628620102214653,0.007286585365853658,0.0004833333333333334,0.004598479087452471,0.0074895833333333325,0.05500000000000003,0.004601420454545454,0.004600000000000001,0.04945378151260504,0.009,0.00386625,0.009457317073170731,0.0041714285714285725
1732365397,0.8894941974932793,1.0899421742681483,0.18692115305116566,2.5964547970982093,0.18996510254637422,4.085413689195006,0.12740981340522337,2.033774393756704,1.2780747357247098,0.5145280551708642,0.11037764607984425,90120192,51482624,10166272,40349696,43970560,15384576,26050560,10407936,43249664,4673536,7319552,0,3,4,9,4,3,15,3,4,4,4,2,5.467,10.267,0.6,36.6,0.6,4.8,5.267,0.533,64.4,7.533,3.067,0,0,0,0.0029315589353612168,0.0034974093264248706,0.0390625,0.0029389204545454545,0.003,0.035784313725490194,0.005,0.00038628620102214653,0.007286585365853658,0.0004833333333333334,0.004598479087452471,0.0074895833333333325,0.05500000000000003,0.004601420454545454,0.004600000000000001,0.04945378151260504,0.009,0.00386625,0.009457317073170731,0.0041714285714285725
